Month,Timestamp,CA,CENT,FL,MIDA,MIDW,NCSC,NE,NW,NY,RM,SE,SW,TE,TN,AKGD,HIMS,HIOA
1,483,8.0E-05,1.4E-05,2.0E-05,-5.6E-05,7.8E-05,1.1E-04,2.4E-05,7.9E-05,5.5E-05,-5.5E-05,3.8E-05,4.4E-05,2.5E-05,-2.8E-05,0.0E+00,0.0E+00,0.0E+00
1,484,8.0E-05,2.8E-05,2.0E-05,-5.6E-05,7.8E-05,1.0E-04,3.0E-05,8.2E-05,3.0E-05,8.1E-05,4.8E-05,5.1E-05,1.1E-04,2.8E-04,0.0E+00,0.0E+00,0.0E+00
1,485,8.0E-05,8.1E-05,2.0E-05,-5.6E-05,2.0E-04,1.1E-04,4.4E-05,8.2E-05,8.9E-05,6.9E-05,4.8E-05,-1.0E-04,5.8E-05,3.4E-04,0.0E+00,0.0E+00,0.0E+00
1,486,8.0E-05,2.8E-05,5.9E-05,7.5E-05,1.6E-04,1.5E-04,2.6E-05,8.2E-05,1.9E-04,7.0E-05,5.1E-05,-2.1E-04,5.1E-05,3.5E-04,0.0E+00,0.0E+00,0.0E+00
1,487,4.5E-05,1.3E-04,5.1E-05,7.5E-05,1.9E-04,2.5E-05,4.5E-05,7.9E-05,3.5E-05,7.0E-05,5.5E-05,1.5E-04,4.9E-05,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,488,2.0E-05,3.9E-05,5.3E-05,1.0E-04,1.4E-04,1.8E-04,1.0E-04,1.5E-04,1.9E-04,6.9E-05,7.6E-05,5.1E-05,4.9E-05,3.5E-04,0.0E+00,0.0E+00,0.0E+00
1,489,3.9E-05,3.9E-05,3.9E-05,1.6E-05,1.1E-04,2.6E-04,4.1E-05,1.1E-04,6.0E-05,6.9E-05,1.6E-05,1.2E-04,6.6E-05,2.8E-04,0.0E+00,0.0E+00,0.0E+00
1,490,3.3E-05,3.9E-05,6.5E-05,1.6E-04,1.4E-04,1.1E-04,4.1E-05,1.1E-04,2.0E-04,6.9E-05,7.6E-05,1.9E-05,1.1E-04,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,491,3.5E-05,1.3E-04,2.1E-05,1.2E-04,1.4E-04,1.0E-04,4.1E-05,3.4E-05,6.0E-05,6.9E-05,3.5E-05,3.1E-05,2.5E-05,-5.0E-05,0.0E+00,0.0E+00,0.0E+00
1,492,3.5E-05,1.3E-04,9.1E-05,1.6E-04,1.9E-04,2.0E-05,4.1E-05,1.5E-04,8.5E-05,2.2E-05,5.1E-05,1.5E-04,3.6E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,493,3.5E-05,1.3E-04,5.7E-05,1.6E-04,6.9E-05,2.0E-05,2.8E-05,4.8E-05,-8.1E-05,7.0E-05,5.3E-05,5.4E-05,8.3E-05,3.0E-04,0.0E+00,0.0E+00,0.0E+00
1,494,3.3E-05,1.3E-04,9.6E-05,1.6E-05,1.6E-04,1.9E-04,4.1E-05,1.5E-04,-8.1E-05,7.0E-05,5.1E-05,5.4E-05,6.8E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,495,4.5E-05,2.8E-05,4.0E-05,1.6E-05,6.9E-05,1.0E-04,3.4E-05,1.0E-04,8.5E-05,7.0E-05,3.5E-05,5.4E-05,1.2E-05,-5.0E-05,0.0E+00,0.0E+00,0.0E+00
1,496,8.4E-05,5.1E-05,6.5E-05,1.6E-05,1.9E-04,1.0E-04,7.4E-05,2.9E-05,8.9E-05,2.2E-05,1.6E-05,3.1E-05,6.8E-05,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,497,5.7E-05,8.1E-05,6.5E-05,1.2E-04,1.4E-04,2.6E-04,6.9E-05,3.9E-05,2.0E-04,8.1E-05,7.6E-05,4.4E-05,8.3E-05,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,498,4.5E-05,8.1E-05,1.0E-04,6.1E-05,1.1E-04,1.7E-04,3.8E-05,9.2E-05,4.7E-05,4.6E-05,7.6E-05,1.5E-04,2.5E-05,-5.0E-05,0.0E+00,0.0E+00,0.0E+00
1,499,5.7E-05,5.1E-05,4.0E-05,6.1E-05,1.4E-04,1.7E-04,1.9E-05,3.9E-05,8.9E-05,4.6E-05,7.6E-05,1.5E-04,3.6E-05,-5.0E-05,0.0E+00,0.0E+00,0.0E+00
1,500,-1.3E-06,8.1E-05,6.0E-05,6.1E-05,1.4E-04,6.8E-05,3.4E-05,1.5E-04,-8.1E-05,1.4E-04,7.6E-05,1.3E-04,8.3E-05,3.0E-04,0.0E+00,0.0E+00,0.0E+00
1,501,5.7E-05,7.0E-05,3.7E-05,1.2E-04,1.9E-04,1.7E-04,4.7E-05,6.2E-05,8.5E-05,1.4E-04,3.5E-05,1.3E-04,1.1E-05,3.0E-04,0.0E+00,0.0E+00,0.0E+00
1,502,4.5E-05,5.0E-05,3.9E-05,1.6E-04,1.6E-04,1.8E-04,2.2E-05,6.2E-05,6.0E-05,1.4E-04,5.3E-05,1.3E-04,1.1E-05,1.8E-04,0.0E+00,0.0E+00,0.0E+00
1,503,-1.3E-06,8.1E-05,5.3E-05,1.6E-05,2.0E-04,2.5E-05,4.5E-05,6.0E-05,-4.2E-05,8.1E-05,6.4E-05,-1.0E-04,1.1E-05,-5.3E-05,0.0E+00,0.0E+00,0.0E+00
1,504,6.9E-05,8.1E-05,5.5E-05,1.0E-04,7.8E-05,1.5E-04,2.6E-05,6.0E-05,8.7E-05,1.7E-05,4.8E-05,4.4E-05,1.1E-05,5.3E-04,0.0E+00,0.0E+00,0.0E+00
1,505,-1.3E-06,5.0E-05,6.7E-05,9.4E-05,2.4E-04,1.3E-04,4.4E-05,6.0E-05,8.9E-05,1.7E-05,1.7E-05,3.4E-05,1.1E-05,-5.3E-05,0.0E+00,0.0E+00,0.0E+00
1,506,8.4E-05,5.0E-05,5.9E-05,9.4E-05,2.4E-04,1.3E-04,4.4E-05,6.0E-05,8.9E-05,1.7E-05,4.8E-05,3.4E-05,8.3E-05,5.3E-04,0.0E+00,0.0E+00,0.0E+00
1,507,2.0E-05,8.1E-05,2.0E-05,9.4E-05,2.4E-04,1.3E-04,3.3E-05,6.0E-05,1.2E-04,8.1E-05,4.8E-05,-7.0E-06,3.6E-05,-5.3E-05,0.0E+00,0.0E+00,0.0E+00
1,508,2.0E-05,7.0E-05,2.0E-05,9.4E-05,2.4E-04,1.1E-04,3.3E-05,6.0E-05,8.9E-05,1.4E-04,4.8E-05,-7.0E-06,1.1E-04,-5.3E-05,0.0E+00,0.0E+00,0.0E+00
1,509,2.0E-05,5.1E-05,5.9E-05,9.4E-05,7.8E-05,1.1E-04,2.6E-05,6.0E-05,1.2E-04,-1.9E-05,4.8E-05,8.8E-05,3.1E-05,7.0E-04,0.0E+00,0.0E+00,0.0E+00
1,510,8.4E-05,1.4E-05,5.9E-05,7.5E-05,2.0E-04,1.3E-04,4.0E-06,6.5E-05,8.4E-05,6.1E-05,1.7E-05,4.4E-05,6.6E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,511,8.4E-05,8.1E-05,5.1E-05,1.0E-04,6.9E-05,1.8E-04,-2.6E-05,1.5E-04,1.9E-04,9.8E-05,2.4E-05,4.4E-05,4.9E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,512,3.3E-05,7.3E-05,4.9E-05,1.8E-04,1.9E-04,6.8E-05,4.7E-05,2.9E-05,-4.2E-05,7.7E-05,4.3E-05,-7.0E-06,9.8E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,513,3.6E-05,4.7E-05,6.9E-06,1.6E-04,1.4E-04,1.1E-04,4.3E-05,1.2E-04,1.9E-04,1.1E-04,3.5E-05,1.1E-04,5.8E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,514,3.1E-05,4.7E-05,3.9E-05,1.6E-04,1.4E-04,1.1E-04,1.9E-05,1.0E-04,1.9E-04,1.1E-05,3.5E-05,3.1E-05,5.8E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,515,2.8E-05,4.7E-05,2.1E-05,1.2E-04,1.4E-04,6.8E-05,2.4E-05,3.4E-05,9.4E-05,1.1E-05,3.5E-05,1.5E-04,6.6E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,516,2.8E-05,4.7E-05,9.1E-05,1.2E-04,1.4E-04,1.1E-04,4.3E-05,1.5E-04,2.0E-04,1.1E-04,1.6E-05,5.4E-05,5.8E-05,-3.6E-04,0.0E+00,0.0E+00,0.0E+00
1,517,2.8E-05,4.7E-05,5.7E-05,1.1E-04,1.4E-04,6.8E-05,2.4E-05,4.8E-05,2.0E-04,1.1E-05,1.6E-05,1.5E-04,1.1E-04,5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,518,3.6E-05,4.7E-05,6.0E-05,1.1E-04,1.9E-04,1.7E-04,7.4E-05,3.4E-05,9.4E-05,1.1E-05,5.5E-05,1.5E-04,1.1E-04,5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,519,3.0E-05,4.7E-05,4.0E-05,1.2E-04,1.9E-04,1.8E-04,7.4E-05,1.1E-04,2.0E-04,6.1E-05,1.6E-05,5.4E-05,3.1E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,520,5.9E-06,5.3E-05,1.0E-04,1.1E-04,1.4E-04,1.7E-04,6.9E-05,9.2E-05,8.5E-05,4.1E-05,7.6E-05,1.9E-05,5.1E-05,-5.0E-05,0.0E+00,0.0E+00,0.0E+00
1,521,-1.3E-06,7.5E-05,5.8E-05,1.1E-04,1.1E-04,1.1E-04,6.9E-05,7.9E-05,-8.1E-05,7.4E-05,4.5E-05,8.8E-05,9.9E-05,-5.0E-05,0.0E+00,0.0E+00,0.0E+00
1,522,4.9E-05,7.5E-05,8.3E-05,6.1E-05,1.6E-04,1.1E-04,2.5E-05,8.2E-05,1.8E-04,7.4E-05,4.7E-05,-1.0E-04,8.9E-05,-5.0E-05,0.0E+00,0.0E+00,0.0E+00
1,523,4.1E-05,7.5E-05,5.8E-05,6.1E-05,1.6E-04,1.1E-04,2.5E-05,8.4E-05,-8.1E-05,7.4E-05,4.7E-05,-1.0E-04,8.9E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,524,6.9E-05,7.5E-05,5.7E-05,1.1E-04,1.1E-04,6.8E-05,3.8E-05,8.4E-05,8.5E-05,7.4E-05,4.5E-05,-2.1E-04,6.0E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,525,6.9E-05,5.3E-05,9.6E-05,1.6E-05,1.4E-04,2.5E-05,1.9E-05,8.4E-05,2.0E-04,4.1E-05,5.5E-05,-1.0E-04,9.9E-05,3.0E-04,0.0E+00,0.0E+00,0.0E+00
1,526,4.9E-05,4.7E-05,3.7E-05,-6.2E-05,6.9E-05,1.5E-04,1.9E-05,7.9E-05,-4.2E-05,8.7E-05,4.0E-05,5.1E-05,6.2E-05,1.8E-04,0.0E+00,0.0E+00,0.0E+00
1,527,2.8E-05,4.7E-05,4.8E-05,7.5E-05,3.6E-05,1.1E-04,-2.6E-05,5.5E-05,8.4E-05,7.7E-05,6.4E-05,8.8E-05,5.1E-05,1.8E-04,0.0E+00,0.0E+00,0.0E+00
1,528,2.8E-05,7.3E-05,5.1E-05,7.5E-05,2.4E-04,1.1E-04,-2.6E-05,5.5E-05,8.7E-05,6.1E-05,4.8E-05,8.8E-05,1.1E-04,-3.6E-04,0.0E+00,0.0E+00,0.0E+00
1,529,-1.3E-06,7.3E-05,5.9E-05,9.4E-05,-1.1E-05,1.0E-04,5.1E-05,1.8E-06,8.9E-05,6.1E-05,4.8E-05,-7.0E-06,3.6E-05,-3.6E-04,0.0E+00,0.0E+00,0.0E+00
1,530,2.8E-05,7.3E-05,2.0E-05,-5.6E-05,6.8E-05,1.0E-04,4.5E-05,1.8E-04,8.9E-05,6.1E-05,1.7E-05,-7.0E-06,3.6E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,531,6.9E-05,7.3E-05,2.0E-05,2.4E-04,6.8E-05,1.3E-04,4.5E-05,1.8E-04,6.2E-05,6.1E-05,4.8E-05,8.8E-05,3.6E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,532,4.1E-05,8.4E-05,5.9E-05,-5.6E-05,-1.1E-05,1.5E-04,2.2E-05,1.8E-06,8.7E-05,1.1E-04,5.3E-05,8.8E-05,1.1E-04,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,533,9.1E-06,4.7E-05,5.1E-05,7.5E-05,2.0E-04,2.6E-04,1.0E-04,7.9E-05,8.4E-05,6.5E-05,5.5E-05,5.1E-05,6.6E-05,5.7E-04,0.0E+00,0.0E+00,0.0E+00
1,534,4.1E-05,5.3E-05,5.3E-05,1.2E-04,1.9E-04,1.7E-04,2.8E-05,8.2E-05,1.9E-04,1.5E-05,5.4E-05,-1.0E-04,-3.1E-06,2.8E-04,0.0E+00,0.0E+00,0.0E+00
1,535,4.7E-05,7.5E-05,3.9E-05,8.8E-05,1.1E-04,1.1E-04,5.0E-06,8.2E-05,1.2E-04,8.7E-05,5.4E-05,1.3E-04,6.2E-05,2.8E-04,0.0E+00,0.0E+00,0.0E+00
1,536,5.1E-05,7.5E-05,6.5E-05,8.8E-05,1.1E-04,1.1E-04,2.4E-05,7.9E-05,8.9E-05,4.1E-05,4.7E-05,-1.0E-04,9.8E-05,5.7E-04,0.0E+00,0.0E+00,0.0E+00
1,537,3.3E-05,5.3E-05,3.9E-05,1.2E-04,1.4E-04,2.5E-05,7.4E-05,1.5E-04,2.0E-04,4.1E-05,4.7E-05,8.8E-05,3.1E-05,5.7E-04,0.0E+00,0.0E+00,0.0E+00
1,538,3.0E-05,4.7E-05,3.9E-05,8.8E-05,1.4E-04,1.9E-04,-1.8E-05,6.2E-05,2.0E-04,4.1E-05,1.6E-05,3.4E-05,8.3E-05,2.8E-04,0.0E+00,0.0E+00,0.0E+00
1,539,4.3E-05,8.4E-05,6.5E-05,8.8E-05,1.9E-04,1.1E-04,3.8E-05,1.1E-04,8.9E-05,4.1E-05,3.5E-05,1.1E-04,8.3E-05,5.7E-04,0.0E+00,0.0E+00,0.0E+00
1,540,4.3E-05,7.3E-05,3.9E-05,8.8E-05,1.6E-04,-2.2E-05,3.8E-05,2.3E-04,8.9E-05,8.7E-05,5.1E-05,1.9E-05,1.2E-05,5.7E-04,0.0E+00,0.0E+00,0.0E+00
1,541,4.3E-05,4.1E-05,3.9E-05,8.8E-05,3.6E-05,2.0E-05,3.8E-05,2.3E-05,8.9E-05,4.1E-05,2.4E-05,1.9E-05,7.1E-05,-2.8E-05,0.0E+00,0.0E+00,0.0E+00
1,542,5.9E-05,4.1E-05,3.9E-05,6.1E-05,7.8E-05,1.9E-04,3.8E-05,1.2E-04,4.7E-05,8.7E-05,4.8E-05,1.9E-05,7.1E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,543,3.3E-05,7.3E-05,2.1E-05,1.1E-04,7.8E-05,1.0E-04,-1.8E-05,1.1E-04,1.5E-04,8.7E-05,6.4E-05,1.9E-05,7.1E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,544,2.8E-05,8.4E-05,5.0E-05,6.1E-05,2.0E-04,1.5E-04,-1.8E-05,1.8E-04,1.5E-04,4.1E-05,5.5E-05,-7.0E-06,6.8E-05,3.2E-04,0.0E+00,0.0E+00,0.0E+00
1,545,4.7E-05,4.7E-05,4.0E-05,8.8E-05,6.9E-05,6.8E-05,3.8E-05,8.4E-05,7.7E-05,4.1E-05,3.0E-05,-9.7E-05,2.5E-05,3.4E-04,0.0E+00,0.0E+00,0.0E+00
1,546,4.1E-05,5.3E-05,5.7E-05,1.3E-04,1.4E-04,1.4E-04,3.8E-05,1.1E-04,9.9E-05,4.1E-05,6.7E-05,1.1E-04,5.8E-05,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,547,4.7E-05,5.3E-05,5.7E-05,1.3E-04,1.4E-04,1.2E-04,1.9E-05,1.1E-04,7.7E-05,9.8E-05,8.5E-05,1.1E-04,5.8E-05,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,548,4.7E-05,5.3E-05,6.5E-05,8.8E-05,1.4E-04,1.2E-04,2.4E-05,8.4E-05,4.7E-05,7.7E-05,8.5E-05,1.1E-04,3.1E-05,3.5E-04,0.0E+00,0.0E+00,0.0E+00
1,549,4.7E-05,4.7E-05,6.0E-05,1.1E-04,6.9E-05,1.2E-04,1.9E-05,8.4E-05,1.2E-04,1.1E-04,6.7E-05,1.7E-04,2.5E-05,3.4E-04,0.0E+00,0.0E+00,0.0E+00
1,550,3.0E-05,8.4E-05,2.1E-05,1.6E-04,2.0E-04,1.2E-04,5.1E-05,8.2E-05,2.0E-04,4.6E-05,6.7E-05,-9.7E-05,1.1E-05,3.4E-04,0.0E+00,0.0E+00,0.0E+00
1,551,9.1E-06,4.1E-05,4.8E-05,1.0E-04,3.6E-05,1.2E-04,3.3E-05,8.2E-05,1.3E-04,4.6E-05,6.3E-05,-2.1E-04,8.3E-05,3.5E-04,0.0E+00,0.0E+00,0.0E+00
1,552,9.1E-06,4.1E-05,4.2E-05,-5.6E-05,7.8E-05,1.4E-04,3.3E-05,8.2E-05,6.9E-05,-2.2E-05,5.4E-05,1.3E-04,1.1E-05,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,553,4.5E-05,7.3E-05,5.1E-05,-5.6E-05,2.4E-04,1.4E-04,4.4E-05,8.4E-05,3.0E-05,4.6E-05,5.4E-05,-1.0E-04,2.5E-05,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,554,9.1E-06,7.3E-05,5.1E-05,9.4E-05,2.0E-04,1.2E-04,3.0E-05,8.4E-05,3.0E-05,-5.5E-05,5.7E-05,1.3E-04,3.1E-05,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,555,-1.3E-06,4.7E-05,5.1E-05,7.5E-05,2.0E-04,1.1E-04,4.4E-05,8.4E-05,8.9E-05,-5.5E-05,6.7E-05,1.5E-04,5.8E-05,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,556,4.5E-05,5.3E-05,5.5E-05,1.8E-04,1.9E-04,1.4E-04,3.3E-05,1.1E-04,8.7E-05,-5.5E-05,8.5E-05,1.5E-04,5.1E-05,2.6E-04,0.0E+00,0.0E+00,0.0E+00
1,557,8.0E-05,4.7E-05,4.8E-05,1.2E-04,1.1E-04,1.4E-04,1.4E-05,1.1E-04,1.2E-04,1.4E-04,8.4E-05,-9.7E-05,1.4E-04,3.3E-04,0.0E+00,0.0E+00,0.0E+00
1,558,4.7E-05,4.7E-05,5.0E-05,1.2E-04,1.3E-04,1.5E-04,3.4E-05,1.0E-04,-8.4E-05,4.6E-05,6.5E-05,-9.7E-05,5.0E-05,3.6E-04,0.0E+00,0.0E+00,0.0E+00
1,559,3.0E-05,7.5E-05,9.6E-05,1.1E-04,1.3E-04,1.9E-04,-1.8E-05,1.0E-04,2.0E-04,1.5E-04,8.1E-05,1.7E-04,6.3E-05,3.6E-04,0.0E+00,0.0E+00,0.0E+00
1,560,8.4E-05,7.5E-05,6.0E-05,1.1E-04,1.6E-04,1.5E-04,3.8E-05,7.9E-05,4.7E-05,1.5E-04,8.4E-05,6.8E-05,6.3E-05,3.3E-04,0.0E+00,0.0E+00,0.0E+00
1,561,4.5E-05,7.5E-05,6.5E-05,1.2E-04,1.6E-04,1.7E-04,-1.8E-05,9.2E-05,4.7E-05,1.5E-04,8.5E-05,4.4E-05,9.9E-05,3.5E-04,0.0E+00,0.0E+00,0.0E+00
1,562,3.5E-05,7.5E-05,6.9E-06,6.1E-05,1.1E-04,1.8E-04,1.9E-05,2.3E-04,2.0E-04,9.5E-05,5.4E-05,1.1E-04,9.9E-05,2.8E-04,0.0E+00,0.0E+00,0.0E+00
1,563,5.9E-05,7.5E-05,4.9E-05,1.2E-04,1.4E-04,1.1E-04,4.3E-05,1.0E-04,1.2E-04,-2.2E-05,4.7E-05,3.1E-05,9.9E-05,2.8E-04,0.0E+00,0.0E+00,0.0E+00
1,564,3.0E-05,7.5E-05,4.9E-05,1.6E-04,1.4E-04,1.7E-04,4.3E-05,1.1E-04,-8.4E-05,-5.5E-05,1.6E-05,1.5E-04,6.3E-05,2.8E-04,0.0E+00,0.0E+00,0.0E+00
1,565,5.9E-05,7.5E-05,4.9E-05,1.6E-04,1.4E-04,-5.2E-05,2.4E-05,1.0E-04,-8.4E-05,6.0E-06,4.3E-05,1.5E-04,5.0E-05,3.2E-04,0.0E+00,0.0E+00,0.0E+00
1,566,3.5E-05,7.5E-05,4.8E-05,1.6E-04,1.1E-04,1.5E-04,1.9E-05,1.0E-04,2.0E-04,1.4E-04,5.1E-05,1.5E-04,6.2E-05,3.2E-04,0.0E+00,0.0E+00,0.0E+00
1,567,3.9E-05,5.3E-05,1.1E-04,1.6E-04,1.1E-04,1.9E-04,4.3E-05,1.0E-04,-8.1E-05,6.0E-06,3.5E-05,1.5E-04,9.8E-05,2.8E-04,0.0E+00,0.0E+00,0.0E+00
1,568,8.4E-05,5.3E-05,9.1E-05,1.1E-04,1.1E-04,2.0E-05,4.7E-05,9.2E-05,8.9E-05,-2.2E-05,7.6E-05,1.9E-05,5.1E-05,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,569,5.7E-05,4.7E-05,4.0E-05,1.2E-04,1.6E-04,2.6E-04,4.3E-05,7.9E-05,1.5E-04,3.6E-05,3.0E-05,1.3E-04,1.4E-04,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,570,3.0E-05,8.4E-05,5.7E-05,1.3E-04,1.6E-04,1.8E-04,2.4E-05,8.4E-05,7.7E-05,-3.5E-05,6.3E-05,1.1E-04,9.0E-05,3.4E-04,0.0E+00,0.0E+00,0.0E+00
1,571,3.0E-05,8.4E-05,5.7E-05,1.3E-04,1.6E-04,1.7E-04,4.3E-05,1.1E-04,1.5E-04,-3.5E-05,5.4E-05,4.4E-05,9.0E-05,2.8E-04,0.0E+00,0.0E+00,0.0E+00
1,572,3.0E-05,4.1E-05,6.5E-05,1.3E-04,1.6E-04,6.8E-05,3.4E-05,1.1E-04,4.7E-05,1.0E-04,3.0E-05,4.4E-05,6.2E-05,3.2E-04,0.0E+00,0.0E+00,0.0E+00
1,573,3.0E-05,4.7E-05,6.0E-05,8.8E-05,1.4E-04,1.7E-04,2.8E-05,1.1E-04,2.1E-04,-1.9E-05,4.7E-05,4.4E-05,1.4E-04,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,574,3.0E-05,3.9E-05,6.5E-05,1.1E-04,6.9E-05,2.5E-05,4.5E-05,1.1E-04,-8.4E-05,9.5E-05,3.5E-05,1.7E-04,5.1E-05,-5.0E-05,0.0E+00,0.0E+00,0.0E+00
1,575,8.0E-05,2.8E-05,5.3E-05,1.6E-04,2.0E-04,2.5E-05,2.6E-05,8.4E-05,3.5E-05,-2.2E-05,2.4E-05,6.8E-05,5.8E-05,-2.2E-04,0.0E+00,0.0E+00,0.0E+00
1,576,8.0E-05,7.0E-05,5.5E-05,1.6E-05,-1.1E-05,2.5E-05,2.6E-05,8.2E-05,8.4E-05,-2.2E-05,1.7E-05,-2.1E-04,1.1E-04,3.0E-04,0.0E+00,0.0E+00,0.0E+00
1,577,9.1E-06,3.3E-05,6.7E-05,-6.2E-05,6.8E-05,2.5E-05,4.4E-05,8.2E-05,8.7E-05,4.6E-05,1.7E-05,1.5E-04,1.1E-04,3.0E-04,0.0E+00,0.0E+00,0.0E+00
1,578,9.1E-06,2.6E-05,5.9E-05,1.0E-04,3.4E-05,2.5E-05,3.0E-05,8.2E-05,8.7E-05,-5.5E-05,4.8E-05,-2.1E-04,3.1E-05,5.9E-04,0.0E+00,0.0E+00,0.0E+00
1,579,9.1E-06,5.6E-05,5.9E-05,7.5E-05,2.3E-04,2.5E-05,4.4E-05,8.2E-05,9.2E-05,6.0E-06,4.8E-05,-2.1E-04,5.8E-05,1.8E-04,0.0E+00,0.0E+00,0.0E+00
1,580,8.0E-05,2.6E-05,5.9E-05,7.5E-05,3.4E-05,1.8E-04,3.7E-05,8.2E-05,6.9E-05,1.4E-04,1.7E-05,1.5E-04,6.6E-05,-3.6E-04,0.0E+00,0.0E+00,0.0E+00
1,581,3.0E-05,3.3E-05,6.7E-05,1.8E-04,2.4E-04,1.7E-04,4.1E-05,8.2E-05,1.2E-04,1.4E-04,6.4E-05,-9.7E-05,9.8E-05,-5.0E-05,0.0E+00,0.0E+00,0.0E+00
1,582,4.7E-05,5.1E-05,5.3E-05,1.1E-04,2.0E-04,1.1E-04,2.4E-05,8.4E-05,-8.1E-05,1.5E-04,5.5E-05,1.7E-04,5.0E-05,-2.8E-05,0.0E+00,0.0E+00,0.0E+00
1,583,3.0E-05,8.1E-05,3.9E-05,8.8E-05,6.9E-05,1.1E-04,2.5E-05,8.4E-05,8.9E-05,9.5E-05,5.5E-05,1.7E-04,7.7E-05,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,584,2.8E-05,5.1E-05,3.9E-05,1.2E-04,6.9E-05,1.1E-04,2.0E-05,1.8E-06,4.7E-05,-2.2E-05,4.3E-05,1.3E-04,5.0E-05,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,585,3.8E-05,5.1E-05,1.1E-04,1.2E-04,6.9E-05,6.8E-05,2.0E-05,1.0E-04,2.0E-04,-2.2E-05,5.1E-05,-7.0E-06,1.4E-04,3.2E-04,0.0E+00,0.0E+00,0.0E+00
1,586,5.9E-05,2.8E-05,6.5E-05,1.2E-04,6.9E-05,6.8E-05,5.0E-05,2.3E-05,8.9E-05,-2.2E-05,5.1E-05,1.1E-04,6.6E-05,3.2E-04,0.0E+00,0.0E+00,0.0E+00
1,587,3.5E-05,8.1E-05,3.7E-05,1.2E-04,6.9E-05,6.8E-05,3.5E-05,1.1E-04,8.9E-05,1.4E-04,5.3E-05,1.9E-05,3.1E-05,2.5E-04,0.0E+00,0.0E+00,0.0E+00
1,588,5.9E-05,7.0E-05,5.0E-05,1.2E-04,1.6E-04,6.8E-05,3.5E-05,5.6E-05,8.9E-05,6.0E-06,4.0E-05,3.1E-05,3.1E-05,-5.0E-05,0.0E+00,0.0E+00,0.0E+00
1,589,3.5E-05,5.0E-05,5.7E-05,1.2E-04,3.6E-05,6.8E-05,2.5E-05,1.1E-04,4.7E-05,6.0E-06,4.0E-05,3.1E-05,3.1E-05,-5.0E-05,0.0E+00,0.0E+00,0.0E+00
1,590,3.3E-05,3.3E-05,6.0E-05,1.2E-04,2.4E-04,1.7E-04,4.8E-05,1.2E-04,1.5E-04,8.1E-05,4.0E-05,1.5E-04,3.1E-05,-5.0E-05,0.0E+00,0.0E+00,0.0E+00
1,591,4.5E-05,2.6E-05,4.0E-05,8.8E-05,2.4E-04,1.7E-04,2.0E-05,2.3E-04,4.7E-05,1.4E-04,4.0E-05,3.1E-05,3.1E-05,-2.8E-05,0.0E+00,0.0E+00,0.0E+00
1,592,6.9E-05,9.4E-05,6.6E-05,8.8E-05,7.8E-05,1.7E-04,5.0E-05,1.5E-04,4.7E-05,-2.2E-05,4.3E-05,1.1E-04,5.1E-05,5.7E-04,0.0E+00,0.0E+00,0.0E+00
1,593,4.5E-05,5.0E-05,8.3E-05,1.2E-04,1.6E-04,1.1E-04,4.2E-05,8.2E-05,7.7E-05,1.0E-04,7.6E-05,1.3E-04,6.3E-05,3.5E-04,0.0E+00,0.0E+00,0.0E+00
1,594,9.1E-06,1.4E-05,6.9E-05,1.2E-04,6.9E-05,1.1E-04,5.0E-05,8.4E-05,9.9E-05,-3.5E-05,4.5E-05,1.1E-04,8.1E-05,2.5E-04,0.0E+00,0.0E+00,0.0E+00
