Month,Timestamp,CA,CENT,FL,MIDA,MIDW,NCSC,NE,NW,NY,RM,SE,SW,TE,TN,AKGD,HIMS,HIOA
1,334,0.000094023,0.000021452,0.00010102,0.000173399,0.000088448,0.000017593,0.000060396,0.000050817,-0.000037618,0.000064014,0.000066008,0.00003284,8.5378E-05,0.000193216,0,0,0
1,335,0.000048275,0.000076293,0.00012534,0.00007753,0.000178981,0.000109202,0.000030402,0.000044892,0.000029542,0.000064014,0.000067956,0.000112658,0.000063969,0.000319285,0,0,0
1,336,7.7492E-05,6.7051E-05,0.00004101,0.000030846,0.000142553,0.000017593,0.000038723,0.00012846,0.000164952,0.000064014,-0.000008225,0.000080743,0.000057595,0.000193216,0,0,0
1,337,0.000037328,6.7051E-05,0.000107683,0.000153521,0.000069691,0.000017593,0.000045749,0.00012846,0.000123384,0.000064014,-0.000008225,0.000080743,6.9596E-05,0.000154555,0,0,0
1,338,0.000063865,6.7051E-05,0.000012373,0.000145302,0.000069691,0.000057415,0.000045749,0.000077127,0.000060752,0.000101463,8.9354E-05,0.000080743,7.1798E-05,0.000103212,0,0,0
1,339,0.000063865,0.000076293,0.000107683,0.000030846,0.000142553,0.000206332,0.000045749,0.000077127,0.000066704,0.000007659,0.00005495,0.000080743,6.9596E-05,0.000154555,0,0,0
1,340,0.000037328,0.000021452,0.00005553,0.00007753,0.000178981,0.000206332,0.000045749,0.000077127,0.000025647,0.000029884,-0.000008225,0.000046655,0.000057595,0.000319285,0,0,0
1,341,7.7492E-05,0.000039845,0.000031673,0.000025268,0.000115107,0.00026087,0.000014869,0.000150058,0.000164952,0.000057154,-0.000022423,0.00003284,0.000051923,-0.000193798,0,0,0
1,342,0.000086142,0.000027729,0.000115494,0.000113631,0.000110189,0.000122824,-0.000010785,0.000050817,5.964E-06,0.000029884,3.9221E-05,0.000128387,0.000069972,-0.00002025,0,0,0
1,343,0.000013631,0.000156111,0.000044046,0.000058718,0.000179388,0.000122824,0.000014305,0.000120768,0.000385837,6.8397E-05,0.000087004,0.000055942,6.8973E-05,0.00011189,0,0,0
1,344,0.000076647,5.8775E-05,0.000122633,0.00013945,0.000135544,0.000107422,0.000081355,0.000150058,-3.2159E-05,0.000057154,0.000087004,0.00004067,0.000043382,-0.00002025,0,0,0
1,345,0.000030709,0.000058639,0.000106868,0.000058718,0.000135544,0.000206332,0.000014305,0.000058801,0.000204954,0.000057154,0.00006098,0.000042108,0.000069972,-0.000193798,0,0,0
1,346,0.000063865,0.000082251,0.00010102,0.000058718,9.0144E-05,0.000017593,0.000014305,0.000106622,-3.2159E-05,0.000065447,0.000094382,0.00007119,0.000051923,-0.000193798,0,0,0
1,347,0.00002659,5.8775E-05,0.00012534,0.000045162,0.000179388,0.000088084,0.000084947,0.000034637,-3.2159E-05,0.000057154,0.000103394,-5.9E-08,0.000057595,0.000193216,0,0,0
1,348,0.00002659,0.000156111,0.00005553,0.000045162,0.000037836,0.000088084,-7.3327E-05,6.4566E-05,-3.2159E-05,0.000104944,8.9354E-05,0.000119612,7.1798E-05,-0.000193798,0,0,0
1,349,0.000033825,0.000027729,0.00004101,0.000113631,0.000037836,0.000170047,-0.000061514,6.4566E-05,-3.2159E-05,0.000037076,0.000064202,0.000017728,0.000031628,-0.000193798,0,0,0
1,350,0.000037328,4.7235E-05,0.00004101,0.000113631,0.00009986,0.000170047,-7.3327E-05,6.4566E-05,0.000086606,0.000048637,0.000052596,0.000017728,9.5653E-05,-0.000193798,0,0,0
1,351,0.000048275,0.000127475,0.00005553,0.000045162,0.000037836,0.000170047,0.00006464,0.000034637,0.000385837,0.000066627,0.000052596,0.000017728,9.5653E-05,-0.00002025,0,0,0
1,352,0.000101417,0.000127475,0.000036194,0.000187072,9.0144E-05,0.000170047,-7.3327E-05,0.00012846,0.000204954,0.000048637,8.9354E-05,0.00007119,0.000031628,0.00011189,0,0,0
1,353,6.729E-06,0.000156111,0.000072882,0.00013945,0.000076479,0.000109202,7.4E-08,0.000050817,-0.000132418,0.000104944,0.000094382,0.000120952,0.000040758,0.00011189,0,0,0
1,354,6.729E-06,0.000058639,0.00006235,0.00013945,0.00010843,0.000057415,7.4E-08,0.000020726,-0.000132418,6.8397E-05,0.00006098,0.000121105,0.000068641,0.00011189,0,0,0
1,355,0.000067785,0.000058639,0.000052759,0.00013945,0.000084349,0.000057415,-7.3327E-05,0.000020726,0.000212978,0.000061271,0.00006098,0.000092124,0.000068641,0.00011189,0,0,0
1,356,0.000054648,5.8775E-05,0.000031673,0.000058718,0.000076479,0.000017593,-0.000042112,0.000020726,-0.000132418,0.000035102,0.00006098,0.000092124,0.000068641,0.000163786,0,0,0
1,357,0.000104284,0.000156111,0.00012534,0.000045162,9.3468E-05,0.000109202,0.00004932,0.000120768,9.7628E-05,0.000058742,0.000066008,0.000120952,0.000069972,0.000163786,0,0,0
1,358,0.000013631,0.000156111,0.000107683,0.000076845,0.000179388,0.000088084,0.000010729,0.000050817,0.000093209,0.000031208,0.000066008,-0.00002802,0.000087974,0.000061997,0,0,0
1,359,7.7492E-05,0.000156111,0.000109333,0.000132709,0.000193856,0.000170047,0.000038723,0.000044892,0.000011391,0.000064014,-0.000022423,0.000112658,0.000023195,0.00011189,0,0,0
1,360,0.000063865,5.8775E-05,0.000104197,0.00007753,4.3681E-05,0.000120146,0.000045749,0.000077127,0.000060752,0.000092502,0.000067956,0.000080743,0.000087974,-0.00002025,0,0,0
1,361,0.000063865,0.000156111,0.000039084,0.000104018,0.000115107,0.000084459,0.00002386,0.000077127,0.000053639,0.000092502,0.000067956,0.000125318,0.000069972,-0.000193798,0,0,0
1,362,0.000063865,0.000058639,0.000039084,0.000104018,0.000115107,0.000120146,0.00002386,0.00012424,0.000021726,0.000048637,0.000094382,0.000111963,0.000068641,-0.00002025,0,0,0
1,363,0.000055754,0.00008424,0.000039084,0.000104018,4.3681E-05,0.000062439,0.0000249,0.00012424,0.000021726,0.000048637,0.00006098,0.000042108,0.000043382,-0.00002025,0,0,0
1,364,0.000055754,0.000117597,0.000104197,0.000030846,4.3681E-05,0.000088084,0.00002386,0.000077127,0.000021726,0.000066627,3.9221E-05,0.000111963,6.1186E-05,0.00011189,0,0,0
1,365,0.000033825,0.000074433,0.000062353,0.00007753,0.000193856,0.000017593,0.00002386,0.00012424,0.000053639,0.000066865,0.000087004,0.000125318,0.000053434,0.00011189,0,0,0
1,366,0.000033825,0.000070894,0.000012373,0.000025268,0.000179388,0.000206332,0.00002386,0.000077127,0.000066704,0.000066865,0.000052266,0.000112658,0.000056271,0.00011189,0,0,0
1,367,0.00002659,0.00006018,0.00012534,0.000024475,9.3468E-05,0.00026087,0.000038723,0.000150058,0.000084218,0.000066865,0.000032195,-0.00002802,0.000063356,0.000061997,0,0,0
1,368,0.000073113,0.000050338,0.000031673,0.000132436,0.000084349,-0.000005321,0.000051296,0.00012424,0.000029542,0.000066865,0.000052266,0.000046655,0.000051245,0.000061997,0,0,0
1,369,0.000068342,0.000115876,0.000031673,0.000132436,0.000084349,0.000057415,0.000027558,0.000106622,0.000027824,0.000070596,0.000065775,-0.000033879,0.000056271,0.000061997,0,0,0
1,370,0.000068342,0.000115876,0.00012534,0.000132436,0.000076479,0.000062439,-0.000010785,0.000034637,-0.000037618,0.000036765,0.000065775,0.000119612,0.000087764,0.000061997,0,0,0
1,371,0.000068342,6.6652E-05,0.00005553,0.000076845,9.3468E-05,0.000084459,0.000023452,0.000055096,5.964E-06,0.000049855,3.9221E-05,0.000054308,6.1186E-05,0.000061997,0,0,0
1,372,0.000068342,0.000063992,0.00004101,0.000173399,9.0144E-05,0.000109315,0.000060396,0.00006139,5.964E-06,0.000053368,0.000066008,0.000054308,0.000043382,0.000163786,0,0,0
1,373,0.000068342,7.0668E-05,7.2192E-05,0.000025268,0.000179388,0.000109315,0.000051296,0.000069754,-0.000037618,0.000053368,-0.000022423,0.000055992,0.000087974,0.000061997,0,0,0
1,374,0.000040799,0.000074433,0.000109333,0.000025268,0.00009986,0.000109315,0.000010729,0.00006139,-0.000037618,0.000043695,0.000067956,0.000054308,0.000023195,0.00011189,0,0,0
1,375,0.000055754,8.9646E-05,0.000109333,0.000025268,0.000110189,0.000084459,0.000023612,0.00006139,5.964E-06,0.000043695,-0.000022423,0.000054308,0.000087974,0.00011189,0,0,0
1,376,0.000048275,7.403E-05,0.000107683,0.000173399,0.00009986,0.000170047,-0.000010785,0.000106622,0.000385837,0.000049855,0.00006098,0.00007119,0.000069972,0.000061997,0,0,0
1,377,0.000094023,7.0668E-05,0.000036194,0.000113631,0.000135544,-0.000005321,0.00003789,0.000044892,-0.000132418,0.000037076,0.000087004,-0.00002802,0.000068641,0.000163786,0,0,0
1,378,0.000094023,0.000059415,0.00006235,0.000187072,0.000076479,0.000107422,-0.000042112,9.325E-05,-0.000132418,0.000064014,0.000052266,0.00004067,0.000043382,0.000163786,0,0,0
1,379,4.139E-06,0.000059415,0.00006235,0.000045162,9.3468E-05,0.000107422,0.00004932,9.325E-05,-3.2159E-05,0.000064014,0.000032195,0.000128387,0.000068641,0.00011189,0,0,0
1,380,4.139E-06,0.000048111,0.000052759,0.000045162,9.3468E-05,0.00026087,-0.000010785,0.000020726,0.000086606,0.000092502,0.000032195,0.000128387,0.000043382,0.000061997,0,0,0
1,381,9.3014E-05,7.403E-05,0.000072882,0.000132436,9.0144E-05,0.00026087,0.000027558,0.000120768,0.000093209,0.000048637,0.000032195,0.000092124,0.000043382,0.000061997,0,0,0
1,382,0.000036999,0.000033049,0.000091259,0.000024475,0.000037836,-0.000005321,0.000051296,0.000044892,0.000164952,0.000066865,0.000032195,0.000120952,0.000043382,0.00011189,0,0,0
1,383,0.000043344,0.000058639,0.00008267,0.000132709,0.000027468,-0.000005321,0.000023281,0.000077127,0.000060752,0.000070596,0.000032195,0.000112658,0.000068641,0.00011189,0,0,0
1,384,0.000063865,0.000156111,0.00004101,0.000104018,0.000193856,-0.000005321,0.000045749,0.00012424,0.000060752,0.000070596,0.000032195,0.000125318,0.000069972,-0.000193798,0,0,0
1,385,0.000033825,4.7235E-05,0.000012373,0.000030846,0.000116289,0.00026087,0.0000249,0.000058801,0.000053639,0.000036765,0.000032195,0.000042108,0.000028519,0.000319285,0,0,0
1,386,0.00002659,4.7235E-05,0.000012373,0.000030846,0.000116289,0.00026087,0.0000249,0.000067233,0.000021726,0.000049855,0.000032195,0.000042108,0.000028519,0.000193216,0,0,0
1,387,0.000073113,0.000127475,0.000012373,0.000030846,0.000116289,0.000107422,0.000037607,0.000067233,7.7622E-05,0.000036765,0.000052266,0.000042108,0.000069972,0.000154555,0,0,0
1,388,0.000073113,4.7235E-05,0.00004101,0.000030846,0.000193856,0.000107422,0.0000249,0.000106622,7.7622E-05,0.000066865,0.000032195,0.000042108,0.000068641,0.000154555,0,0,0
1,389,0.000014464,4.7235E-05,0.00012534,0.000104018,0.000110189,0.000122824,0.0000249,0.000034637,0.000021726,0.000070596,0.000032195,0.000125318,0.000043382,0.000193216,0,0,0
1,390,0.000014464,0.000027729,0.00010102,0.00007753,0.000037836,0.000131184,0.000023281,0.000034637,0.000066704,0.000066627,0.000060144,0.000080743,6.8973E-05,0.000126921,0,0,0
1,391,0.000073113,0.000027729,0.000028752,0.000025268,0.000135544,0.000165294,0.000038723,0.000034637,0.000123384,0.000064014,0.000060144,0.000080743,0.000055918,0.000103212,0,0,0
1,392,0.000068342,0.000027729,0.000029267,0.000173399,9.3468E-05,0.000131184,0.000014869,0.000055096,0.000025647,0.000029884,0.000052266,0.000111963,0.000055918,0.000126921,0,0,0
1,393,0.000052037,0.000156111,0.000028752,0.000173399,9.3468E-05,-0.000005321,0.000014869,0.000069754,0.000025647,6.8397E-05,0.000065775,0.000119612,6.1186E-05,0.000092767,0,0,0
1,394,0.000052037,0.000156111,0.000052759,0.000025268,9.3468E-05,0.000170047,0.000038723,0.000081269,0.000084218,0.000062875,0.000066008,0.000054308,6.8973E-05,0.000083108,0,0,0
1,395,0.000052037,0.000027729,0.000031673,0.000132709,0.000135544,0.000094243,0.000038723,0.000081269,0.000123384,0.000057154,0.000067956,0.000073862,0.000069972,0.000092767,0,0,0
1,396,0.000052037,4.7235E-05,0.000036194,0.000132709,0.000179388,0.000068888,0.000010729,0.000081269,0.000011391,0.000029884,-0.000008225,0.000073862,0.000069972,0.000092767,0,0,0
1,397,0.000068342,4.7235E-05,0.00008267,0.000132709,0.00009986,0.000009693,0.000051296,0.000081269,0.000192392,0.000031208,8.9354E-05,0.000073862,0.000028519,0.000083108,0,0,0
1,398,0.000040799,4.7235E-05,0.00008267,0.000025268,0.00009986,0.000058202,0.000027227,0.000081269,8.5574E-05,0.000062875,0.000064202,0.000054308,0.000087974,0.000083108,0,0,0
1,399,0.000073113,0.000156111,0.00008267,0.000025268,0.000179388,0.000009693,0.000060396,0.000069754,0.000029542,0.000058742,0.000064202,0.000017728,0.000023195,0.000092767,0,0,0
1,400,0.000030709,0.000117597,0.00012534,0.000076845,0.000076479,0.000120146,0.000014305,0.000055096,-0.000037618,0.000058742,0.000067956,0.00007119,0.000087974,0.000154555,0,0,0
1,401,0.000048275,0.00006018,0.00010102,0.000045162,0.000146449,0.000057415,-7.3327E-05,0.000067233,5.964E-06,0.00004444,3.9221E-05,-0.00002802,0.000043382,0.000319285,0,0,0
1,402,0.000036999,0.000048519,0.000106868,0.000058718,0.000088197,-0.000005321,0.00003789,0.00012424,5.964E-06,0.000048491,3.9221E-05,0.000092124,0.000055918,0.000154555,0,0,0
1,403,0.000036999,0.000048519,0.00006235,0.000187072,0.000088197,-0.000005321,0.000014305,0.000077127,-0.000037618,0.000024082,0.000065775,0.000092124,6.1186E-05,0.000193216,0,0,0
1,404,0.000086142,0.000115876,0.000072882,0.000045162,0.000088197,-0.000005321,0.000007828,0.000077127,0.000027824,0.000024082,0.000065775,0.00004067,0.000068641,0.000193216,0,0,0
1,405,0.000048275,0.000050338,0.000091259,0.000132436,8.5795E-05,0.000206332,0.000027558,0.000111809,0.000192392,0.000065192,0.000065775,0.000112682,0.000087974,0.000154555,0,0,0
1,406,0.000043344,0.000059415,0.00008267,0.000173399,0.00010843,0.000057415,0.000014869,0.000077127,0.000060752,0.000031208,0.00006098,-0.00002802,0.000051923,0.000154555,0,0,0
1,407,0.000063865,7.403E-05,0.000012373,0.00007753,0.000076479,0.000017593,0.000023281,0.00012424,0.000021726,0.000064014,0.000066008,0.000080743,7.1798E-05,0.000154555,0,0,0
1,408,0.000033825,0.00008424,7.883E-05,0.000030846,0.000135544,0.000017593,0.00002386,0.00012846,0.000066704,0.000048637,0.000066008,0.000042108,9.5653E-05,0.000193216,0,0,0
1,409,0.00002659,0.000058639,0.000062353,0.000030846,9.0144E-05,0.000017593,0.0000249,0.00012424,0.000021726,0.000066627,0.000066008,0.000042108,0.000049418,0.000193216,0,0,0
1,410,0.000055754,5.8775E-05,0.000062353,0.000030846,0.000135544,0.000017593,0.0000249,0.000077127,0.000021726,0.000066627,0.00006098,0.000157918,8.7042E-05,0.000193216,0,0,0
1,411,0.00002659,5.8775E-05,0.000062353,0.000030846,0.000076479,0.000057415,0.00002386,0.000111809,7.7622E-05,0.000066865,0.000065775,0.000157918,0.000049418,0.000154555,0,0,0
1,412,0.00002659,0.00008424,7.883E-05,0.000104018,0.00010843,-0.000005321,0.000023281,0.000044892,0.000053639,0.000066865,0.000087004,0.000111963,6.964E-05,-0.000193798,0,0,0
1,413,0.000033825,8.9646E-05,0.00004101,0.000173399,0.000088197,0.00026087,0.000038723,0.000042398,0.000123384,0.000048637,0.000052266,0.000112658,0.000018176,0.000061997,0,0,0
1,414,0.000063865,7.403E-05,0.000031673,0.000113631,7.6532E-05,0.000122824,0.000051296,0.000066296,0.000151909,1.198E-06,0.000060144,0.00003284,0.000057595,0.000163786,0,0,0
1,415,0.000033825,7.403E-05,0.000106868,0.00013945,0.00013209,0.000131184,0.000007828,0.00004162,0.000086606,0.000007659,5.9206E-05,0.00004067,0.000063969,-0.000060366,0,0,0
1,416,0.000073113,0.000074433,0.000028752,0.00013945,0.000135064,0.000122824,0.00004932,9.325E-05,0.000086606,0.000064014,0.000032195,0.000092124,0.000054667,-0.000060366,0,0,0
1,417,0.000040799,0.000048111,0.000072882,0.00013945,0.000135064,0.000057415,0.000060396,0.000111809,9.7628E-05,0.000092502,0.000087004,0.000125318,0.000057595,0.000163786,0,0,0
1,418,0.000068342,0.000074433,0.000036194,0.00013945,0.00013209,0.000120146,0.000051296,0.000067233,9.7628E-05,0.000048637,0.00006098,0.00007119,7.1798E-05,0.000163786,0,0,0
1,419,0.000068342,8.9646E-05,0.00004101,0.000088351,0.00013209,0.000109315,0.000027558,0.000034637,5.964E-06,0.000048637,0.000094382,-5.9E-08,0.000031628,0.00011189,0,0,0
1,420,0.000068342,0.000033049,0.000012373,0.00013945,7.6532E-05,0.000094243,0.000060396,6.4566E-05,5.964E-06,0.000066627,-0.000022423,0.000119612,0.000018176,-0.00002025,0,0,0
1,421,0.000068342,0.000033049,7.2192E-05,0.00013945,0.000163106,0.000068888,-0.000010785,6.4566E-05,5.964E-06,0.000048637,0.000103394,0.000119612,0.000018176,0.000319285,0,0,0
1,422,0.000040799,0.00008424,0.000109333,0.000058718,0.000098641,0.000009693,0.000023452,0.000106622,9.7628E-05,0.000037076,-0.000008225,0.000119612,9.5653E-05,0.000154555,0,0,0
1,423,0.000055754,0.00008424,0.000109333,0.00013945,0.000163106,0.000009693,-0.000042112,0.00012424,9.7628E-05,0.000007659,0.000103394,0.00007119,9.5653E-05,0.000154555,0,0,0
1,424,0.000037328,0.000033049,0.000107683,0.000088351,0.000163106,0.000109315,0.00006464,0.00011227,-3.2159E-05,0.000058742,0.000066008,0.000157918,0.000018176,-0.000193798,0,0,0
1,425,0.000013631,7.403E-05,0.000091259,0.000086552,7.6532E-05,0.000017593,-0.000017898,0.000064509,0.000212978,0.000040897,0.000065775,0.000112682,0.000031628,0.000061997,0,0,0
1,426,0.000094023,7.403E-05,0.000106868,0.000086552,0.00013209,0.00026087,0.000066051,0.000082691,0.000212978,0.00004069,0.000087004,0.000055942,0.000031628,0.00011189,0,0,0
1,427,9.3014E-05,0.000117597,0.000028752,0.000086552,0.00013209,0.00026087,0.00006464,0.000106603,0.000204954,0.00004444,0.000052266,0.000055942,9.5653E-05,0.000061997,0,0,0
1,428,0.000036999,0.000117597,0.00006235,0.000119529,7.6532E-05,0.000107422,0.00003789,0.000074975,-3.2159E-05,0.000058742,0.000052266,0.000028668,0.000049418,0.00011189,0,0,0
1,429,0.000086142,0.000033049,0.000072882,0.000088351,0.000098641,0.00026087,0.000023452,0.000136577,0.000086606,0.000065192,0.000052266,0.000128387,8.7042E-05,0.00011189,0,0,0
1,430,0.000076647,5.8775E-05,0.000091259,0.000187072,8.5795E-05,0.00026087,0.000051296,8.4409E-05,0.000093209,0.000062875,0.000052266,0.000092124,0.000078227,-0.00002025,0,0,0
1,431,0.000063865,0.000066099,0.00005553,0.000076845,0.000084349,-0.000005321,0.000045749,8.4409E-05,0.000192392,0.000031208,0.000087004,0.000112658,0.000074941,-0.000193798,0,0,0
1,432,0.000055754,0.000156111,0.000107683,0.000025268,0.000076479,0.000206332,0.000023281,0.00004162,0.000123384,0.000104944,0.000052266,0.000125318,7.3962E-05,0.000319285,0,0,0
1,433,0.000073113,0.000027729,0.000012373,0.000132709,0.000135544,-0.000005321,0.00002386,0.000042398,0.000060752,0.000037076,0.000052266,0.000042108,7.3962E-05,0.000319285,0,0,0
1,434,0.000040799,0.000127475,0.000107683,0.000025268,0.000179388,0.00026087,0.00002386,0.000042398,0.000066704,0.000037076,0.000032195,0.000157918,7.3962E-05,0.000193216,0,0,0
1,435,0.000040799,0.000039845,0.00005553,0.000173399,0.00009986,0.00026087,0.000023281,0.000139147,0.000053639,0.000064014,0.000052266,0.000157918,7.3962E-05,0.000193216,0,0,0
1,436,0.000033823,0.000039845,0.000091259,0.000024475,0.00009986,0.000107422,0.000045749,0.000066296,0.000060752,1.198E-06,0.000032195,0.000111963,7.3962E-05,0.000319285,0,0,0
1,437,0.000073113,0.000127475,0.000106868,0.000113631,0.000135544,0.000131184,0.000051296,0.000027976,0.000011391,0.000104944,5.9206E-05,0.000112658,0.000074941,-0.000193798,0,0,0
1,438,0.000014464,0.000027729,0.000064554,0.000088351,8.5795E-05,0.000165294,0.000014305,0.000019523,0.000029542,0.000031208,0.000057752,0.000112682,0.000049418,0.000163786,0,0,0
1,439,0.00002659,5.8775E-05,0.000079785,0.000086552,0.000088197,0.000160326,0.000053302,0.000074975,5.964E-06,6.8397E-05,0.000057752,0.000092124,9.5653E-05,0.000163786,0,0,0
1,440,0.00002659,0.000058639,0.000121045,0.000086552,0.000098641,0.000165294,7.4E-08,0.000074975,0.000385837,0.000058742,0.000037432,0.00004067,0.000031628,0.000061997,0,0,0
1,441,0.000073113,0.000117597,0.000115494,0.000119529,0.000098641,0.000122824,0.00006464,0.000136577,0.000385837,0.000058742,0.000032195,0.00003284,9.5653E-05,0.000061997,0,0,0
1,442,0.000040799,0.000117597,0.00010102,0.000168091,0.000146449,0.000017593,0.00003789,0.000139147,0.000289652,0.000058742,0.000065775,0.000080743,9.5653E-05,0.000061997,0,0,0
1,443,0.000040799,8.9646E-05,0.00008267,0.000058718,0.00010843,0.000062439,-0.000042112,0.000020726,5.964E-06,0.000035102,0.000066008,0.000042108,9.5653E-05,-0.000193798,0,0,0
1,444,0.000040799,8.9646E-05,0.000107683,0.000187072,0.000076479,0.000094243,0.000014305,0.000150058,9.7628E-05,0.00004069,0.000094382,-0.000052231,6.964E-05,0.000193216,0,0,0
1,445,0.000040799,8.9646E-05,0.000109333,0.000132436,9.3468E-05,0.000009693,0.000084947,0.000044892,0.000086606,0.000040897,0.000067956,0.000175498,9.5653E-05,0.000193216,0,0,0
1,446,0.000033823,7.403E-05,0.000109333,0.000076845,9.0144E-05,0.000058202,0.000053302,0.000050817,0.000086606,0.00004069,0.000103394,-0.000052231,0.000018176,0.000154555,0,0,0
1,447,0.000055754,0.000048111,7.2192E-05,0.000024475,9.0144E-05,0.000149305,-0.000017898,0.00011227,9.7628E-05,0.000048312,-0.000022423,0.000042108,0.000018176,0.000154555,0,0,0
1,448,0.000043344,0.000059415,0.000107683,0.000076845,9.3468E-05,0.000094243,0.000035277,0.000136577,-3.2159E-05,0.000048312,0.000066008,0.000080743,7.1798E-05,0.000319285,0,0,0
1,449,0.000076647,6.6652E-05,0.000091259,0.000187072,0.00010843,0.000088084,-0.000025533,0.000074975,0.000204954,0.000048312,3.9221E-05,0.000112682,0.000054667,-0.00002025,0,0,0
1,450,0.000086142,0.000048519,0.000106868,0.00013945,0.000146449,0.000195305,-0.000025533,0.000082691,0.000204954,0.000048312,3.9221E-05,0.000028668,0.000023195,-0.000193798,0,0,0
1,451,0.000048275,0.000048519,0.000106868,0.00013945,0.000088197,0.000057415,0.000035277,0.000074975,0.000204954,0.000040897,3.9221E-05,0.000028668,0.000087974,0.000319285,0,0,0
1,452,0.000086142,8.0516E-05,0.000052759,0.000058718,0.000146449,0.000017593,-0.000017898,0.000019523,-0.000132418,0.000024082,0.00006098,0.000128387,0.000028519,0.000154555,0,0,0
1,453,0.000048275,8.0516E-05,0.00010102,0.000113631,0.000146449,0.000088084,-7.3327E-05,8.4409E-05,5.964E-06,6.8397E-05,0.000094382,0.000092124,0.000069972,0.000154555,0,0,0
1,454,7.7492E-05,0.000048519,0.00008267,0.000024475,0.000084349,0.000120146,0.000095019,0.000027976,0.000151909,0.00010154,0.000103394,0.000120952,0.000028519,0.000126921,0,0,0
1,455,0.000063865,0.000050338,0.000012373,0.00007753,9.3468E-05,0.000094243,0.000027558,0.000066296,0.000011391,1.198E-06,0.00005495,-0.00002802,0.000087974,0.000053552,0,0,0
1,456,0.000055754,7.0668E-05,0.000109333,0.000030846,0.000179388,0.000009693,0.000010729,0.00004162,0.000025647,1.198E-06,0.000064202,0.000112658,0.000087974,0.000154555,0,0,0
1,457,0.000014464,7.403E-05,7.883E-05,0.000153521,0.00009986,0.000043224,0.000014869,0.000139147,0.000060752,0.000092502,0.000024318,0.000046655,0.000087974,0.000126921,0,0,0
1,458,0.000014464,0.00008424,7.883E-05,0.000145302,0.000110189,0.000058202,0.000038723,0.000042398,0.000066704,0.000092502,0.000052596,0.000046655,0.000023195,0.000103212,0,0,0
1,459,0.000014464,0.000058639,7.883E-05,0.000030846,0.000193856,0.000058202,0.000014869,9.325E-05,0.000060752,0.000092502,0.000024318,0.000046655,0.000087974,0.000193216,0,0,0
1,460,0.000055754,0.000058639,0.000012373,0.00007753,0.000027468,0.000009693,0.000051296,0.000139147,0.000066704,1.198E-06,0.00005495,0.000112658,0.000028519,0.000319285,0,0,0
1,461,0.000063865,0.00008424,0.000036194,0.000024475,0.00009986,0.000094243,0.000007828,0.000027976,0.000084218,0.000104944,0.000067956,0.000120952,0.000043382,-0.000193798,0,0,0
1,462,0.000037328,0.000033049,0.000106868,0.000187072,9.3468E-05,0.000088084,-7.3327E-05,0.000136577,0.000151909,0.000031208,3.9221E-05,0.000092124,0.000055918,0.00011189,0,0,0
1,463,7.7492E-05,0.00008424,0.000122633,0.000168091,0.00010843,0.000017593,-0.000017898,0.000064509,9.7628E-05,0.000104944,0.00006098,0.000128387,0.000087764,0.00011189,0,0,0
1,464,0.000037328,0.00008424,0.000115494,0.000168091,0.00010843,0.000088084,0.000035277,0.000019523,-3.2159E-05,1.198E-06,0.000066008,0.000028668,0.000087764,-0.00002025,0,0,0
1,465,0.000033825,0.00008424,0.000072882,0.000168091,0.000084349,0.000068888,0.000035277,8.4409E-05,0.000204954,0.000092502,-0.000022423,0.000092124,0.000087764,-0.00002025,0,0,0
1,466,0.00002659,0.000058639,0.00008267,0.000088351,0.000076479,0.000043224,0.000035277,0.000027976,-3.2159E-05,0.000037076,-0.000008225,0.000046655,0.000053434,0.000319285,0,0,0
1,467,0.000014464,0.000156111,0.000012373,0.00013945,0.000135544,0.000026592,0.000040882,0.00004162,0.000204954,0.000037076,0.000064202,0.000157918,0.000055918,0.000319285,0,0,0
1,468,0.000014464,0.000156111,7.2192E-05,0.000058718,0.000037836,0.00007849,7.4E-08,0.000120768,0.000385837,0.000092502,0.000024318,0.000175498,0.000055918,0.000193216,0,0,0
1,469,0.000014464,4.7235E-05,0.000109333,0.000113631,0.00009986,0.000106802,7.4E-08,0.000150058,0.000385837,0.000064014,0.000052596,0.000175498,6.1186E-05,0.000103212,0,0,0
1,470,0.000055754,0.000127475,0.000109333,0.000076845,0.000027468,0.000131887,-0.000017898,0.000111809,9.7628E-05,1.198E-06,0.000052596,0.000175498,6.1186E-05,0.000126921,0,0,0
1,471,0.000033825,0.000127475,7.2192E-05,0.000076845,0.000193856,0.000106802,0.000035277,0.000111809,0.000385837,0.000037076,0.000064202,-0.000052231,6.1186E-05,0.000154555,0,0,0
1,472,0.000076647,0.000127475,0.00004101,0.000113631,0.000110189,0.000149305,-0.000025533,0.00011227,-0.000132418,1.198E-06,8.9354E-05,0.000111963,0.000055918,-0.000193798,0,0,0
1,473,0.000104284,0.000027729,0.000091259,0.000088351,9.0144E-05,0.000084459,0.000045806,0.000019523,0.000046482,0.000007659,0.000067956,0.000112682,0.000053434,-0.00002025,0,0,0
1,474,0.000067785,5.8775E-05,0.000106868,0.000119529,0.000135544,0.000017593,0.000045806,0.000106603,0.000046482,0.000029884,0.00006098,0.000028668,0.000053434,-0.00002025,0,0,0
1,475,0.000101417,0.000058639,0.000028752,0.000168091,0.000135544,0.000206332,-0.000025533,0.000074975,0.000196219,0.000065192,0.000066008,0.000028668,6.8973E-05,-0.00002025,0,0,0
