Month,Timestamp,CA,CENT,FL,MIDA,MIDW,NCSC,NE,NW,NY,RM,SE,SW,TE,TN,AKGD,HIMS,HIOA
1,177,1.298,1.742,1.054,1.736,1.772,2.374,1.036,0.71,1.314,2.83,1.484,1.484,1.364,1.682,1.406360365,1.605330144,1.526191392
1,178,0.628,1.742,0.804,1.736,1.772,2.374,0.788,1.612,0.706,1.292,1.484,1.562,1.364,1.682,1.406360365,1.605330144,1.526191392
1,179,1.13,1.742,1.8,1.736,2.146,1.196,1.312,1.612,1.282,0.536,1.484,2.31,1.364,1.682,1.406360365,1.605330144,1.526191392
1,180,0.85,1.742,1.8,1.736,1.772,2.374,1.312,1.742,0.706,2.052,1.484,0.1,1.364,1.682,1.406360365,1.605330144,1.526191392
1,181,0.806,1.742,1.8,1.964,1.772,0.9,1.312,0.772,0.706,0.536,2.008,0.1,1.288,1.682,1.406360365,1.605330144,1.526191392
1,182,0.85,1.742,1.8,2.552,1.982,0.9,0.788,1.778,0.706,2.006,2.008,0.1,1.366,1.682,1.406360365,1.605330144,1.526191392
1,183,0.728,1.694,1.8,2.552,1.982,0.9,1.036,2.784,1.424,1.222,2.008,1.74,1.05,1.682,1.406360365,1.605330144,1.526191392
1,184,1.396,1.742,0.772,1.964,1.982,0.9,0.606,0.848,0.678,1.766,1.484,0.634,1.05,1.682,1.406360365,1.605330144,1.526191392
1,185,1.06,1.742,1.016,1.736,1.772,2.34,1.344,1.448,1.136,1.546,1.484,1.484,1.364,1.682,1.406360365,1.605330144,1.526191392
1,186,0.576,1.742,0.812,1.736,2.146,2.16,1.344,2.152,1.136,1.546,1.484,1.972,1.226,1.482,1.406360365,1.605330144,1.526191392
1,187,0.576,1.742,1.284,1.736,2.146,2.34,0.606,1.652,0.678,1.546,1.484,0.448,1.226,1.682,1.406360365,1.605330144,1.526191392
1,188,0.576,1.742,1.016,1.736,1.772,0.9,1.208,1.652,1.424,1.222,1.484,0.448,1.226,1.682,1.406360365,1.605330144,1.526191392
1,189,1.112,1.742,0.772,2.552,1.982,0.9,0.788,1.448,1.424,1.222,2.008,0.448,1.226,0.926,1.406360365,1.605330144,1.526191392
1,190,1.372,1.694,1.054,1.742,1.828,2.374,0.954,1.652,1.582,1.95,1.53,1.14,1.086,0.926,1.406360365,1.605330144,1.526191392
1,191,0.748,1.694,1.32,1.072,2.196,2.408,1.374,0.52,0.68,1.766,1.284,0.976,1.364,0.926,1.406360365,1.605330144,1.526191392
1,192,0.878,1.694,1.466,1.676,1.926,1.706,1.97,1.654,1.244,1.766,1.284,1.788,1.364,0.926,1.406360365,1.605330144,1.526191392
1,193,1.318,1.694,1.012,2.124,1.854,2.222,0.446,1.524,1.892,1.766,1.194,1.846,1.364,0.926,1.406360365,1.605330144,1.526191392
1,194,0.628,1.694,1.266,2.124,1.552,2.222,1.186,1.524,1.168,1.766,1.194,1.846,1.364,0.902,1.406360365,1.605330144,1.526191392
1,195,0.628,1.694,1.266,2.124,1.854,1.706,1.186,1.524,0.338,1.766,1.194,1.846,1.086,0.902,1.406360365,1.605330144,1.526191392
1,196,1.158,1.694,1.012,0.978,1.854,1.388,0.486,0.71,0.338,1.95,1.284,1.846,1.086,0.902,1.406360365,1.605330144,1.526191392
1,197,0.628,1.742,1.056,2.124,1.926,1.196,1.416,2.006,1.892,1.95,1.526,0.978,1.226,0.926,1.406360365,1.605330144,1.526191392
1,198,0.728,1.742,0.58,2.002,2.196,1.196,0.224,2.006,1.244,1.95,1.53,0.976,1.138,0.926,1.406360365,1.605330144,1.526191392
1,199,1.318,1.498,0.692,1.072,1.982,0.9,0.528,2.006,0.94,1.222,2.008,0.448,1.2,0.926,1.406360365,1.605330144,1.526191392
1,200,1.158,1.498,0.948,3.01,1.982,0.9,0.528,1.654,0.94,1.222,1.484,1.14,1.2,0.926,1.406360365,1.605330144,1.526191392
1,201,1.252,1.498,1.284,3.01,1.772,1.388,0.528,1.612,0.794,1.222,2.23,0.634,1.138,1.682,1.406360365,1.605330144,1.526191392
1,202,1.036,1.498,1.284,3.01,1.982,1.764,1.11,1.654,0.794,1.546,2.23,1.74,1.226,1.682,1.406360365,1.605330144,1.526191392
1,203,1.002,1.498,0.948,1.072,1.982,1.93,0.224,2.476,0.794,1.546,2.23,2.31,1.364,1.682,1.406360365,1.605330144,1.526191392
1,204,1.002,1.742,0.772,2.002,1.828,0.61,1.522,1.778,1.404,1.546,1.484,2.4,1.366,1.682,1.406360365,1.605330144,1.526191392
1,205,1.002,1.742,0.692,2.002,2.196,1.146,0.506,2,0.94,1.546,1.484,1.678,1.05,1.682,1.406360365,1.605330144,1.526191392
1,206,1.036,1.694,1.054,0.978,2.196,1.146,0.224,2,1.232,1.546,2.008,0.71,1.404,1.682,1.406360365,1.605330144,1.526191392
1,207,1.252,1.694,1.8,0.978,2.196,1.832,1.312,2.784,1.404,1.546,2.008,2.4,1.212,1.682,1.406360365,1.605330144,1.526191392
1,208,0.878,1.694,0.772,2.002,1.828,1.94,1.036,0.71,0.706,1.546,1.484,2.194,1.004,1.682,1.406360365,1.605330144,1.526191392
1,209,1.112,1.694,1.284,0.954,1.982,1.706,1.036,1.422,1.424,1.186,1.484,1.972,1.212,1.482,1.406360365,1.605330144,1.526191392
1,210,1.144,1.742,1.61,1.776,1.772,1.196,1.436,1.372,1.424,1.186,2.23,1.816,1.366,1.482,1.406360365,1.605330144,1.526191392
1,211,1.144,1.694,1.61,2.552,1.772,0.9,1.436,1.422,0.706,1.186,2.23,0.448,1.05,1.5,1.406360365,1.605330144,1.526191392
1,212,1.242,1.694,0.63,1.742,1.772,0.9,1.216,1.652,0.706,1.186,2.23,0.448,1.05,1.682,1.406360365,1.605330144,1.526191392
1,213,1.112,1.694,1.488,1.742,1.828,2.34,1.11,1.448,1.282,1.186,2.23,1.972,1.404,1.682,1.406360365,1.605330144,1.526191392
1,214,1.372,1.694,1.284,1.072,2.196,2.34,1.522,1.652,0.794,1.546,2.23,1.14,0.966,0.926,1.406360365,1.605330144,1.526191392
1,215,0.748,2.112,0.948,2.002,1.926,0.9,0.808,1.448,0.994,1.222,1.484,0.978,0.99,0.926,1.406360365,1.605330144,1.526191392
1,216,0.996,2.112,1.132,2.124,1.552,0.9,1.082,0.71,0.568,1.222,2.008,1.788,1.774,0.902,1.406360365,1.605330144,1.526191392
1,217,0.878,1.84,0.692,0.978,1.552,0.9,1.02,1.612,1.168,1.95,1.53,1.846,0.99,2.456,1.406360365,1.605330144,1.526191392
1,218,1.024,1.954,1.132,0.978,1.228,0.9,1.02,1.654,0.954,1.95,1.53,1.846,0.934,2.456,1.406360365,1.605330144,1.526191392
1,219,0.728,1.954,1.132,0.978,1.228,2.34,1.042,1.742,0.338,1.95,1.53,1.846,0.934,2.456,1.406360365,1.605330144,1.526191392
1,220,0.728,1.84,1.35,1.77,1.552,2.16,1.02,1.742,0.338,1.95,2.008,0.978,1.602,2.456,1.406360365,1.605330144,1.526191392
1,221,0.728,1.84,1.016,0.978,1.552,2.16,1.054,1.654,1.892,1.95,2.008,1.484,0.966,2.456,1.406360365,1.605330144,1.526191392
1,222,1.318,2.112,1.488,1.676,1.854,0.896,1.186,1.524,0.462,1.222,1.484,1.14,1.004,0.902,1.406360365,1.605330144,1.526191392
1,223,0.628,2.112,0.834,3.01,1.926,1.764,0.446,0.71,0.886,1.222,2.23,0.448,1.05,0.926,1.406360365,1.605330144,1.526191392
1,224,0.806,1.694,1.496,1.072,2.196,0.896,0.446,1.902,0.94,1.546,1.484,0.976,1.366,0.926,1.406360365,1.605330144,1.526191392
1,225,1.07,1.694,1.038,2.002,1.828,2.374,0.486,2.476,1.232,1.222,2.008,0.528,1.364,1.682,1.406360365,1.605330144,1.526191392
1,226,1.036,1.742,0.63,2.124,1.828,2.222,1.186,0.772,1.232,1.222,1.53,1.74,1.086,0.926,1.406360365,1.605330144,1.526191392
1,227,1.002,1.742,1.016,0.978,1.828,1.508,1.082,2.476,1.278,1.95,1.284,2.31,1.086,0.902,1.406360365,1.605330144,1.526191392
1,228,1.002,1.694,0.692,1.77,2.196,1.832,0.486,0.772,0.94,2.346,1.194,2.4,1.226,2.456,1.406360365,1.605330144,1.526191392
1,229,1.002,1.694,0.804,1.578,1.926,2.234,1.804,2.432,1.232,1.644,0.98,0.508,1.138,2.456,1.406360365,1.605330144,1.526191392
1,230,1.036,1.694,1.32,1.822,1.854,1.152,0.808,1.27,1.232,1.914,1.194,0.508,1.138,0.752,1.406360365,1.605330144,1.526191392
1,231,1.158,1.694,0.966,1.578,1.926,0.962,1.522,0.772,1.092,2.346,1.194,2.31,1.138,2.456,1.406360365,1.605330144,1.526191392
1,232,1.42,1.742,0.692,0.978,2.196,1.94,1.312,1.654,0.44,1.766,1.526,0.634,1.138,2.456,1.406360365,1.605330144,1.526191392
1,233,1.242,1.504,0.898,0.954,1.982,1.942,0.788,2.006,1.282,1.95,1.53,0.448,1.2,0.926,1.406360365,1.605330144,1.526191392
1,234,1.144,1.498,1.61,2.552,1.982,2.408,1.436,0.52,1.314,1.766,1.484,1.63,1.36,0.926,1.406360365,1.605330144,1.526191392
1,235,1.242,1.742,1.61,2.552,1.982,2.374,0.788,1.654,1.314,1.644,1.484,1.63,1.36,1.682,1.406360365,1.605330144,1.526191392
1,236,1.242,1.694,1.488,1.776,1.828,2.374,1.216,1.524,1.282,1.644,1.484,0.704,1.2,0.926,1.406360365,1.605330144,1.526191392
1,237,1.112,2.112,0.898,1.776,2.196,2.374,0.954,1.612,1.582,1.914,2.008,0.704,1.138,0.902,1.406360365,1.605330144,1.526191392
1,238,1.372,1.84,0.772,0.954,1.854,2.374,1.374,1.832,0.68,1.426,1.53,1.816,1.138,0.902,1.406360365,1.605330144,1.526191392
1,239,0.996,1.954,0.804,3.01,1.956,1.196,1.416,2.476,0.886,1.292,1.284,1.14,1.086,2.456,1.406360365,1.605330144,1.526191392
1,240,1.396,1.552,1.09,1.072,1.698,1.196,0.446,2.476,1.106,1.292,0.98,0.976,1.364,2.456,1.406360365,1.605330144,1.526191392
1,241,0.922,1.552,1.466,1.072,2.954,1.196,0.446,2.476,1.234,2.006,1.194,0.976,1.364,2.456,1.406360365,1.605330144,1.526191392
1,242,0.878,1.552,1.056,1.676,2.954,1.196,1.416,0.772,0.568,0.536,0.98,1.484,1.086,0.752,1.406360365,1.605330144,1.526191392
1,243,1.298,1.552,1.056,1.072,2.954,1.196,1.97,0.772,1.892,3.258,0.98,1.484,1.086,2.456,1.406360365,1.605330144,1.526191392
1,244,0.922,1.552,1.09,0.954,2.466,0.9,1.278,1.832,1.106,0.536,1.284,0.976,1.138,2.456,1.406360365,1.605330144,1.526191392
1,245,0.748,1.954,0.804,2.552,1.774,2.16,1.806,1.612,0.886,2.83,1.526,1.972,1.138,0.902,1.406360365,1.605330144,1.526191392
1,246,0.576,2.112,0.948,1.736,1.552,1.764,0.788,1.654,1.232,1.644,2.008,1.816,1.36,0.926,1.406360365,1.605330144,1.526191392
1,247,1.242,2.112,0.812,1.706,1.926,1.62,1.126,2.006,1.282,2.346,1.484,1.63,1.058,1.682,1.406360365,1.605330144,1.526191392
1,248,1.42,2.112,0.812,1.706,2.196,1.62,1.126,1.524,0.678,1.644,1.484,0.704,1.144,1.482,1.406360365,1.605330144,1.526191392
1,249,0.728,2.112,0.948,1.706,2.196,0.896,1.362,0.848,0.678,1.222,2.23,0.978,1.058,1.482,1.406360365,1.605330144,1.526191392
1,250,1.158,2.112,1.132,1.628,2.196,2.16,1.362,2.476,1.274,1.644,2.23,2.194,1.36,2.39,1.406360365,1.605330144,1.526191392
1,251,1.13,1.84,1.054,1.628,2.196,2.34,1.362,0.772,0.678,1.644,2.23,1.74,1.36,1.482,1.406360365,1.605330144,1.526191392
1,252,1.13,1.552,1.054,1.736,1.926,0.9,1.362,1.778,0.678,1.914,2.23,2.4,1.2,2.39,1.406360365,1.605330144,1.526191392
1,253,0.85,1.646,0.966,1.964,1.926,0.9,1.208,1.27,1.424,1.914,1.484,1.678,1.2,2.39,1.406360365,1.605330144,1.526191392
1,254,1.13,1.646,0.966,2.552,1.854,2.374,1.208,2.432,1.424,1.914,1.484,1.678,1.226,2.39,1.406360365,1.605330144,1.526191392
1,255,1.024,1.646,0.804,2.552,1.854,0.9,1.362,0.772,1.274,1.644,1.484,0.508,1.226,2.39,1.406360365,1.605330144,1.526191392
1,256,1.242,1.552,0.692,1.776,1.926,0.9,0.606,1.742,1.136,1.95,2.23,2.194,1.138,1.496,1.406360365,1.605330144,1.526191392
1,257,0.946,1.84,0.948,1.964,2.196,2.16,0.606,0.52,1.108,1.546,2.23,1.972,1.36,1.496,1.406360365,1.605330144,1.526191392
1,258,1.22,1.84,0.812,1.964,2.196,2.16,1.208,1.448,1.05,1.95,2.23,0.704,1.058,1.496,1.406360365,1.605330144,1.526191392
1,259,0.946,1.552,1.284,1.964,2.196,2.16,1.362,1.652,1.274,1.766,1.484,1.816,1.058,1.496,1.406360365,1.605330144,1.526191392
1,260,1.048,2.206,0.948,2.552,1.854,2.34,1.036,1.448,0.678,2.346,2.008,1.816,1.058,2.39,1.406360365,1.605330144,1.526191392
1,261,1.242,1.994,0.692,1.776,1.552,2.374,1.312,2.006,0.706,1.914,1.53,1.972,1.058,1.682,1.406360365,1.605330144,1.526191392
1,262,1.112,1.75,1.32,1.742,1.228,2.408,1.806,0.71,0.794,1.99,1.284,0.976,1.36,0.926,1.406360365,1.605330144,1.526191392
1,263,1.42,1.412,1.012,1.676,1.774,1.388,1.278,1.902,0.94,1.99,1.194,1.484,1.2,0.926,1.406360365,1.605330144,1.526191392
1,264,0.996,2.194,0.818,0.978,2.076,2.408,1.97,0.772,0.94,2.006,2.55,1.788,1.138,0.926,1.406360365,1.605330144,1.526191392
1,265,0.922,1.412,0.912,1.77,1.698,1.706,0.808,1.778,1.106,2.006,2.55,1.684,1.138,0.902,1.406360365,1.605330144,1.526191392
1,266,0.922,2.146,0.71,1.77,1.698,1.706,1.97,2.432,1.892,2.006,1.732,0.634,1.138,0.926,1.406360365,1.605330144,1.526191392
1,267,0.922,1.994,0.71,1.77,2.076,1.706,0.384,2.432,1.244,2.956,2.55,0.528,1.138,0.926,1.406360365,1.605330144,1.526191392
1,268,0.996,2.244,0.71,2.124,1.956,1.706,1.278,2.432,1.244,1.292,1.194,1.684,1.2,1.682,1.406360365,1.605330144,1.526191392
1,269,1.06,1.646,0.818,1.072,1.854,2.408,1.522,1.778,1.232,1.99,1.526,1.484,1.36,1.682,1.406360365,1.605330144,1.526191392
1,270,1.242,1.954,1.056,1.742,1.828,0.9,0.528,0.772,1.092,1.914,1.53,1.816,1.058,1.482,1.406360365,1.605330144,1.526191392
1,271,1.048,1.84,1.32,1.964,1.772,0.9,1.436,0.772,1.314,2.346,2.008,1.63,1.144,1.482,1.406360365,1.605330144,1.526191392
1,272,1.42,1.84,1.054,1.736,1.982,0.9,1.126,2.784,1.314,1.914,1.484,0.704,1.144,1.482,1.406360365,1.605330144,1.526191392
1,273,1.024,1.84,0.692,1.964,1.828,2.374,1.436,1.778,0.678,1.222,1.484,1.484,1.36,1.482,1.406360365,1.605330144,1.526191392
1,274,1.242,2.112,0.772,2.552,1.828,1.196,1.312,2.432,1.424,1.644,1.484,1.562,1.2,1.482,1.406360365,1.605330144,1.526191392
1,275,0.628,1.84,1.35,1.776,1.828,1.706,0.954,2,1.424,1.914,1.484,1.37,1.138,1.482,1.406360365,1.605330144,1.526191392
1,276,0.628,1.954,1.35,1.742,2.196,1.508,0.954,1.044,1.314,1.914,1.484,0.1,1.086,0.926,1.406360365,1.605330144,1.526191392
1,277,1.318,1.552,1.132,3.01,1.926,1.832,1.312,1.396,0.706,1.222,1.484,0.508,1.288,0.902,1.406360365,1.605330144,1.526191392
1,278,0.996,1.646,1.132,1.072,1.552,2.234,1.216,1.044,0.44,1.222,1.484,2.238,1.288,2.456,1.406360365,1.605330144,1.526191392
1,279,1.372,1.646,1.132,1.676,1.552,1.146,0.788,2.432,1.424,2.83,1.484,2.31,1.288,0.902,1.406360365,1.605330144,1.526191392
1,280,1.354,1.646,1.35,3.01,1.228,1.732,1.436,1.778,1.274,2.83,1.484,2.194,1.364,1.682,1.406360365,1.605330144,1.526191392
1,281,1.22,1.646,1.284,1.742,1.552,1.064,1.362,2.784,1.05,2.83,2.23,1.972,1.138,1.682,1.406360365,1.605330144,1.526191392
1,282,1.22,1.838,1.61,1.964,1.854,1.196,1.362,0.772,1.05,2.956,1.298,0.704,1.2,1.482,1.406360365,1.605330144,1.526191392
1,283,0.946,1.01,0.63,1.964,1.552,0.9,1.126,1.778,1.136,2.052,1.298,0.704,1.138,1.482,1.406360365,1.605330144,1.526191392
1,284,1.354,2.194,1.284,2.552,1.228,0.9,0.788,2.432,0.678,0.282,1.298,0.704,1.226,1.482,1.406360365,1.605330144,1.526191392
1,285,1.144,1.874,1.35,1.742,1.774,0.9,1.312,1.044,1.314,3.056,2.23,1.816,1.364,1.682,1.406360365,1.605330144,1.526191392
1,286,1.372,2.766,1.054,3.01,1.698,1.196,1.522,1.522,1.582,0.85,2.008,1.972,1.404,1.682,1.406360365,1.605330144,1.526191392
1,287,1.396,1.778,1.09,2.124,2.954,1.388,1.416,1.522,1.232,2.874,1.53,0.978,1.254,1.682,1.406360365,1.605330144,1.526191392
1,288,1.396,1.778,1.012,0.978,1.54,1.388,0.486,1.198,1.278,0.724,1.53,1.684,1.774,0.926,1.406360365,1.605330144,1.526191392
1,289,1.298,1.778,1.266,1.77,1.54,1.388,1.082,1.766,1.244,0.724,1.53,1.788,0.99,0.926,1.406360365,1.605330144,1.526191392
1,290,0.728,1.338,0.818,1.77,1.794,1.196,1.054,1.766,1.234,1.658,2.008,1.788,1.774,1.682,1.406360365,1.605330144,1.526191392
1,291,0.728,2.766,0.818,1.77,1.794,0.9,1.082,1.198,1.234,2.768,2.008,1.788,1.254,1.682,1.406360365,1.605330144,1.526191392
1,292,1.024,1.874,1.266,0.978,2.466,2.34,1.186,1.198,0.886,2.768,2.008,1.058,1.212,1.482,1.406360365,1.605330144,1.526191392
1,293,0.996,2.194,1.466,1.676,2.076,2.16,1.416,1.766,0.94,0.724,2.23,1.972,1.366,2.39,1.406360365,1.605330144,1.526191392
1,294,1.06,2.146,1.8,1.776,1.854,1.764,1.522,1.198,1.092,2.402,1.816,1.63,1.086,1.496,1.406360365,1.605330144,1.526191392
1,295,1.06,1.01,0.948,1.736,2.196,1.466,0.954,1.522,1.282,0.85,1.816,1.858,1.226,1.496,1.406360365,1.605330144,1.526191392
1,296,0.878,2.146,1.284,1.736,2.196,1.466,1.436,1.086,0.706,1.466,1.816,0.704,1.086,1.712,1.406360365,1.605330144,1.526191392
1,297,0.628,2.146,1.284,1.964,2.196,1.764,0.788,1.198,1.424,2.402,1.298,1.684,1.05,1.712,1.406360365,1.605330144,1.526191392
1,298,0.85,1.994,1.284,1.742,1.926,0.9,0.788,1.766,1.424,2.402,1.484,1.74,1.404,2.39,1.406360365,1.605330144,1.526191392
1,299,0.806,1.782,0.898,3.01,1.854,1.706,0.788,1.468,0.706,2.402,2.008,2.31,1.004,1.682,1.406360365,1.605330144,1.526191392
1,300,1.252,1.994,0.898,1.072,1.552,1.764,0.788,1.468,0.706,-0.45,1.526,2.4,0.966,1.682,1.406360365,1.605330144,1.526191392
1,301,1.252,1.01,1.284,2.002,1.228,1.93,0.788,1.468,1.338,4.1,1.284,0.508,1.602,0.926,1.406360365,1.605330144,1.526191392
1,302,0.806,2.146,1.284,2.124,1.956,1.93,0.788,1.468,1.582,4.1,1.284,1.678,1.288,0.902,1.406360365,1.605330144,1.526191392
1,303,1.242,2.146,0.812,2.124,1.956,1.508,1.436,1.766,1.338,3.056,1.194,0.508,1.388,0.902,1.406360365,1.605330144,1.526191392
1,304,0.996,1.994,0.63,2.002,1.228,1.706,1.126,1.568,1.282,3.5,1.526,1.74,1.308,0.926,1.406360365,1.605330144,1.526191392
1,305,0.576,1.994,0.834,3.01,1.854,1.196,1.362,2,1.424,-0.45,1.53,0.978,1.602,1.682,1.406360365,1.605330144,1.526191392
1,306,0.576,2.146,1.496,1.742,1.854,0.9,1.208,1.27,1.314,2.468,1.484,1.972,0.99,1.682,1.406360365,1.605330144,1.526191392
1,307,1.112,1.602,1.038,1.742,1.228,2.34,1.126,2.784,1.314,-0.45,1.484,1.972,0.934,0.926,1.406360365,1.605330144,1.526191392
1,308,1.06,1.56,1.61,0.954,1.774,0.9,1.216,2.784,0.706,0.85,1.484,1.972,1.466,0.926,1.406360365,1.605330144,1.526191392
1,309,0.748,1.778,0.812,1.072,1.698,2.374,1.806,1.778,0.44,3.5,1.484,0.976,1.162,0.902,1.406360365,1.605330144,1.526191392
1,310,0.922,1.934,1.35,2.124,2.954,1.388,1.97,2.784,1.232,2.402,2.008,1.788,0.956,0.902,1.406360365,1.605330144,1.526191392
1,311,0.728,2.134,0.804,1.522,2.192,1.942,1.804,1.778,1.278,1.466,1.53,0.528,0.808,0.926,1.406360365,1.605330144,1.526191392
1,312,1.158,1.296,0.58,1.906,1.08,1.764,1.804,1.27,0.886,1.466,1.53,2.194,0.808,0.902,1.406360365,1.605330144,1.526191392
1,313,1.13,2.402,1.466,1.722,2.41,1.93,1.186,1.27,1.244,1.466,2.008,2.194,1.462,0.926,1.406360365,1.605330144,1.526191392
1,314,1.13,1.296,1.466,1.906,2.41,1.93,0.486,2.432,1.234,2.402,2.008,0.528,1.462,0.926,1.406360365,1.605330144,1.526191392
1,315,1.13,1.296,1.09,1.906,1.08,1.93,0.486,1.27,1.234,2.402,1.484,0.634,1.672,0.926,1.406360365,1.605330144,1.526191392
1,316,0.628,2.134,1.32,1.822,1.08,1.764,0.486,2.784,1.244,0.85,2.23,1.684,0.956,0.926,1.406360365,1.605330144,1.526191392
1,317,1.318,2.134,1.132,0.978,2.954,1.706,1.97,2.476,0.94,0.85,1.298,0.978,1.388,0.926,1.406360365,1.605330144,1.526191392
1,318,1.396,1.296,0.812,3.01,1.698,0.9,1.522,1.742,0.68,-0.45,1.816,1.14,1.466,1.682,1.406360365,1.605330144,1.526191392
1,319,1.396,2.402,0.834,1.776,1.956,2.16,0.528,1.654,0.44,3.056,1.606,0.448,1.12,1.682,1.406360365,1.605330144,1.526191392
1,320,0.728,1.296,0.834,2.552,1.956,2.16,1.216,1.832,1.282,-0.45,1.816,1.14,1.466,0.902,1.406360365,1.605330144,1.526191392
1,321,0.85,1.296,0.63,1.742,2.076,2.374,1.436,1.778,0.706,3.5,1.484,2.194,1.288,0.752,1.406360365,1.605330144,1.526191392
1,322,1.252,2.402,0.898,1.742,2.466,2.408,1.216,1.396,0.706,0.85,1.526,2.31,1.308,1.842,1.406360365,1.605330144,1.526191392
1,323,1.252,2.402,1.35,0.954,2.954,1.764,1.216,1.522,0.706,0.85,0.98,0.508,0.956,1.972,1.406360365,1.605330144,1.526191392
1,324,1.252,2.402,0.76,1.072,1.54,1.732,1.312,1.568,0.706,0.85,0.82,1.678,1.462,0.604,1.406360365,1.605330144,1.526191392
1,325,0.806,1.296,0.804,2.124,2.192,1.584,1.312,1.198,0.706,0.85,1.296,1.946,1.462,1.558,1.406360365,1.605330144,1.526191392
1,326,0.85,1.296,0.966,1.77,2.546,0.962,0.788,1.198,1.282,1.466,1.31,1.946,1.318,1.558,1.406360365,1.605330144,1.526191392
1,327,0.728,1.296,0.804,1.522,1.08,1.146,0.788,1.086,1.282,1.466,1.31,1.946,1.462,1.372,1.406360365,1.605330144,1.526191392
1,328,1.42,2.402,1.132,1.77,2.546,1.94,0.788,2.432,0.678,2.402,1.296,0.1,0.956,1.97,1.406360365,1.605330144,1.526191392
1,329,1.048,2.2,0.898,2.002,1.54,2.222,1.126,0.848,1.274,-0.45,2.55,1.684,0.934,0.752,1.406360365,1.605330144,1.526191392
1,330,1.048,1.778,0.63,3.01,1.794,1.196,1.436,0.848,1.136,0.454,1.194,1.972,1.254,1.13,1.406360365,1.605330144,1.526191392
1,331,1.242,1.778,0.63,3.01,1.54,2.374,0.528,0.848,0.678,1.916,1.194,1.14,1.254,1.13,1.406360365,1.605330144,1.526191392
1,332,0.576,2.2,1.488,1.676,2.546,2.374,0.954,1.832,0.706,4.1,1.194,0.976,1.254,0.664,1.406360365,1.605330144,1.526191392
1,333,1.372,1.934,1.284,2.002,2.186,2.374,0.224,0.848,1.338,2.468,0.98,0.978,1.774,1.972,1.406360365,1.605330144,1.526191392
1,334,0.996,1.296,1.35,1.77,1.398,2.408,1.97,0.772,0.68,3.056,2.55,1.684,1.602,1.972,1.406360365,1.605330144,1.526191392
1,335,1.024,2.134,1.8,1.822,2.088,1.388,1.186,0.772,0.994,3.056,1.448,2.194,1.288,1.97,1.406360365,1.605330144,1.526191392
1,336,0.728,1.642,0.966,0.936,1.622,2.408,1.054,2,1.244,3.056,1.554,1.15,1.308,1.972,1.406360365,1.605330144,1.526191392
1,337,0.628,1.642,1.32,1.722,1.62,2.408,0.976,2,1.892,3.056,1.554,1.15,1.388,1.714,1.406360365,1.605330144,1.526191392
1,338,1.13,1.642,0.58,2.002,1.62,1.196,0.976,1.27,1.168,2.512,1.296,1.15,1.5,0.604,1.406360365,1.605330144,1.526191392
1,339,1.13,2.134,1.32,0.936,1.622,2.374,0.976,1.27,0.954,0.282,1.74,1.15,1.388,1.714,1.406360365,1.605330144,1.526191392
1,340,0.628,1.296,0.804,1.822,2.088,2.374,0.976,1.27,0.338,0.454,1.554,1.562,1.308,1.97,1.406360365,1.605330144,1.526191392
1,341,0.728,1.934,0.772,1.522,2.092,2.34,1.082,2.784,1.244,2.052,0.82,1.684,1.12,0.664,1.406360365,1.605330144,1.526191392
1,342,1.298,1.338,1.488,1.676,2.546,0.896,0.384,0.772,0.794,0.454,1.194,1.484,1.254,1.842,1.406360365,1.605330144,1.526191392
1,343,0.922,2.766,0.834,0.954,1.794,0.896,1.806,2.476,1.338,0.536,1.526,1.14,1.212,1.13,1.406360365,1.605330144,1.526191392
1,344,1.318,1.56,1.61,1.742,1.234,2.16,0.962,2.784,0.44,2.052,1.526,0.978,1.004,1.842,1.406360365,1.605330144,1.526191392
1,345,1.158,1.874,1.284,0.954,1.234,2.374,1.806,1.044,1.282,2.052,0.98,1.37,1.254,0.664,1.406360365,1.605330144,1.526191392
1,346,1.13,2.018,1.35,0.954,2.954,2.408,1.806,1.522,0.44,2.752,1.732,1.678,1.12,0.664,1.406360365,1.605330144,1.526191392
1,347,0.806,1.56,1.8,1.072,1.794,1.706,0.954,1.086,0.44,2.052,1.758,0.71,1.308,1.972,1.406360365,1.605330144,1.526191392
1,348,0.806,2.766,0.804,1.072,1.54,1.706,0.528,1.568,0.44,2.468,1.296,1.946,1.5,0.664,1.406360365,1.605330144,1.526191392
1,349,0.85,1.338,0.966,1.676,1.54,2.222,0.56,1.568,0.44,0.85,2.032,1.412,0.956,0.664,1.406360365,1.605330144,1.526191392
1,350,0.628,1.778,0.966,1.676,2.192,2.222,0.528,1.568,1.582,2.402,1.088,1.412,1.672,0.664,1.406360365,1.605330144,1.526191392
1,351,1.024,2.2,0.804,1.072,1.54,2.222,1.312,1.086,1.338,1.466,1.088,1.412,1.672,1.842,1.406360365,1.605330144,1.526191392
1,352,1.372,2.2,0.692,3.01,2.954,2.222,0.528,2,1.282,2.402,1.296,1.678,0.956,1.13,1.406360365,1.605330144,1.526191392
1,353,0.576,2.766,0.948,1.742,1.698,1.388,0.788,0.772,0.706,2.468,1.732,0.634,0.934,1.13,1.406360365,1.605330144,1.526191392
1,354,0.576,1.874,0.898,1.742,1.774,1.196,0.788,0.848,0.706,0.536,0.98,1.452,1.544,1.13,1.406360365,1.605330144,1.526191392
