"Column: x, Row: y",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
86,102.601641,1627.471554,1585.29038,1560.621074,1546.57241,1540.505958,1553.228334,1605.984863,1685.865216,1766.509781,1867.072693,2011.948614,2204.354276,2398.649913,2624.842456,2921.52511,3413.012233,4244.8766,5504.266507,6602.011105,7385.683865,9249.144752,8066.43976,6337.661807,5254.552422,4862.58332,5346.439822,4586.513267,5986.489612,5704.938334,4282.532668,3803.089327,3785.319174,4216.391306,4244.069564,3168.573371,2588.289568,2184.422513,1960.874163,2172.388029,991.1432315,1655.443934,1455.368654,1400.203752,1719.339667,2107.651841,2279.507039,2266.408538,2592.175592,2489.153192,2380.929853,2258.427723,2428.895547,2539.522931,2771.446098,2876.664238,2899.092373,2880.418445,3083.322822,3375.218294,3577.513248,3953.667061,4169.114052,3877.435731,4067.336903,4461.299731,4866.404852,5405.773427,4620.62027,5220.664288,5827.325396,6629.071333,6920.699782,7273.103743,8144.222755,8127.214353,7521.030726,7331.2461,6610.242782,6845.594024,2006.90072,5532.283934,5295.082108,5631.151869,5479.9874,5581.167885,5649.65501,5865.181735,5887.960647,6083.701265,6250.234191,6690.561923,7049.293647,5206.745863,5614.134881,5383.064437,5162.293433,4886.821579,6091.157778,5724.969739,5950.361979,6007.875349,5929.20431,5661.743209,5576.375121,5550.935361,5541.210749,5347.654504,5343.300548,5471.726599,6039.130694,7059.629672,6585.788005,5720.144103,5316.542978,5097.233244,4991.716836,4911.070065,4808.641655,4927.765921,5179.143529,5019.507054,4769.004936,4752.484977,5045.831364,5590.535398,7027.838478,9416.209419,10773.50908,8426.400833,7792.661523,6911.138704,5828.443968,5252.807674,4976.973758,4664.053198,5351.252721,6136.477108,5761.756411,5363.672425,4779.29823,4875.636956,5041.038667,4956.173754,4578.121017,3890.55931,3630.427035,102.601641
87,102.601641,1560.351467,1539.882268,1528.489893,1518.241752,1516.9822,1531.477356,1574.105826,1632.320317,1715.262579,1816.26208,1953.454469,2121.409476,2302.107158,2522.439437,2818.046607,3257.707316,4039.823307,5167.615446,6391.099071,7953.319141,11958.10192,12060.67133,10400.97107,7660.446026,5565.876412,4611.536436,4038.146051,4487.749984,4635.973354,3649.651615,3453.94786,3692.354424,4110.070534,4786.968039,3539.866689,2496.994353,2126.094315,1865.259239,1868.90997,2260.308013,1811.741957,1507.812339,1364.955767,1770.756156,1940.815567,2039.139944,2025.817487,2217.398696,2582.926358,2824.187213,2654.97175,2563.416607,2580.973813,2755.611264,3141.816823,3207.502602,2999.06092,3325.644001,3837.71955,4083.659994,4349.156326,4631.291749,4545.140158,4305.020721,4513.674948,5165.412899,6057.64255,5320.724939,5640.159565,6530.618278,7315.251509,7811.489718,8232.04978,9316.72428,8450.946952,7752.975931,6850.691999,6132.717886,6419.100608,1950.893403,5231.927123,4918.621491,4966.953698,4925.806551,5065.481281,5258.117123,5398.50851,5611.604717,5795.907384,5947.281802,6285.563062,6582.656752,6626.087094,4153.825586,6579.428464,6786.899256,6693.011556,6588.822823,6027.413975,5865.69009,5918.119183,6083.949502,5960.778816,5762.967254,5600.121246,5557.712877,5494.613759,5403.446009,5414.845929,5620.803426,5886.215413,5959.921395,5516.031505,5302.706215,5013.971982,4704.96635,4640.799152,4670.877319,4609.084454,4609.157367,4759.447655,4636.373571,4638.779291,4827.369498,5150.671227,5856.889773,7095.217662,8451.984473,9596.786055,8724.395352,6383.260706,5521.421297,5120.281718,4969.547868,4708.702077,5039.162017,5959.726319,5806.387761,5402.165817,5304.392038,4711.214025,4384.784013,4293.003931,4417.489195,5217.760451,4200.735118,102.601641
88,102.601641,1491.477443,1473.424971,1465.325925,1464.855384,1477.902032,1504.443838,1532.044741,1588.265029,1667.302934,1767.701096,1898.501528,2056.421804,2202.452571,2423.242648,2709.663522,3129.286205,3818.585358,4880.044038,5727.513633,7642.232031,12096.601,15938.20669,19269.17718,12181.57023,7139.711838,4757.980905,3489.304725,3733.95373,3585.10626,3550.946723,2955.971249,3189.578979,3373.429384,3475.680315,2833.2073,2141.086685,1914.083054,1698.987341,1673.512615,1858.156175,1707.96108,1541.550857,1468.850331,1704.757808,1815.433182,1980.626346,1965.745737,2213.748918,2749.401286,2856.746312,2729.79058,2774.026565,2953.282685,3427.62803,3754.446127,3685.352465,3738.353066,3884.288686,4363.97382,4595.279711,4574.032794,4730.727685,4417.57269,4046.493547,4417.246082,5010.004815,6170.141394,6798.75866,6817.142352,7105.920179,7462.634324,8059.035786,8654.272664,9331.96006,8791.922371,8418.756976,6403.814148,5620.001473,5752.104074,5528.74152,4669.054868,4770.490122,4759.177084,4753.472802,4927.163857,5037.676658,5188.821247,5317.307577,5486.301034,5743.280416,6115.840551,6369.467455,6163.70014,6189.320016,6606.573978,6735.491947,6835.250685,6672.736,6435.276464,6270.686417,6137.226106,6203.931461,6118.655766,6025.794239,5853.968962,5710.891369,5571.930357,5426.281055,5556.50981,5437.976105,5466.349357,5748.217195,5478.479874,5397.774884,5126.171045,4550.766193,4328.493116,4280.189717,4258.211621,4238.255603,4204.06255,4205.755344,4380.434349,4650.569251,5003.472068,5545.853627,5484.746159,5231.188071,6264.574502,7430.77018,6630.541572,5333.88132,5028.998812,4847.805502,4918.551072,5362.445106,5784.182154,5656.070277,5136.853705,4924.092279,4582.39115,4398.587338,3868.618226,3108.999883,4010.517683,3734.011079,102.601641
89,102.601641,1415.892332,1390.227342,1374.473495,1378.581032,1402.656778,1434.842679,1487.187892,1547.601004,1623.335116,1715.438933,1833.674549,1999.421648,2153.475991,2340.954723,2603.708546,2996.84703,3616.64497,4568.897692,4929.480156,5585.422677,8742.227644,13596.53668,18672.08329,18124.94595,8067.31093,4137.342431,3103.119405,2978.195783,3265.193991,2905.668262,2898.70781,2732.574479,3107.32776,2660.502792,2347.1796,1956.099028,1766.53656,1541.600415,1632.30227,1541.175683,1595.578964,1474.903227,1625.815845,1794.499515,1968.198277,2218.513609,2587.979223,2532.562118,2412.428632,2462.672196,2748.323585,2805.160042,3018.547149,3411.176418,3804.279034,3778.240752,3971.857389,4238.471428,4504.897065,4447.582189,4484.847879,4060.855253,3873.578028,4153.084418,4510.709402,5171.714367,5942.270552,6226.904972,6322.185979,6761.622408,7023.064263,7945.609812,7960.237445,9226.941252,8061.202179,6846.431536,5681.098812,5465.849032,4966.009958,4775.493388,4492.642868,4443.073707,4615.051666,4904.341203,4820.631203,4981.344674,5070.080671,5170.818256,5376.98262,5665.58682,6172.954895,3672.059584,3601.197557,6145.188276,6412.331537,6672.173925,6733.328483,6708.297714,6476.276637,6381.531129,6456.506748,6537.496664,6505.504753,6339.091114,6116.582277,5860.978764,5689.709771,5584.792041,5690.902914,5752.615418,6094.329375,6507.791307,5521.594539,5517.465345,5202.239985,4730.82923,4325.315354,4120.607375,4093.598079,4066.660544,4009.050853,4051.109708,4317.117647,4680.748193,5001.974083,4742.121248,4216.029298,3636.52567,3711.967034,5039.302565,5412.207148,5923.298046,4890.708629,4635.729221,4727.856964,5358.544638,4840.45817,4662.986363,4224.857226,4198.916195,4327.34002,4309.400184,3900.201527,3664.847261,3665.878274,3541.838635,102.601641
90,102.601641,1378.736909,1349.504659,1333.640811,1334.412677,1347.972564,1381.8014,1438.483266,1509.634861,1597.46308,1689.518578,1802.372431,1953.164837,2106.319334,2269.49085,2509.142945,2853.069007,3416.350455,4104.43904,4103.35589,4105.508603,6126.349971,8862.332355,16720.06832,20367.80447,8176.802862,4138.682463,2942.798934,2636.730525,3111.529882,2736.164052,2355.840942,2168.962643,2669.183353,2019.181233,1982.006128,2155.164697,1659.045193,1412.244612,1547.019135,1471.054555,1551.689919,1611.351881,1853.120141,1981.166319,2106.278672,2463.369646,3001.552534,2953.969586,2637.506339,2566.389475,2965.557428,3200.93818,3265.978427,3254.009971,3535.641479,3858.128348,4214.222254,4349.878515,4408.971732,4514.624956,4189.214016,3979.882138,3776.074372,3894.407679,4526.063809,5097.306212,5682.621615,5286.046694,5236.24306,5528.828309,6805.61283,7860.354278,2545.522635,6871.330656,7491.795943,5973.473507,5316.626173,4920.541179,4620.520912,4564.213223,4423.658352,4341.896779,4300.983341,4648.966749,4828.843211,4953.967496,5005.963701,5123.666158,5307.405231,5584.529885,6150.8547,3412.633719,3489.273136,6219.302246,6527.265927,6687.433726,6860.611226,6917.901602,6834.541898,6669.310988,6727.613098,6745.75159,6748.673192,6574.877025,6439.110037,6189.753404,5774.743125,5381.296382,5433.120469,5507.169775,5449.349002,5418.652902,5227.856309,5168.135324,4967.098058,4549.056626,4289.681289,4129.998255,4154.145561,4155.642317,4080.357071,4117.356,4314.904697,4480.795969,4550.965483,4137.541886,3580.460276,3151.998927,3019.664465,4215.24841,4990.116378,5783.698847,4870.7372,5051.832533,5388.896829,5012.382737,4177.890066,3997.751998,3582.904014,3898.938495,3978.635414,3754.285731,4290.044815,4525.69317,3828.327632,3246.908469,102.601641
91,102.601641,1362.010789,1329.57897,1315.782291,1301.291686,1306.236205,1343.848224,1410.722258,1477.086252,1564.785609,1660.43689,1766.277965,1884.970752,2030.522274,2179.453927,2401.427616,2729.131587,3229.302258,3887.271012,4213.548789,3512.524584,4823.478786,6764.313442,20893.58739,14147.70154,6922.351774,3621.420549,2579.975555,2341.041191,2277.581623,2590.695246,2231.283859,1821.309236,2146.778156,1769.729803,1478.899955,1759.983732,1506.162574,1323.232438,1493.630488,1534.584828,1476.829429,1620.85245,2099.976412,2656.055084,2516.051349,2688.949348,3179.191612,3019.186885,2935.720507,2885.125181,3303.582746,3634.844354,3722.746913,3720.416331,3638.370425,4023.618729,4259.451998,4261.885612,4307.243075,3865.853561,3905.950739,3970.652512,4167.058813,4379.544306,4674.085727,5178.236707,5417.997731,4950.824984,4674.112098,5109.368206,6298.153289,6596.135724,2423.431554,6462.158133,6962.910686,1522.344351,4851.258076,4386.349437,4298.149375,4258.776513,4261.995723,4217.286004,4219.377814,4572.376773,4810.926015,4767.495426,4851.908977,5027.556513,5212.982352,5403.366357,5912.433908,6330.106038,6364.01009,6464.091989,6525.737389,6603.963341,6895.924906,7140.285894,7363.711831,7298.031128,7006.953702,6848.839476,6789.950115,6618.097447,6526.320749,6304.028637,5849.058601,5375.806574,5386.786605,5433.517101,5266.408407,5113.100369,5064.959857,4967.275662,4798.258189,4495.03667,4251.412568,4097.320147,4121.420332,4059.672183,3830.820155,3802.169368,3819.451226,3950.869777,4153.272692,4484.902019,4372.155921,3754.424716,3500.374003,4028.233542,5065.440527,6318.635212,4947.930614,4957.754906,5429.897925,4522.234612,3654.664972,3274.950434,3246.386989,3711.233531,4090.623898,4001.784507,3617.277397,3853.615651,4298.11275,3990.238129,102.601641
92,102.601641,1340.171984,1309.832332,1297.219472,1282.315184,1285.631957,1316.639944,1370.582789,1440.100468,1521.580135,1616.367091,1730.320774,1832.356218,1948.404878,2089.816566,2259.633573,2549.30853,3013.622196,3713.131393,3706.02654,4054.120782,5567.016262,9262.289392,13795.13967,10834.72276,5566.191941,3286.964103,2324.274628,1911.458244,1868.338487,2376.83538,2351.938943,1670.615898,1639.763431,1590.45014,1156.157105,1165.313959,1274.667857,1722.064286,1374.484833,1190.111911,1183.666002,1454.518625,2446.197263,2895.654719,2779.964457,2805.876829,3107.223072,3729.692769,3622.627237,3331.084138,3720.650325,3963.277457,3878.518489,3908.003341,4001.614681,4163.460521,4269.428676,4369.172507,4137.292378,3609.028932,3591.640561,4321.30861,4585.131152,4694.151034,4794.252266,4860.538509,4792.973875,4441.289484,4247.382261,4751.248398,5982.88305,2191.626243,5603.654398,6675.110558,6788.098434,1410.287879,4478.82486,4088.819501,4120.050171,4042.426214,4102.963139,4044.763852,4060.965895,4115.704621,4450.347041,4614.676168,4709.7178,4914.677066,5148.027647,5373.887232,5625.023507,6032.813757,6332.814749,6427.798574,6524.518495,6717.160366,7001.971684,7292.731649,7594.466694,7674.782218,7531.076066,7276.702461,7160.050126,6972.741836,6569.608641,6235.970688,5864.455714,5388.057032,5337.334163,5487.06495,5483.015379,5178.220357,4940.704235,4876.81787,4668.884272,4486.474979,4345.722868,4195.141158,4047.954289,3916.827682,3799.983758,3687.920511,3723.767334,4037.220862,4915.167697,3696.852042,6162.800168,5684.827463,4991.215582,4718.601442,5249.958453,4640.275014,5029.432536,4242.655175,4074.603605,4182.285338,3464.980494,3008.418987,3041.162427,3348.843764,3792.966912,3259.666449,3258.246056,3393.611397,3521.838101,3595.242725,102.601641
93,102.601641,1330.454357,1297.420508,1272.376924,1265.003364,1274.728544,1304.542917,1353.543294,1414.177531,1499.061814,1590.635461,1673.613738,1763.115329,1861.952975,1980.403145,2104.367643,2350.501663,2817.184343,3318.436075,3611.739627,3669.671291,5068.562433,8243.070005,10973.03741,10034.37076,5016.411631,3128.164051,2140.6395,1705.633041,1759.644554,2733.560134,2044.360699,1532.548546,1532.640886,1337.28354,1042.175615,1161.0445,1084.790206,1585.150937,1378.53103,1037.930182,1006.950749,1283.23665,1936.111537,2331.613033,2627.31394,2900.193076,2976.475764,3096.59626,3302.506312,3571.783562,3577.456237,3815.101231,4027.260901,4158.027633,4177.946061,4090.187747,4331.328601,4585.548525,3710.619932,3558.881474,3603.762819,4274.985491,4445.278816,4639.547039,4477.778864,4300.494515,4701.909029,4720.089295,5140.827981,5733.746969,6130.345564,2802.361712,5906.227111,7075.719393,6573.421884,1542.879386,4216.87616,4130.151734,4039.505421,4008.281954,4030.361686,3963.347541,3901.489611,3987.487427,4226.170302,4516.405363,4735.938114,4905.940315,5093.065657,5307.782718,5515.337185,5752.66464,6077.507914,6330.357174,6569.589383,6783.096199,7078.308523,7316.699917,7498.445892,7582.523933,7544.785072,7396.963464,7468.59453,7415.959898,7078.601297,6524.921311,5934.985536,5576.379406,5426.397126,5487.24488,5435.772288,5375.502772,5054.471753,4853.747035,4689.676164,4499.394943,4368.073964,4245.882797,4055.291742,3963.904186,3922.61171,4024.397214,4032.23473,4289.113458,5262.800357,5142.647419,4965.751505,4316.508308,3933.690812,4092.641716,4721.230256,4361.22252,5002.831336,4036.329836,3711.215278,3826.219456,3930.363943,3272.780657,3326.734384,3807.31063,3606.686341,3008.807411,3074.570767,3192.880078,3264.241005,3307.891687,102.601641
94,102.601641,1312.770161,1284.382703,1261.864225,1266.257105,1271.608948,1296.00509,1333.433407,1399.925248,1464.443663,1537.102828,1600.095777,1662.679005,1755.916412,1841.184878,1944.93816,2181.754688,2528.497131,2757.868663,2492.161968,2640.164249,3430.665405,6950.713145,9322.539402,8151.446269,4836.491291,2815.442522,2214.811312,1772.52023,1707.52977,2179.04471,1760.907888,1545.274356,1246.47172,1128.079483,1030.418485,1131.983003,1144.007704,1268.435809,1198.276624,1006.579662,957.2438154,1348.550004,2155.139825,2283.400341,2744.966499,3057.370953,3071.90656,2869.584128,2942.854582,3137.692488,3257.819113,3437.525984,3522.112122,3964.881547,4081.066372,4014.708708,3917.636255,4290.22126,3580.254081,3447.88117,3170.647137,3596.284707,4269.417966,4622.461511,4274.440769,3330.675937,4183.122946,4136.853951,4821.150387,5236.30324,5740.92679,2666.658948,5442.566372,5640.026223,5499.370015,1564.484256,4275.214031,4173.685322,3884.727679,3963.315675,3937.203074,3892.981779,3833.952275,3979.387409,4266.298415,4470.447031,4752.42483,4978.126662,5172.823016,5324.139081,5521.368857,5799.826518,6233.764844,6519.016119,6848.161976,6819.385066,6985.379949,7268.150759,7625.173294,7587.968683,7493.100225,7362.942257,7455.94717,7582.2149,7456.490245,6928.305441,6346.385286,5893.302317,5702.090445,5513.944104,5253.063323,5146.475185,4847.148517,4735.604082,4541.310984,4400.764252,4299.070611,4206.877974,4089.527769,3968.073748,3923.589481,3961.519491,4311.66801,4243.548895,4146.061566,4119.882097,3790.066543,3352.966935,3159.093127,3412.269732,4406.224525,4938.079776,4418.55145,4806.677627,3909.708599,4003.025194,4204.922385,4103.953837,3362.484992,3602.948913,3926.111016,2984.228084,2946.279137,2981.35604,3049.742174,3111.185603,102.601641
95,102.601641,1316.333052,1299.183322,1282.318755,1273.520654,1277.733769,1290.525131,1319.229025,1368.943208,1433.336133,1474.065992,1507.89742,1561.718851,1636.832957,1684.614622,1798.986188,1940.287078,2248.834773,2446.342363,2138.093773,2313.824876,2930.858957,6618.803717,5128.667665,3767.635744,3273.160713,2750.785885,2004.068622,1828.854834,1699.638227,1739.994735,1798.149138,1427.680385,1273.092947,1250.211128,1129.794671,1101.165336,1142.221176,1125.036325,1032.156231,965.7257458,1019.243426,1481.637981,2515.663468,2749.271524,2944.42977,3167.271745,3008.624527,2742.605742,2607.963605,2788.90039,3113.04182,3263.789515,3277.279158,3533.332182,3970.070463,3417.449567,3217.481419,3637.441678,3415.877803,3375.428535,3092.901271,3624.416764,4307.744669,4208.30536,4345.152362,3279.586474,3324.262642,3856.176178,4644.896149,2122.939776,4491.236061,5279.71781,4932.092715,4885.517702,2679.01433,4316.292849,3819.010923,4172.358596,3963.144318,3926.046626,3892.312598,3853.345072,3833.946705,3876.481817,4159.99479,4405.006112,4654.763008,4935.167275,5107.890027,5285.086448,5503.907797,5763.982452,6083.205515,6448.939639,6714.281651,6905.75348,6954.488918,7218.368407,7379.976153,7563.160326,7554.858375,7566.682317,7464.066471,7458.293658,7435.86835,7257.936156,6786.216903,6182.7901,5690.964151,5460.005854,5074.004049,4882.910988,4615.900438,4479.585669,4358.389924,4223.24382,4095.929656,4002.797833,3963.940009,3940.336531,3785.166921,3729.076349,4049.990454,3931.682603,3843.303294,3747.683718,3514.335399,3307.1981,3290.686655,3516.339116,4283.844049,4802.317837,4068.663416,4331.904164,4430.096149,3491.219786,3591.450772,3786.196769,4045.193951,3821.567484,3141.098198,2947.679351,2830.410052,2863.657311,2868.363916,2868.280296,102.601641
96,102.601641,1322.70132,1300.073695,1284.100955,1280.577012,1274.79629,1278.100221,1305.109581,1336.293855,1374.777628,1400.491986,1421.270972,1463.29369,1496.423508,1559.786916,1633.0223,1795.007504,1989.985278,1891.383889,1969.306285,2078.623774,3267.022802,3408.047113,2526.645981,2214.014495,2071.31768,1912.047031,1834.600933,1818.660306,1774.030698,1707.719021,2117.285942,1630.044074,1287.566518,1449.267596,1075.2218,1143.131453,1095.846945,1025.067637,955.1771279,870.5037084,1106.730288,1642.141263,2303.716998,2979.913363,2849.915978,2644.738227,2721.832252,2588.463665,2656.162078,2812.471934,3127.516035,3468.407601,3322.322617,3254.632611,3542.167759,3525.101766,3056.675607,3071.483492,3131.664641,3471.559052,3728.265875,3868.572338,3923.383437,3986.248949,4032.350507,3903.737285,4389.691919,4423.717982,4638.409265,2537.370228,4380.219989,4846.87422,4520.744069,2636.600341,2582.186891,3993.402396,4018.087433,4126.077396,3901.649449,3878.912753,3824.716952,3811.407669,3796.499478,3844.13751,4014.144169,4393.331874,4638.871488,4865.639072,5056.216466,5320.924501,5445.954802,5706.971667,5975.044504,6257.388936,6604.364596,6881.310235,7175.030896,7148.222662,7285.140288,7420.00949,7584.486522,7619.172025,7430.182505,7385.291421,7441.923506,7281.019319,6906.841953,6954.010515,6375.060964,5448.771959,4975.012596,4730.703635,4523.052356,4426.170636,4271.780862,4131.425403,3959.480088,3871.975575,3756.78763,3822.209598,3763.448862,3598.566498,3515.958444,3499.704914,3631.733912,3814.260601,3798.83551,3578.594606,3521.141828,3780.050163,4198.8619,4398.06836,4621.006664,4106.57366,4007.315861,3169.969763,2647.028728,2712.736727,2968.572832,3190.070395,3628.433277,2961.378578,2771.40705,2784.044441,2741.376306,2741.282569,102.601641
97,102.601641,1314.939724,1288.004335,1277.250475,1275.142068,1270.739443,1274.870128,1289.140872,1292.81907,1302.525102,1319.018066,1335.21178,1376.147063,1394.03525,1461.866652,1500.720218,1711.928681,1566.415895,1374.311533,1557.885756,2273.593386,2625.602345,2292.712481,1686.098709,1506.589017,1511.030575,1411.865708,1431.122797,1385.427042,1674.763649,1707.685616,1949.237615,2045.425478,1530.272469,1395.596534,1008.600987,1089.52149,1227.660317,1075.899243,930.6443056,894.2207119,1197.289408,1638.358658,2197.689117,2796.098762,2728.510939,2364.267515,2419.88068,2510.740276,2627.93572,2792.392424,3019.701605,3324.702643,3430.545711,3305.071286,3349.715637,4030.403051,2939.309744,2878.232968,2906.865476,3222.244188,3422.455941,3398.439641,3171.598331,2907.660395,2556.043099,3406.447702,3703.930177,4565.883493,4705.384417,2404.777056,3831.428042,4141.854402,2323.746518,2376.971164,2366.346775,3922.021751,3839.717253,3883.903299,4032.747488,3817.706856,3765.963198,3752.849457,3857.716178,4026.136992,3987.460867,4290.785948,4664.753207,4859.883044,5045.074941,5335.450366,5572.39939,5710.905088,5887.575134,6126.145537,6465.739451,6761.991085,7046.049493,6998.217337,7159.364012,7343.648329,7513.032071,7567.405391,7516.487111,7381.403431,7291.554149,6971.719286,7099.181242,6655.836587,7142.452983,5816.16272,5068.675464,4641.015124,4475.175578,4360.128559,4291.375638,4223.663423,4007.0184,3939.574226,3557.987314,3835.591653,1893.499034,3501.96883,3419.383601,3337.454629,3329.366704,3444.401175,3630.040393,3631.511592,3414.862476,3572.592726,3872.802674,3867.525008,4236.049519,4367.824216,4006.8708,3589.727755,2704.425786,2361.568317,2410.424754,2754.158843,3056.12938,2752.9811,2696.117407,2683.068203,2648.393817,2608.494931,102.601641
98,102.601641,1293.573105,1273.588418,1263.405393,1262.928698,1264.029121,1265.305218,1262.664485,1246.09773,1227.200385,1242.141145,1267.292005,1294.68705,1319.68765,1368.207082,1463.215905,1311.872163,1280.104362,1261.821153,1467.614979,2139.664133,1962.16789,1549.100224,1346.02612,1243.757327,1178.650092,1161.789983,1209.865294,1423.843329,1629.184235,1911.073379,1889.568446,1541.60174,1524.926658,1417.479687,1019.606526,899.9486868,962.6684912,840.7499861,861.5793849,826.2268026,1276.291142,1923.065492,2382.087344,2729.807821,2692.152848,2597.832584,2600.478331,2634.413378,2691.315707,3085.16164,3295.593782,3505.291478,3564.800408,3516.097566,3286.493709,3282.782314,3522.152951,2839.393383,2853.974091,2944.954391,2943.848697,2801.807867,3434.299996,3894.980149,3224.945367,2694.504262,3279.073231,3538.385311,3969.878745,2237.368668,3775.410472,2053.097744,2151.743654,2043.044591,3617.694361,3932.818342,3720.943003,3709.595069,3697.078531,3708.931552,3788.406852,3786.725804,3912.114269,4040.775042,4022.691576,4223.419966,4608.689398,4891.876581,5063.068428,5252.865601,5545.694684,5681.971633,5787.763838,5958.538245,6297.725232,6701.329316,6938.656334,6905.757086,7102.102118,7236.629364,7361.021821,7432.857614,7510.514912,7305.878699,7067.332854,7325.940473,7489.263075,6375.860388,6636.553315,6586.934283,4906.02396,4487.350251,4435.153201,4321.036551,4140.9973,4092.225818,3953.276502,3934.068453,3638.234261,3898.985696,1860.185017,3317.271789,3234.893774,3262.855617,3216.495571,3132.551129,3075.121514,3102.981307,3142.559342,3239.185413,3467.979777,3696.617221,3900.507991,4060.928984,3613.850879,3717.618438,3572.653397,2361.433413,2790.00843,2935.650039,3193.300634,2660.472742,2608.430977,2589.546271,2551.575203,2547.756983,102.601641
99,102.601641,1264.659,1250.405075,1240.902783,1246.629941,1240.988856,1222.106542,1198.842023,1178.232885,1162.656618,1177.756509,1201.298499,1199.56631,1255.311947,1297.437522,1241.251611,1210.371142,1101.557299,1133.368348,1550.9706,1770.331586,1486.527455,1098.489655,951.0940733,1029.481825,1022.867609,987.4611445,1061.409918,1202.56005,1367.795259,1275.189776,1430.346762,1309.131256,1311.887104,1061.14739,956.9869209,903.2297222,963.1884728,903.3031021,905.9243779,898.2390907,1394.447092,2452.405402,2774.982746,2829.951514,2693.827703,2698.667913,2756.920744,2809.763574,2971.600235,3251.152886,3318.363463,3358.038728,2985.021636,2907.42814,3010.746544,2927.319182,3423.023104,2958.033166,2922.630924,3395.662399,3771.072611,3320.500205,2796.38011,3447.703917,3607.739723,3722.492296,3954.755297,2082.54562,2180.892368,2146.422468,3570.964662,1871.940793,1934.541656,1901.795137,3416.174813,3854.148491,3639.797509,3622.771734,3618.507701,3669.288156,3723.956005,3790.450647,3900.745639,4238.670094,4243.668941,4272.734016,4525.419626,4807.395129,5057.873106,5251.465846,5508.425893,5711.352367,5663.373976,5955.125056,6272.276227,6616.220955,6872.47642,6796.594206,6878.111842,7110.611801,7234.967454,7285.060537,7342.873399,7118.575304,7664.535381,5906.911719,6070.816124,6111.28309,6363.662898,6161.448317,4423.280565,4335.842003,4230.01014,4128.673608,4038.343982,4018.217226,3874.425263,3778.778409,3752.103714,3793.457333,3730.870167,3168.523731,3182.081172,3131.817993,3222.373244,3235.118768,3119.52353,3021.390803,3059.451395,3160.93556,3260.876201,3417.890856,3900.13153,3923.862952,3033.679531,3425.649481,3501.304478,3745.215516,3546.177635,2612.900682,2609.568005,2627.333578,2457.956676,2377.178828,2466.665902,2442.154674,102.601641
100,102.601641,1217.234908,1201.91501,1184.136493,1172.35007,1165.770214,1154.910296,1140.498628,1119.482106,1100.598078,1117.208873,1130.899816,1134.298216,1199.182976,1295.625865,1147.523057,1117.81456,1079.614583,1174.945302,1444.814402,1344.158286,1089.681673,833.8296323,840.6021814,884.6936855,864.7304871,974.921216,956.9300756,1061.41141,1105.88301,1064.376381,1232.104652,1211.878923,1081.239977,978.7580835,913.8286952,937.9720735,887.7149971,831.7012398,825.6653516,970.7158476,1638.650051,2447.655699,2633.741126,2769.042942,2827.646979,2815.551133,2938.140949,3008.735994,3070.826814,3229.427395,3324.375141,3467.482106,3413.056831,2597.484769,3189.261862,3213.843428,3271.808728,3592.77389,3707.891192,3916.932746,3893.072894,4357.142402,3352.827338,2526.714619,2933.625076,3463.622983,3487.307684,3642.407991,2047.52067,1937.186924,3455.17261,1712.98214,1702.191255,1615.016222,3296.735178,3761.848014,3635.103575,3568.034359,3571.495745,3623.837857,3660.77029,3711.660616,3796.119506,4076.301708,4288.316365,4343.825936,4469.818123,4680.456295,4964.990775,5450.781899,5430.074829,5594.828143,5821.95426,6036.237204,6326.867718,6590.007752,6795.380664,6842.650584,6879.546973,6972.820616,7113.125766,7173.69196,7195.655395,7877.160139,5417.820008,5500.82172,5645.199985,5797.807567,5967.9764,5836.317239,5335.148259,4031.252491,3961.407778,3918.971503,3877.523739,4047.919649,3806.267111,3656.900815,3648.114169,3530.285516,3567.125928,3470.796842,3271.845817,3123.966535,3090.733304,3131.791587,3062.975943,2937.162094,2915.974171,3092.369923,3146.007705,3016.563259,3047.941469,3936.977548,4078.276161,3011.837498,2915.961763,3138.299445,3154.697429,3352.467795,2335.918454,2951.189096,2718.236493,2886.192327,2779.554816,2277.191065,102.601641
