"Column: x, Row: y",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
86,1151.397951,16531.36711,17121.64679,17755.07059,18423.58577,19190.47556,20050.05655,21156.94345,22417.78262,23803.22347,25282.91937,27011.67834,28968.97052,31325.74807,34221.18443,38131.07743,43232.00138,51713.95388,64245.1019,87218.44961,95183.6011,105650.4036,94589.20926,76766.627,59384.90198,52891.40431,54916.64567,50532.43002,49436.43124,56463.92843,39114.01934,35646.78819,41614.97713,54519.7702,56993.05426,47149.04745,34142.42269,24148.57191,22998.34045,24072.71667,20855.58129,19321.19594,14844.71873,14565.58569,15795.50671,17547.53577,16518.11213,15662.78543,14930.17917,15389.59994,15340.09493,14828.49037,15964.66222,16444.28314,16670.77774,17254.79882,17923.57276,18067.08301,19025.16297,20949.26517,21746.34429,21824.35972,22542.47488,22978.03029,24834.45228,27141.80041,29037.01487,29912.38647,26499.6959,32199.21718,35795.60365,34962.88101,35247.1064,39006.40907,41159.4777,40665.34344,38397.08586,39891.70981,39123.67132,45727.59148,24987.21651,40997.54043,36831.11064,40517.67334,40537.03789,40679.17391,41360.53584,42223.40289,42843.05272,44077.36587,44875.18737,45573.94728,46808.65647,38793.95337,38843.25526,38215.49046,36018.4519,34636.44809,43529.13332,44582.30088,45701.55946,46779.8174,45858.44371,44878.59418,45154.62006,45841.41543,46448.22962,45887.39905,46384.98402,47295.54766,50787.45743,52642.47269,49385.49049,46310.79269,45355.60011,45176.09356,46163.36865,46993.9256,47061.13974,48713.0799,49746.92814,45176.74662,43540.09051,44648.97801,46480.70644,49550.19635,58012.57395,67490.9887,64711.65724,43190.65675,36816.26895,38042.18454,41647.8218,42506.13186,41713.91677,41516.60608,50484.23369,57382.74201,51379.77021,44499.41406,36502.228,32574.18776,30029.9869,30502.25216,25430.66932,20131.27239,19220.32683,1151.397951
87,1151.397951,16149.73563,16783.19635,17453.32346,18158.8175,18908.98887,19790.76077,20806.64523,22013.31439,23382.7502,24832.53405,26510.73369,28353.68376,30528.71973,33210.42706,36822.6406,41779.78436,49954.71346,61609.54498,80357.17944,96550.25994,128011.2672,151142.0614,144874.5012,95256.88556,63342.39447,52824.08492,48850.354,45723.81276,46426.01663,36811.13801,35444.10829,46117.24912,78665.44058,107865.731,70720.04093,34043.20611,24810.52204,21660.79682,24923.38986,36465.82984,22967.67016,15216.96598,14308.49263,15665.54963,16436.81594,14910.39877,14494.54967,14355.90835,15251.1616,19389.26259,16042.99623,14815.99014,15000.93803,15574.60337,16822.56031,16934.27172,16964.62442,18265.1121,19871.70589,20740.02717,21422.38881,22264.74291,22840.92742,23284.41565,25001.79808,27278.55791,27906.29239,24460.0851,26962.92581,29141.06803,30834.75902,33655.18497,36292.39393,37806.20255,33447.83717,31137.04203,34403.90114,34752.6751,38712.05946,22584.91107,36415.38348,33243.32174,35483.15116,35693.52547,37074.11753,38306.35706,39299.3113,40791.46879,41793.88162,42557.94502,43524.06237,44283.7044,42853.38719,31858.88203,42410.8099,43738.312,44970.24721,45862.54833,44732.84764,43681.71688,44118.81052,45277.07824,44818.51691,44191.94121,44160.53029,44899.56093,44969.43651,44981.80663,45093.26772,46236.91713,46240.12533,45921.449,44996.04545,45166.21215,43593.86089,42231.60853,43576.09821,45530.81412,45163.91629,44812.59673,47034.61871,45422.90482,44278.77515,44711.80018,44955.47546,44097.54993,52625.46776,64522.3076,64668.12087,40410.3494,34001.68311,37167.19762,40393.68158,41897.76956,40763.38811,44531.54716,53510.85794,51287.93329,42450.66114,39228.27532,30621.91661,26622.12169,27673.60149,25343.48116,20696.80741,19602.13478,1151.397951
88,1151.397951,15704.21401,16373.70385,17068.12749,17828.40084,18645.92506,19544.43678,20538.02461,21716.53256,22995.6854,24406.70402,25982.0137,27822.82858,29847.73861,32308.53434,35496.1319,40326.06542,47677.17761,59970.78638,77319.88619,102775.1776,141274.6445,226093.0475,305273.458,181679.7578,88610.09106,54976.47965,53857.38214,43126.0138,39037.48444,35489.58331,35032.69356,43455.03151,53221.88802,59676.82736,45878.43841,32990.72225,23409.29646,23413.09445,21519.6486,27450.19904,21143.57564,14941.63138,15287.87094,15398.29833,14373.02575,13317.24207,13063.8179,13594.81961,15533.78501,15752.39176,14571.72059,13889.42637,14382.77144,15669.6972,15865.80776,16381.24301,17104.54399,17855.27718,19501.82162,20369.47546,20854.37967,20915.2337,20761.8356,21437.41135,23392.85189,25859.89848,27192.17092,27806.33701,28516.69291,29501.97511,30012.36189,32376.73511,34614.69984,34903.77503,30887.07808,27695.07603,28791.24034,30918.98723,34342.14533,34723.53814,29349.96887,32357.51723,33662.46197,33795.05955,35244.96115,36102.35168,37219.72195,38639.4021,39735.27072,41007.65648,42293.86694,41452.37987,38708.4014,41817.84335,43694.82979,44257.49416,44728.84285,45226.53547,44819.94836,44360.42499,43801.28812,44276.21046,44176.33419,43835.62879,43381.10591,43659.98696,43799.18608,44437.66581,44224.8378,43196.68575,42451.40401,43119.27417,42976.0402,43482.08747,42048.83186,39149.95251,38648.96915,39905.72876,40543.08523,39457.80425,39511.13174,40353.50265,41657.80295,42628.49253,42882.93988,39419.8414,38447.95595,43091.48164,51937.62936,46388.34987,41684.4377,35628.57028,38473.44313,40103.19906,42283.21372,48373.85867,48368.12434,46355.55001,39787.57003,35951.66732,31549.20543,24821.74402,22228.39179,19362.73694,19528.79087,17836.7448,1151.397951
89,1151.397951,15309.89485,15900.59894,16562.91612,17311.88564,18166.55469,19072.20464,20134.70521,21297.46037,22576.79831,23964.75397,25436.62662,27149.57122,29057.3405,31287.79495,34160.7808,38492.34989,45051.97227,55159.34473,66789.8327,78956.42562,118631.6603,196166.162,315858.1377,294162.6211,111471.0848,52208.80064,41141.85232,39569.4498,40264.55216,35685.41917,35199.67286,37469.3821,39801.99844,36312.16374,29236.39913,25425.35219,21273.0313,18767.80199,19828.28426,16350.52747,15005.65661,13241.50875,12900.26926,12917.93243,12629.74359,12423.94687,12583.57594,12933.87059,13083.23637,13243.72648,13275.35177,13050.20229,13608.81853,14664.92879,15343.78422,15749.03159,16629.28469,17516.56367,18543.58934,19144.78895,19093.72469,17602.25931,17990.24543,20378.54222,22395.47649,24189.916,25066.07043,26165.63125,27421.44155,29005.23474,30395.28226,31149.25168,32983.75796,33978.73342,31844.87643,26428.70558,25649.56663,26443.91576,27911.97384,28119.35369,27338.52016,29228.15741,31764.45946,33707.99815,33892.45825,35222.02142,36033.24398,37096.79399,38251.64127,39991.23206,41483.05078,30525.04575,29213.92061,40467.85102,42537.00652,43631.56346,43832.42556,43789.72749,43099.12543,43168.31717,43773.6432,44096.92025,44354.75782,43723.29713,42872.23958,42223.03426,41974.6278,42225.82228,43422.19355,43732.92338,43022.65551,41091.39073,40615.49273,40652.97393,40152.72821,38729.10413,37237.27116,37224.02923,37578.09259,36900.80342,36640.33741,38079.31959,41131.00849,43192.25823,43361.47327,34222.82933,30936.01081,30528.5932,34540.26466,41746.83939,42065.74958,40707.57773,36037.69419,37583.35385,41235.13398,46430.48277,50792.86475,40841.18446,34547.60828,32115.43655,31196.42438,28171.31801,21324.84951,18698.27541,17200.6259,17245.78449,1151.397951
90,1151.397951,15111.90619,15669.31856,16260.76621,16958.53555,17735.21336,18623.66526,19673.2906,20879.40832,22170.32641,23541.32752,24936.945,26425.17703,28153.46602,30063.78333,32738.31924,36430.53335,42276.80311,47967.29591,50247.17525,57101.41003,84519.87423,133925.074,230518.9256,283282.9054,111057.3682,49684.17067,36043.10235,35227.17059,38383.97085,36828.14743,29811.23094,31395.46507,35268.28005,26689.64802,25163.0317,24871.29689,17776.51783,14723.86919,15685.38068,13413.23935,12423.52336,11903.48913,12146.74639,11902.93489,11847.27928,11970.31294,12239.82114,11969.99509,11976.88287,12471.29163,13304.85704,13499.62823,13694.69659,13822.92191,14450.63823,15466.95495,16501.71392,16966.58786,17863.12146,18373.93561,17520.84257,17331.79221,17119.04122,18367.6357,20929.96605,22559.93879,22744.22571,23178.73053,24936.26326,26799.33119,29685.49986,30779.37235,18890.97314,30832.54686,31477.38989,25182.89834,22618.85051,23060.61645,24854.88097,26402.24028,27112.4299,28044.81203,29107.98581,32354.129,33839.72081,34715.76075,35257.33737,36200.71008,37127.46204,38768.79302,40186.46495,29599.89829,30118.41625,39871.48344,41522.1919,42189.48114,42960.43524,43065.7841,42997.85729,42724.30118,43175.32728,43570.3427,43816.86448,43419.98647,42955.97747,41977.92199,40325.87449,39255.55481,40442.93647,40922.12378,40163.72928,39164.9834,39387.99149,39496.3946,38560.66292,36291.39274,35966.88862,36284.5882,36916.40024,36643.48077,36326.08663,37856.26124,41801.41896,41714.74516,39494.52299,30331.07954,26580.28953,26682.31845,27813.73039,35779.90494,40212.55657,34491.50965,33926.33433,38812.49466,48006.8469,42626.74068,35333.76467,34055.99911,29466.03823,30436.58312,28513.07777,24232.63674,26237.74931,26158.79126,20129.17319,15728.73188,1151.397951
91,1151.397951,15043.81102,15519.67909,16095.31055,16687.14911,17415.09553,18294.79784,19299.41913,20420.24932,21635.77111,22881.57623,24172.83585,25471.86348,26972.77236,28672.05906,31096.21619,34331.52496,39110.74019,43132.66695,47697.84645,46826.21494,64138.03138,103947.4955,188749.9386,155008.5749,85638.98403,44025.6682,31815.38152,30790.82722,28595.71666,29510.31277,27175.35106,24464.64085,27694.29935,22348.93349,19223.28776,20550.88972,15662.96056,12627.32335,13530.45925,12648.98207,11372.31866,11395.08064,11656.66204,11564.17747,11575.73767,11821.48303,12065.50939,11749.64646,12052.3059,12570.55686,13145.97946,13639.82965,14023.71542,14272.3055,14416.1942,15457.61428,16188.8496,16748.62539,16839.07656,16289.0474,16795.76642,17404.27382,18302.82062,19343.57726,21459.09888,21722.16467,21800.34078,21625.13002,22732.25941,26648.59439,28350.29401,29279.95615,18032.8448,29874.76393,30268.46785,15271.17674,20654.42646,20211.70213,22236.92818,24304.90768,26753.51894,26929.7106,27537.11456,31400.02492,33638.79601,33389.70769,33665.27932,34839.86534,35944.03288,37075.8417,38555.97232,39599.46815,40067.35498,39566.44868,39899.40106,40598.92839,41867.8569,43003.94282,43785.27348,43617.19969,43218.80124,42865.18119,42683.13529,42136.12771,41835.32921,41210.47003,39213.97328,37539.68913,38664.70942,39637.447,38832.63913,37663.02532,37862.98891,37658.73659,37022.78788,34903.11867,34135.67186,33727.51046,34246.04563,34294.26632,32685.57172,32419.29682,33877.64651,34380.4756,34069.09186,34110.30653,30903.19067,28835.54395,29145.06851,33169.3843,37780.71353,39462.39117,31503.77912,35931.72402,40881.47141,35772.1211,27330.8601,25778.5005,25952.34822,28686.52259,27957.60213,27482.87497,23859.0049,22882.90007,22576.83669,18338.4638,1151.397951
92,1151.397951,14923.8904,15384.44784,15919.552,16491.24566,17093.28212,17838.81103,18762.63642,19785.27562,20831.74806,22004.54405,23231.64731,24378.86285,25663.72636,27191.59973,29215.4397,31914.9295,35937.34443,40606.96769,44542.51451,52316.28056,68893.73073,87739.03692,112972.1409,113044.8816,65939.45978,37911.70303,27323.49311,22402.61253,21112.37577,25295.03075,25846.76714,19165.76646,20400.25745,19467.75152,13243.5679,13296.23705,14225.61213,16482.75117,12632.67193,10988.80659,10360.67095,10830.57241,11328.48546,11401.14505,11595.02778,11636.7599,11729.36288,11967.91496,12334.23594,12513.76088,13274.64194,13654.10097,13808.53445,14229.05904,14892.43975,15506.91129,16034.87059,16461.06662,15781.92943,15715.66328,16137.66183,18851.88879,20156.19191,20818.60385,20594.21896,20373.71821,20910.04395,20622.31348,21243.38952,24110.62377,27840.9988,17463.70839,26843.40141,27702.89869,28464.38875,14501.66457,19260.24911,18622.75635,20889.7116,22233.60601,24571.30265,24766.64615,25322.32557,27443.87247,31020.64969,32028.85213,32273.26361,33683.59801,34799.44677,35726.98948,36739.93407,37804.34654,38631.16155,38869.65357,39015.16075,39926.28511,40928.46322,42301.95261,43535.81193,43831.65239,43335.60815,43253.49073,43509.54323,43125.69821,40805.96866,39419.3032,37712.17236,36293.58352,36876.76747,38241.5231,38760.40264,37421.74599,36039.23114,35865.36324,34999.47497,34339.21669,34040.60469,32973.42842,31574.68265,31234.69907,30904.81187,30264.74379,31406.2857,33711.40901,36847.9817,31819.67953,35165.41497,34478.11436,37413.79978,38831.66375,39952.91988,35064.45312,27705.22467,26913.4176,29158.34954,32710.47791,23295.4523,21921.79857,22535.19162,24536.73174,26635.53021,24070.84469,20848.068,19459.81697,18356.3155,17939.8364,1151.397951
93,1151.397951,14802.2676,15203.86291,15671.26192,16247.96556,16871.11503,17536.29561,18334.74946,19224.94035,20154.21861,21113.5019,22163.17018,23211.19505,24312.97319,25539.59345,27047.73956,29260.69257,32831.75108,36240.94763,38769.56709,43808.05635,53294.16859,65827.38363,78082.1705,103303.4129,53322.41671,30928.76899,23130.00003,19136.46663,18909.80908,24520.77358,21541.85925,16025.73975,16587.92911,14751.15519,11420.72878,11266.25786,11940.64297,15810.18343,11218.70406,9951.623341,9568.625611,10074.21578,11219.79407,11654.16179,11948.17042,11782.49592,11633.51573,11797.90569,12083.50709,12877.1478,13068.32445,13510.9474,13863.56059,14281.24977,14754.51553,14974.07955,15821.45614,16863.30797,14870.69129,15273.77383,16095.15442,18501.83454,19986.16229,20531.7645,18759.14181,18373.80766,21857.06326,23314.60967,24351.58648,25725.67942,26425.41081,18318.08649,26325.32253,27175.74809,26824.65185,14801.5767,19136.03219,18573.57951,20152.90697,21615.32643,23394.09082,23754.5606,24035.35847,25581.36574,28949.10199,31197.91836,32252.09349,32600.94922,33585.98357,34415.5497,35329.54045,36360.00403,37237.07545,37945.55376,38691.54885,39272.39444,40200.6197,41148.07158,41984.87708,41937.69688,41613.94904,41857.13527,43922.64151,44424.74653,43348.75141,40103.43833,36913.09604,35977.39501,35898.29946,36653.91639,36986.35191,37467.12391,35920.46787,35021.80785,34191.95998,33713.65165,33658.18488,32443.08662,30708.37684,30328.4566,31209.31002,32406.41498,33162.27763,34982.29318,36843.32234,32203.00662,29680.66765,27679.71057,29881.40013,34168.16269,38356.7941,33349.56265,29463.87377,24216.17016,25168.11412,27774.41147,28864.13779,22898.63503,24294.44329,27656.70989,24901.05619,21129.85238,19764.32522,18752.0405,17845.98428,16837.70172,1151.397951
94,1151.397951,14555.57969,14991.21634,15522.8563,16099.22408,16660.18191,17243.59512,17865.7515,18653.87883,19437.47978,20240.02942,21054.74052,21953.23042,22900.87001,23711.5911,24828.06762,26828.85336,29731.46371,28496.70306,26892.91861,28278.12568,31639.39371,47567.059,57203.9313,48372.37286,35018.07422,23991.19897,20341.96413,17556.95299,17091.88056,19282.1207,15717.90331,14042.66985,13072.68097,11413.83135,10395.48919,10452.13767,11019.49786,14244.53421,10945.7768,9441.184109,8953.940271,10058.43387,11173.88372,11281.3068,12022.21256,12440.03486,12082.49236,11685.33456,12329.10352,12571.89915,12404.92338,12590.31722,13181.15443,14088.75052,14644.14888,14766.43115,14808.56634,16342.24036,14417.21383,13766.77154,13760.34707,15783.94962,19372.10981,20076.51888,18174.7116,14022.85894,19528.14597,22257.50544,23149.8399,23418.07767,25642.02563,17628.37834,26143.28893,24895.83431,26288.96367,14062.78203,18583.14282,18638.49658,19365.63798,21206.53632,22213.60145,22883.89556,23401.62361,25215.35722,28467.59731,30156.06464,31784.04613,32264.79941,33093.50495,33698.12295,34231.65127,35538.49683,36756.97825,37664.00081,38404.72598,38460.11409,39324.67248,40324.70945,42688.50899,42211.01898,39089.45718,39354.75715,42718.00794,43366.68058,42910.64692,40622.63013,39243.86633,37142.33584,36467.78907,35499.73749,34471.15753,34456.50616,33323.9204,33161.8483,32608.85751,31774.84033,31781.42682,31507.48917,30536.70401,29243.92012,29680.05144,31463.94967,36499.03287,34260.75894,28172.67468,26026.93769,23462.85436,22576.78164,23870.95071,27029.51803,35624.95892,36280.98747,30606.2128,24376.24234,22621.93517,24066.10815,31709.62459,30583.30239,28315.10509,27164.80251,27948.01779,20639.0334,19085.95026,18067.44381,17148.35828,16251.59213,1151.397951
95,1151.397951,14377.43321,14930.40764,15448.48275,15954.43393,16460.72212,16894.52024,17377.72345,17994.33855,18681.26679,19305.95216,19946.38855,20630.10227,21306.38001,21787.79068,22774.60425,24368.77886,26176.34282,26721.57304,23181.4683,22447.65259,24567.23753,42661.59959,37361.49122,29385.88031,25473.07825,21850.73976,17525.12494,16016.06125,14880.41742,14442.05342,13843.88534,11952.03919,11315.51726,11355.18963,10398.19325,10245.52294,9997.857851,10786.64376,9788.58478,8733.364755,8678.064202,9924.904971,10740.24312,10973.76562,11639.90184,12980.88388,12731.33536,11889.54426,11927.4729,12191.66428,12445.57253,12505.94735,12770.84902,13185.5918,14232.03242,12936.74188,12821.08423,14686.15977,14092.73597,13846.58495,13224.98226,15531.57233,18634.18445,18763.90825,19400.65016,14241.6439,16260.84899,19963.88638,22626.70407,16699.69154,22471.04745,24836.91195,23579.81485,24713.08706,17943.3086,17508.9965,15646.83532,18649.23235,19334.85169,20701.33975,21814.8131,22352.8489,22899.01515,23765.75642,27039.96847,28960.84307,30397.33991,31542.3236,32024.21292,32659.45691,33247.58435,34671.86405,35791.19141,37105.67605,37760.47703,38311.99742,38385.32687,37825.94613,38523.62485,39725.30332,39366.50041,39467.65963,40026.89339,41220.58805,41334.54801,40357.72905,38725.98217,37613.74756,35343.28775,34619.68686,32100.49103,31520.37554,30410.38165,30061.78182,29981.80474,28993.52241,28427.26939,28093.33138,28433.63045,28392.55049,27144.50421,27121.03077,32813.01385,29019.94068,26287.65426,25114.78856,22358.78802,22517.22819,24572.78741,27117.43544,34508.75545,36228.55537,30137.77585,29647.33011,22573.2781,19699.91802,26533.11442,30754.37701,31190.32128,27254.06675,23335.67573,20565.35119,18523.72294,17630.62498,16669.36267,15667.35578,1151.397951
96,1151.397951,14308.4157,14777.85348,15264.85034,15731.23872,16160.84224,16507.69607,16916.40453,17350.17326,17837.60552,18317.42688,18797.84173,19288.70924,19638.3184,20100.86474,20918.29119,22278.73619,22740.64129,21913.30897,20870.31817,21342.50864,26848.65223,24933.94542,21305.64623,18995.6347,18319.17322,17252.37205,15841.24251,14817.23404,13394.18929,13023.82299,12804.59429,11098.35056,10524.70746,11112.74448,9736.954145,9958.389243,9176.090169,9102.671311,8658.895938,8118.858428,8448.502697,9544.446742,10441.10535,10992.27643,10924.34784,11455.95836,12158.35636,11713.63887,11733.53252,12070.53127,12205.58976,12704.34694,12586.62826,12647.11653,13130.05111,12820.94195,12044.74215,12823.44499,13542.14684,14427.7476,15333.61086,15942.35338,16701.26749,17445.41648,18083.05732,19277.55098,20429.96056,21146.52003,21682.34402,17295.58603,21788.68503,24370.96007,23399.956,17228.10004,16840.14447,17175.05389,16421.69801,18126.83516,18919.76442,19968.94135,20646.29558,21387.06997,22239.88954,22754.62903,24516.00102,27873.32772,29484.0372,30329.81067,31138.26731,31912.45757,32184.18603,33156.81367,33946.44227,35950.68045,37735.01491,38520.00861,36069.77075,36251.88521,36814.9405,37592.55923,38326.48288,38554.88583,38794.98789,39246.87374,39606.28111,39337.01762,38003.6935,39303.18033,37869.80473,34364.84051,30762.58667,29145.51411,28598.41933,28750.93378,28120.43925,27113.5108,26301.06032,25984.22553,26006.9333,26781.11078,26756.04159,24790.52191,25688.90011,23881.48734,24624.84975,27902.32817,25927.06309,23477.20482,24893.97038,29875.7331,31989.03794,33743.46299,33829.14336,29358.04047,26651.89668,18036.02253,16898.31437,19735.77858,22543.64953,23102.9528,24752.85509,20699.96606,18265.08264,17240.91904,16214.87147,15301.33325,1151.397951
97,1151.397951,14128.79079,14512.40631,14959.51085,15408.12382,15785.62409,16091.64134,16387.69111,16638.68534,16932.70248,17280.92585,17634.81945,17976.18516,18184.67927,18559.12436,19301.82331,20108.81164,15664.20651,15893.13892,16554.81906,21989.43135,21907.54125,21371.93647,15770.90782,15043.63076,14637.1812,14404.32932,13887.29705,13326.35626,12646.23665,12105.46024,12271.37847,12597.21704,10675.85421,9917.33738,8610.353904,9046.981592,12434.78034,10301.8572,8389.323304,8043.207294,8435.195246,9049.752332,9998.889402,11064.54327,11117.77343,10386.938,10955.05941,11292.32673,11583.9843,11859.56764,11956.18429,12159.93522,12400.34384,12474.39803,12649.74068,13777.16859,12499.68997,11750.62511,12417.94026,13509.75052,14074.14581,14159.64134,13921.10425,13341.37897,10929.76835,16996.94426,19319.1075,20851.41507,21020.14569,16839.51347,20361.39587,21822.42925,15518.93262,15530.26204,14294.11116,16429.51875,15712.2006,16964.98697,18161.50726,18734.5489,19396.56038,20107.13703,21604.43733,22627.9254,23066.95099,26144.20569,28507.90303,29429.02823,30293.9478,31178.39952,31750.35583,32361.96512,32983.97813,34235.86928,37126.39262,35114.12708,34710.14483,35299.5568,36134.06423,36890.04349,37319.40908,37643.50886,37932.56524,37977.59529,36953.9323,37570.45945,35777.26023,37184.00631,40507.25087,35416.34372,32237.86098,27723.34178,27304.14729,27161.46295,27008.67788,27108.89102,25911.84122,25530.94748,23479.10154,26018.12947,19715.89493,23832.16093,24278.46986,22205.90299,21421.54813,22951.47362,24904.63352,25069.81455,24455.10435,27733.19083,29934.38259,28330.67144,31309.72827,30790.90784,27392.94063,23984.42157,16329.29683,15753.06341,16540.96707,18321.47542,19814.21363,19164.68748,17792.33224,16983.9469,16041.61075,14849.19215,1151.397951
98,1151.397951,13795.00141,14173.60575,14580.92245,14989.28644,15326.15609,15568.76595,15766.8155,15923.30608,16065.33003,16300.62042,16524.10347,16719.20239,16873.35543,17140.18617,17843.01583,15819.48088,15073.054,14367.92144,15438.39088,19582.0719,16057.30398,16194.73328,14611.2653,13226.87442,12715.34132,12359.42987,12429.74434,12327.1079,12256.56804,13583.24384,13006.64222,11310.6895,11489.72867,11308.5363,8115.434947,7392.515147,7839.261043,7839.184966,7763.812023,7500.079488,8313.558707,9197.924242,9848.301475,10433.75144,10736.23707,10417.9943,10383.37462,10630.77679,11050.50791,11685.86693,11975.19348,11991.32166,12381.66203,12747.00701,12339.31382,12304.71244,13150.84259,10588.56149,11026.34128,12000.32778,11750.91829,11457.07736,14948.66658,17999.26406,14879.36556,13024.94455,16438.18804,18367.65629,19769.47073,16348.48839,19542.40333,13936.23828,13960.28201,13504.1349,16202.38814,15524.67282,15099.06707,16110.76169,17321.50074,17941.84775,18846.5186,18784.27308,20755.60137,21768.7406,21698.9044,24302.94082,27147.50777,28583.99573,29498.20744,29902.61295,30868.95825,31053.12817,31275.10943,32357.21516,33699.69173,33164.97308,33479.45306,33875.7713,34875.61738,35930.45409,36359.99603,36767.90087,37040.06465,36837.57848,35689.12833,38489.80455,37106.12606,34385.00098,37267.15729,38230.02275,31095.94607,26472.46906,26638.10369,26085.49818,24867.49762,25246.24739,24592.7328,24944.78931,23486.43468,25607.67728,18896.99317,21869.64501,21684.69746,21901.80267,20998.55052,20170.21149,19549.79293,20505.35481,22355.84214,23027.21352,26079.73083,27367.72248,29044.15376,29627.022,27465.37328,25656.06862,23984.83325,16629.53236,18116.90097,18871.88715,19827.52251,17641.30483,17380.68677,16641.27176,15155.19229,14235.61301,1151.397951
99,1151.397951,13401.16171,13774.16119,14139.78358,14482.27535,14767.25818,14955.18402,15101.27938,15182.53454,15234.52591,15414.13851,15566.54636,15609.71884,15724.02024,15928.21645,14855.73227,11776.10257,12463.51066,12868.2515,16650.63711,14521.18556,12848.35854,11483.10918,10429.7465,10782.84138,11151.43394,11306.9972,11162.09929,11349.97833,11705.73342,10675.59525,11099.90369,10184.63064,10563.0886,8305.586613,7492.82822,7527.122585,7338.012627,7173.491987,7289.47529,7231.43107,8189.532651,9394.42459,9842.444523,9884.228253,10004.68592,9961.98741,10121.92209,10485.96732,10963.96131,11363.67202,11607.48862,11659.88025,11174.32834,11263.42166,11681.62723,11778.61518,12556.93643,11779.85103,11653.90889,13426.2823,14569.40821,13346.24343,11415.27154,15646.70146,17615.32289,18631.94802,19515.73305,14240.14989,15323.12252,15810.66739,18456.1677,12415.1788,12817.76187,13518.97083,16391.50722,15902.09475,14420.62319,15755.34594,16918.92586,17519.59424,17803.41632,17942.84723,19657.81331,22335.26165,22608.91303,23449.71635,25563.95382,27416.97513,28586.74365,29189.62404,30163.96027,29738.33246,29967.69879,31021.3432,31456.92879,31966.32098,32559.85309,32435.18542,33112.79129,34554.23069,35308.32682,35714.33398,35398.71566,35641.3504,35873.81232,32089.6048,33446.56837,34104.32535,35643.3188,36168.45203,28546.14837,25163.80326,24254.65679,24031.67623,23659.50095,24177.76622,23282.04533,22928.8973,23356.15818,23636.06554,23948.64714,20873.51148,20035.28423,20478.81642,21466.83716,20753.61715,19546.25548,19793.04032,22038.35382,22497.97887,22728.44237,25232.8839,29308.17342,29526.39831,25104.17269,25498.01888,24874.23402,24706.26571,23855.92024,18332.62579,17047.03381,16698.45819,16188.12612,14813.00618,12903.75052,13536.31204,1151.397951
100,1151.397951,12957.85887,13295.43459,13613.43542,13911.81954,14153.69803,14309.07323,14415.87185,14457.31973,14492.86207,14623.18015,14720.96994,14722.58332,14743.48115,15016.14741,14169.23718,11756.49675,11379.91926,12274.31397,15094.53081,11709.24858,9504.77456,8436.811623,8544.826049,8919.162706,9252.194734,9517.264462,9505.209038,9968.230182,9527.79931,8832.339976,9351.882092,9889.680612,7997.193928,7272.576386,7128.037693,7336.559517,7458.278094,6950.134484,6777.30217,7122.034984,8425.728604,9368.043132,9438.097448,9510.465953,9740.93572,10048.92055,10532.74569,10732.03511,10786.47625,10903.77916,11149.99164,11534.81854,11574.24319,10176.20818,11910.50043,12513.83389,12191.3785,12939.80481,13723.40569,14713.48919,15164.93289,16423.88207,13518.14677,9889.312347,13938.54692,17987.9627,17638.97505,17884.32605,13564.16667,14142.62511,17796.47746,11465.66197,11119.74011,11431.28927,15592.48054,15789.09176,14792.72199,16625.89221,17186.44513,17123.20481,16706.63941,17398.17662,18725.47767,20786.38958,22712.33507,23350.79162,24008.55622,25503.63774,27904.01397,29317.83163,27657.4536,28061.94494,28992.09113,29207.5996,30011.49901,30743.95494,31449.18114,31722.29141,32055.64249,32924.1307,34015.55044,34283.176,34617.26744,35544.89599,28233.61525,28268.41153,31345.43434,32905.2159,34099.8454,34683.72241,34139.83828,22549.42736,21939.85783,22231.11507,22229.89726,23178.71998,22243.49508,21194.93707,21709.76131,20411.50236,20337.65613,20443.8166,19580.65658,19741.35605,19528.43761,19335.03908,19301.48572,19088.89087,20043.79122,21636.71994,20747.81524,20703.0686,23096.36521,29495.02154,28324.00666,24457.89678,22174.32138,23076.0238,22574.32188,22044.54829,13979.89792,16020.26186,16190.82846,16360.1026,16449.14249,12918.15168,1151.397951
