"Column: x, Row: y",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
86,87.59445119,1826.61848,1828.285804,1841.737336,1878.114598,1919.688761,1987.763127,2094.145723,2227.484733,2355.78456,2496.026425,2681.477731,2931.523018,3153.846325,3386.98251,3661.828291,4017.020463,4580.609014,5486.968395,6415.95646,6850.03334,8334.345146,7537.951053,6120.309234,5137.04329,4748.079889,4788.111088,4414.99471,5334.574056,4933.07473,3923.630583,3659.687628,3708.211602,3960.203421,3804.151144,2917.832582,2469.984847,2162.315266,1968.061316,2082.682893,1028.400615,1600.305771,1456.126506,1483.400317,1750.790318,2027.770467,2237.710465,2313.935927,2596.866215,2649.261491,2706.449002,2717.661441,3056.496635,3300.404937,3657.783912,3856.307578,3840.439086,3803.975804,4067.924489,4435.233005,4766.11973,5097.391465,5277.007482,5004.7382,5090.513303,5440.993825,5953.086125,6329.891776,6311.175332,6087.11586,6481.754753,7134.29118,7384.505316,7762.618613,8460.596524,8354.400568,7855.725666,7673.644633,7003.60859,7084.933432,2719.156922,5406.244945,5199.439314,5479.107285,5193.235974,5184.667092,5151.791672,5273.906374,5220.445439,5393.125925,5449.818201,5795.587376,6164.05688,4843.143526,5115.45212,4948.544535,4770.415567,4559.175997,5021.047781,4734.379972,4911.597383,4904.848127,4901.61136,4694.922933,4545.235305,4459.890339,4445.351573,4249.841758,4300.444376,4360.532727,4717.316651,5038.107598,4826.278137,4478.844654,4256.121699,4105.694134,3932.767641,3826.576535,3826.799937,3950.861251,4228.769653,4253.692848,4227.940605,4234.358592,4522.269514,5029.10447,6250.072544,7783.303236,8648.799243,7653.564713,6487.535246,5842.132972,5369.109376,5052.884529,4817.754549,4457.323714,4658.912909,5222.501423,5188.993477,4834.710255,4494.745583,4585.922359,4400.392789,4436.915695,3791.15451,3530.132813,3606.139499,87.59445119
87,87.59445119,1738.393534,1765.506885,1797.233593,1836.755842,1889.215416,1957.570331,2044.514401,2149.308892,2279.200568,2422.323051,2602.056664,2829.975555,3065.084496,3300.154635,3592.217979,3942.238738,4503.704919,5386.121212,6520.875129,7729.489866,10667.97928,11483.14067,10360.02742,7680.26914,5447.624691,4360.636448,3861.850878,3942.964059,4200.900325,3382.514863,3435.801769,3712.96182,3838.638116,4101.677493,3298.81174,2495.647214,2164.558901,1923.370619,1870.552151,1980.426048,1759.192132,1548.076171,1516.214573,1840.911252,2077.261554,2236.36137,2289.489976,2506.334008,2858.859656,3171.789016,3175.582749,3251.575629,3409.479621,3673.574394,3900.832233,3868.250289,3776.21794,4226.245966,4722.746513,5045.189427,5378.337182,5676.425761,5519.388209,5369.559364,5744.953425,6212.264869,6458.410927,6396.947859,6281.014086,6746.911234,7285.573379,7648.599494,8120.047998,8773.786396,8230.455743,7453.753061,7032.050752,6617.313363,6728.397121,2696.451648,5275.682466,4867.426683,4812.701286,4613.130531,4633.041373,4742.163022,4780.487369,4890.319801,4999.734344,5094.680343,5385.699518,5513.283966,5519.2418,3843.175028,5586.661511,5621.51559,5503.402007,5351.196465,4979.485537,4841.199225,4864.652337,5003.902225,4860.77309,4639.325899,4465.829915,4414.363686,4329.450495,4279.714996,4300.563097,4427.904085,4580.041898,4621.750678,4312.189976,4202.713385,3984.466581,3750.342926,3606.382457,3629.018256,3675.569468,3756.478029,3947.569025,3952.222783,4052.66057,4271.042176,4637.223488,5255.288979,6117.374218,7234.694327,8145.633539,7326.376054,5925.072127,5283.632797,4970.951551,4773.643112,4434.498618,4501.604913,5011.913787,4988.977996,4838.198382,4858.446313,4408.179435,4243.072664,4133.102762,3977.511392,3800.400314,3713.300014,87.59445119
88,87.59445119,1635.729377,1669.126973,1707.386829,1758.897858,1825.148097,1906.48545,1978.597473,2078.992649,2206.350391,2360.565476,2541.878346,2759.381534,2955.14971,3197.533135,3481.766101,3855.773706,4387.536263,5212.959315,5732.301418,7604.460292,11409.25769,15054.53918,18704.24788,12550.61781,6938.153773,4672.439491,3443.00817,3409.682674,3216.973635,3105.038822,2886.33088,3093.986479,3142.28376,3106.643348,2626.119773,2211.814118,2002.961616,1772.441465,1689.038977,1762.244144,1691.050125,1626.480961,1634.056459,1876.243821,2055.944572,2266.985303,2307.766597,2594.554184,3077.795862,3265.135726,3300.098877,3419.917543,3641.901972,3950.258141,4183.778947,4211.30756,4277.794426,4545.074263,5119.315851,5457.83682,5793.097385,6030.90101,5775.763645,5410.593165,5745.789062,6037.721755,6710.99422,7087.073858,7146.371114,7371.275149,7596.660748,7997.140917,8512.29631,8873.457175,8259.983508,7483.296762,6585.060565,6193.803087,6226.47335,5922.219263,4980.43353,4732.648884,4508.974582,4373.916277,4409.245107,4441.602924,4523.562461,4576.629523,4644.517991,4814.01726,5102.047465,5322.27117,5123.422182,5131.981396,5531.765671,5618.505148,5590.180054,5448.308024,5248.106152,5101.481182,4966.244205,5075.115705,4929.107552,4835.222081,4623.832764,4483.426809,4374.967216,4255.128382,4322.150881,4321.32318,4387.213502,4496.652591,4253.146697,4257.99506,4008.562687,3635.60289,3441.849386,3391.834799,3401.786309,3441.63919,3452.985053,3491.548118,3728.395228,4050.337134,4449.794561,4855.609357,4865.818522,4714.215669,5537.451735,6679.578499,6475.491012,5325.35425,4901.393567,4594.881245,4472.857758,4797.545834,4693.92043,4713.501355,4538.476008,4524.895166,4447.446741,4122.987785,3945.752462,3183.09315,3724.768142,3722.980191,87.59445119
89,87.59445119,1509.13102,1539.955027,1572.255229,1633.983805,1708.821397,1796.898533,1898.837129,2006.83649,2135.503615,2290.646988,2473.144591,2693.78617,2881.870945,3093.372983,3347.5123,3716.124585,4217.393214,4893.781888,4911.357754,5882.709175,9087.661912,13595.67264,16554.06735,18051.23752,7998.060052,4104.371328,3134.308531,2873.973001,2907.070838,2761.373441,2885.441397,2644.312987,2959.146802,2515.364361,2273.994563,2026.02965,1873.672829,1615.652981,1606.644932,1589.195729,1649.69526,1604.253379,1771.245009,1952.940556,2178.041603,2403.467178,2698.533803,2761.77147,2806.443142,2985.644986,3293.031002,3455.426786,3707.859442,4016.951868,4297.302538,4413.598905,4700.034958,5042.970562,5468.630995,5820.43498,6216.526647,6266.433794,6001.647411,5485.105573,5603.060394,6125.581194,6723.004481,7043.847964,7246.651398,7464.520431,7692.122794,8256.840484,8222.844718,8632.673054,8124.201381,7124.51946,6506.46312,6100.123966,5674.391999,5292.690351,4745.939867,4407.617226,4364.381395,4429.005578,4258.145675,4271.603016,4234.986345,4335.223493,4519.282205,4668.926783,5046.233172,3561.291865,3597.286342,5042.809046,5279.795379,5515.597689,5559.883692,5542.563753,5297.3701,5154.319204,5171.179496,5205.938514,5142.415681,5034.265908,4811.268447,4604.397707,4473.30725,4402.800286,4535.710068,4685.660832,4771.751618,4655.19462,4270.699246,4203.646694,3994.383978,3661.714238,3419.234492,3332.438669,3330.581844,3342.798382,3403.478536,3326.856766,3564.481087,4001.376845,4444.28496,4445.601222,4133.156299,3565.338153,3546.684229,4778.900221,5106.728517,5479.016148,4744.663817,4420.061811,4355.336378,4589.720906,4253.920512,4301.898892,3962.571437,4054.924915,4306.104473,4348.679868,3939.087689,3849.468738,3764.788122,3507.890848,87.59445119
90,87.59445119,1438.871489,1461.776552,1487.900125,1551.163193,1615.674547,1697.54255,1807.746697,1933.030706,2085.817238,2249.987411,2432.590218,2635.634246,2817.683345,3002.076971,3241.227129,3598.387777,4067.886815,4438.343977,4430.849912,4454.373831,6515.074847,9409.087562,15659.10608,18647.71232,8184.864704,4085.062142,2985.097513,2634.765599,2983.046752,2614.128646,2305.497175,2135.17299,2552.181405,1971.536513,1903.913349,1915.852343,1759.690287,1516.003369,1589.014147,1543.23815,1602.633371,1740.34316,1993.219852,2162.60445,2359.252975,2684.789635,3075.490635,3151.247618,2973.809426,3113.795676,3492.408409,3739.23313,3956.394165,4123.188666,4494.430471,4817.017278,5238.356388,5553.780112,5941.339043,6337.035937,6529.573494,6374.265911,5978.414096,5608.682962,5785.808964,6201.599605,6664.781225,6571.785502,6463.873914,6673.592687,7506.433041,8116.028689,3740.277982,7543.969687,8002.708946,6703.001396,6195.985111,5763.661317,5290.996481,4922.689192,4503.439597,4121.6975,3910.12417,4093.241328,4155.373378,4141.233736,4068.324291,4175.157137,4378.374997,4497.303765,4883.968145,3258.697704,3410.82591,4848.726793,5186.665643,5383.051478,5598.71676,5669.007077,5560.909314,5350.401613,5343.395431,5296.978955,5265.604748,5155.283753,5059.405854,4885.53845,4533.535251,4290.326179,4403.115468,4469.918704,4391.290198,4271.858122,4159.233201,4090.3863,3905.613446,3590.697718,3450.098771,3337.836333,3377.117675,3468.081513,3423.199743,3342.983737,3521.977079,3775.641564,4117.293798,4147.198229,3867.265017,3332.758891,3067.861432,3839.190873,4729.004583,5082.623613,4699.199742,4516.505639,4758.302693,4382.493287,3922.227728,3914.608065,3441.140469,3749.111457,4084.418413,3955.929079,4209.129247,4366.463037,3925.561598,3421.957634,87.59445119
91,87.59445119,1396.863885,1408.490524,1440.497811,1479.605408,1539.132515,1619.336247,1734.452206,1863.230763,2021.647194,2196.90545,2372.023677,2558.94042,2746.927389,2925.137022,3166.640751,3506.656499,3916.719707,4229.012803,4360.64056,3857.596991,5125.831377,7172.23026,16696.34532,12550.18355,6796.183898,3593.155285,2610.381372,2321.089808,2249.214895,2439.765498,2244.098295,1913.142937,2009.955634,1627.472545,1448.772477,1600.96461,1610.853983,1480.175947,1604.382492,1592.444668,1613.957693,1870.68173,2260.862175,2527.517329,2731.845759,3042.485113,3437.991159,3386.626715,3450.953634,3677.784567,4044.984109,4320.958492,4480.778799,4608.398953,4756.492586,5273.006722,5722.941549,6025.118124,6383.265039,6490.047775,6578.727767,6396.741107,6164.479881,6040.824228,6140.440797,6434.620501,6585.547669,6111.126616,5758.942152,6051.795016,7055.05859,7486.211592,3585.841239,7148.424136,7570.514241,2507.631148,5512.719453,5320.341285,4800.83618,4384.66807,4121.636605,3933.57335,3804.82699,4010.920514,4058.486876,3882.491298,3837.775331,3968.510011,4181.279903,4236.543216,4538.422462,4778.872624,4792.904266,4851.208479,5018.616644,5171.843573,5477.534759,5684.391628,5889.485024,5813.976324,5520.813682,5341.655801,5224.688401,5137.347468,5095.678091,4984.047745,4617.148435,4323.842794,4426.034639,4462.265099,4357.740054,4206.838575,4090.54031,3988.496278,3839.044406,3574.842524,3467.589898,3414.934899,3367.000973,3316.524031,3316.411523,3183.245784,3202.690314,3388.234134,3673.112671,3943.61403,4030.974358,3675.400017,3379.715604,3796.83351,4909.319486,5588.031878,4657.602004,4504.744535,4580.650486,4136.450424,3635.640894,3336.047373,3218.793346,3566.894409,4069.168215,4030.069703,3732.643577,3844.212682,4052.341649,3544.07418,87.59445119
92,87.59445119,1352.238634,1367.702558,1396.099198,1431.230067,1487.032805,1564.09811,1667.904245,1795.96225,1942.171038,2112.232774,2298.001345,2479.749703,2667.176932,2873.403239,3078.453872,3385.32141,3766.186107,4090.795844,4012.907731,4357.110821,5463.765523,8668.604048,11246.42078,9749.193119,5311.677375,3272.208799,2364.363131,1964.337676,1906.666835,2273.144426,2260.705244,1753.672603,1648.61692,1549.882399,1291.435429,1286.006916,1383.2708,1672.597724,1529.234931,1317.467791,1420.236499,1829.504879,2445.868603,2760.784967,3097.287463,3407.860106,3788.692328,4066.627056,4277.487461,4395.350139,4729.502667,4976.995061,5100.635459,5193.714349,5390.950344,5818.859986,6246.445292,6526.015299,6754.833808,6422.323902,6433.251106,6496.590253,6389.572723,6422.734225,6426.007697,6394.901174,6262.113739,5943.570513,5642.718083,5863.16594,6903.921575,3417.863008,6562.095443,7008.194627,7135.965032,2342.074127,5068.507405,4964.166534,4550.34854,4100.764748,3953.527061,3694.363075,3543.473731,3460.325725,3607.301584,3645.606167,3690.555021,3838.799659,3981.908316,4110.080509,4248.003954,4471.032811,4638.418202,4683.403925,4852.101277,5110.521549,5422.040619,5691.941621,5988.148704,6020.502402,5910.683128,5683.957405,5539.0795,5434.34839,5175.15429,4951.889363,4684.937832,4361.036804,4403.085792,4537.312525,4561.818355,4258.045856,4025.459773,3910.228511,3745.993576,3595.938631,3488.18408,3422.330275,3334.845104,3235.163828,3233.975052,3212.245222,3251.296521,3394.644132,3888.044281,3464.834921,4339.305095,4364.915722,4191.764815,4354.733741,5044.565743,4585.990185,4460.020275,4103.101451,3881.424203,4042.818725,3525.371932,3194.993905,3165.443465,3326.987557,3879.248746,3456.934994,3512.24687,3494.618922,3632.591983,3639.807098,87.59445119
93,87.59445119,1325.99065,1343.350221,1355.793708,1389.912777,1451.810535,1531.954061,1630.904433,1748.752361,1893.103286,2045.199414,2193.500793,2367.805824,2564.496624,2774.058433,2979.13737,3241.971885,3589.185063,3708.63122,3666.332366,3707.382927,4824.138048,7288.930391,8734.847728,8358.665342,4531.448906,3015.588798,2206.103704,1776.593939,1803.621257,2574.890625,2062.406522,1693.58983,1588.92373,1401.964536,1206.661764,1284.399749,1253.002245,1546.0279,1505.549739,1208.898868,1304.923711,1772.770349,2474.667407,2926.674923,3386.365257,3799.19883,4064.5088,4334.421525,4651.234638,4916.843774,5149.985944,5472.283249,5763.285161,5947.881584,6020.608561,6321.626854,6707.75538,6920.304178,6983.656787,6805.960237,6669.857864,6444.523671,6393.051026,6501.929447,6493.717638,6299.189184,6180.188716,6145.161232,6401.239175,6781.85746,7115.265598,4114.715527,6583.19326,7002.226089,6803.450592,2457.949375,4841.638026,4691.581627,4363.732476,4021.195241,3848.139435,3603.408318,3471.269059,3376.106211,3429.205162,3511.94748,3659.575499,3820.856576,3889.472423,3947.244986,4067.837245,4185.651315,4433.997487,4569.753221,4793.606535,4963.146778,5223.771835,5576.300218,5810.381312,5870.476175,5904.481452,5798.331924,5829.447482,5800.025069,5658.54713,5269.720966,4776.158175,4505.744303,4477.586266,4525.861426,4466.084632,4363.799322,4078.233395,3938.756592,3762.119956,3635.830539,3487.722613,3392.975606,3295.65544,3242.119663,3248.940502,3335.019109,3347.490253,3491.405562,3902.590225,3967.299291,3964.068331,3760.811486,3564.688767,3720.165381,4414.798583,4402.632885,4589.143999,3936.159606,3633.703138,3612.396658,3816.14096,3414.961303,3339.29,3506.742085,3722.20472,3386.436636,3462.226936,3507.798087,3546.287195,3560.556664,87.59445119
94,87.59445119,1286.723608,1312.510174,1328.722981,1375.201276,1431.516521,1508.643306,1598.185514,1708.826577,1823.827587,1946.390151,2078.659188,2230.615426,2428.940793,2633.493476,2822.186575,3077.742866,3307.604338,3228.793933,2748.666091,3136.204074,3781.346291,6129.98772,6885.567258,5305.050829,3581.788047,2690.778627,2271.787078,1874.253382,1866.339231,2181.2071,1933.575973,1748.525019,1458.186761,1340.259567,1235.410325,1307.233714,1359.480326,1320.911286,1376.970644,1207.019622,1322.092654,1920.100327,2746.0961,3107.764831,3671.574504,4178.747099,4559.196684,4707.188802,5199.603491,5446.002807,5657.588259,6056.666974,6384.176102,6462.144797,6547.066669,6877.820641,6865.513076,6881.524632,7202.931836,6876.976528,6442.094993,6264.440926,6435.761128,6571.784225,6586.744024,6016.377301,5648.515377,5504.123256,6279.90925,6761.75614,6838.618644,3938.924922,6253.015684,6313.50059,6116.629743,2428.407849,4531.465758,4459.430019,4101.220806,3960.065964,3753.354319,3545.265577,3298.040154,3312.550626,3501.083006,3490.401047,3604.853831,3669.611504,3807.582911,3831.255322,3922.698309,4099.198788,4383.993134,4605.57268,4832.740125,4901.52483,5041.406253,5384.513277,5832.320382,5853.836351,5867.948783,5804.946835,5931.848527,5985.866057,5912.332373,5631.952148,5219.653784,4880.923168,4748.840693,4589.189629,4371.817736,4188.010195,3900.041199,3852.329595,3658.726081,3587.263606,3409.114078,3315.510195,3223.982547,3189.454539,3191.606392,3203.139509,3413.630347,3408.822049,3437.706865,3567.914516,3542.387736,3295.334977,3116.823973,3255.33187,3890.108893,4718.699646,4399.444389,4118.188292,3638.343319,3570.137117,3880.735145,4010.381602,3546.596017,3785.456577,3943.607643,3364.491855,3383.269337,3396.687181,3422.043144,3445.561279,87.59445119
95,87.59445119,1279.25885,1311.44145,1338.811769,1373.256307,1426.814393,1493.145267,1575.00225,1661.069957,1762.718073,1855.435141,1965.809001,2112.392877,2287.590196,2467.506063,2664.316885,2859.043349,3025.475383,2963.838298,2790.134336,2917.83725,3423.42332,5785.339515,4520.120684,3316.797926,2992.302701,2747.29407,2282.289931,2073.236114,1967.944718,2007.122246,1991.973844,1682.902463,1537.653135,1438.422295,1366.104123,1299.355221,1356.785101,1290.7792,1250.762255,1196.519134,1438.502545,2096.051101,2875.850594,3374.341804,3877.504751,4444.904787,4897.964865,5167.787813,5331.703192,5631.974984,5942.697159,6231.58228,6616.872543,6808.697493,6952.428944,7073.105207,6831.07057,6786.735392,7134.129225,7158.641802,6621.200985,6545.542646,6661.502249,6634.891496,6482.267705,5850.429769,5276.096413,5220.713634,5965.952253,3311.82125,6012.820315,6118.928729,5891.596276,5742.322304,3713.906964,4721.804774,4460.20133,4363.504132,4027.50592,3847.778767,3597.673158,3376.933128,3198.649575,3088.866562,3251.208919,3371.401296,3405.284079,3548.133141,3654.352856,3774.408433,3854.295704,4012.543447,4254.368976,4457.844787,4635.58716,4708.921807,4843.759163,5137.936181,5407.666546,5720.702558,5829.416758,5973.512987,5917.895431,5958.801102,5936.293532,5829.337617,5573.759216,5163.935214,4768.218307,4630.990624,4323.374814,4072.605677,3767.978256,3748.635155,3583.947691,3505.421933,3338.201024,3219.213662,3117.527869,3080.257598,3046.407606,3004.276565,3246.481265,3084.029573,3163.129083,3370.069665,3359.986196,3243.331183,3131.297708,3222.268955,3728.516799,4294.110004,4064.102444,4240.875666,3754.310715,3308.309973,3553.458104,3573.436806,3707.2745,3847.812583,3514.134337,3318.989792,3271.425998,3299.704687,3285.079041,3272.346973,87.59445119
96,87.59445119,1286.2228,1309.896884,1341.553674,1381.410895,1420.66402,1473.213973,1551.534826,1622.163889,1690.208529,1762.779184,1860.016777,1998.838603,2167.299698,2349.243028,2534.512183,2691.417954,2692.656424,2592.852062,2630.405973,2778.904276,3633.757156,4030.614661,2920.234888,2569.361444,2464.629194,2363.210397,2278.509982,2171.736126,2024.335758,2046.318287,2228.054893,1842.856086,1567.460929,1527.893213,1360.005523,1412.105946,1349.59032,1294.332882,1209.550896,1171.460115,1553.298805,2235.360613,3005.997791,3661.647422,3916.87299,4283.287941,4738.439683,5187.080413,5443.714029,5757.778224,6037.105355,6340.032875,6618.803227,6911.571917,7227.75333,7279.692128,6890.886179,6792.111259,7028.450336,7067.998984,7060.34884,6898.582616,6603.050509,6281.916973,6047.728973,5845.483979,5812.290786,5737.550684,6022.3307,3866.242332,5655.443498,5733.865264,5491.298757,3763.269472,3648.12108,4403.910128,4169.487113,4240.070356,3841.845984,3628.24812,3434.798351,3288.862803,3179.293897,3040.703065,3043.777699,3273.374435,3411.717034,3551.804275,3609.661714,3799.022882,3849.831555,4017.864326,4100.323388,4281.224284,4477.203379,4573.143777,4721.734436,4942.597972,5221.814469,5575.196304,5849.877957,5988.599752,5901.381673,5958.431359,5972.365841,5877.800506,5634.80587,5756.486861,5360.560043,4673.874827,4293.014408,4084.65627,3824.436927,3749.58017,3617.172892,3493.468473,3313.500209,3197.579531,3035.151789,2996.52616,2887.931568,2810.537408,2764.347662,2764.468148,2930.032843,3162.681641,3238.172714,3325.078087,3243.473818,3404.997083,3733.318368,3909.259442,4222.223022,4134.095056,4023.747596,3244.339244,2924.364298,2874.810582,2972.458982,3117.229146,3868.412782,3321.461388,3213.108258,3238.485423,3190.931551,3188.037659,87.59445119
97,87.59445119,1288.466237,1307.37736,1347.781477,1384.235965,1413.077208,1463.274519,1525.406517,1568.661458,1621.418977,1692.139261,1780.708734,1914.079478,2078.448116,2263.951447,2403.272647,2575.783289,2299.25838,1953.43874,2121.281002,2707.630537,3509.656794,2970.361759,2212.982819,1989.114792,1995.411434,1880.595631,1909.840521,1763.239451,2004.10432,2082.985997,2248.580296,2027.456289,1680.997692,1547.941563,1396.201461,1409.117196,1386.904526,1364.286388,1227.41491,1258.225333,1668.0579,2300.969715,2988.454015,3724.304273,4098.695082,4097.469685,4544.172235,5102.135212,5486.234869,5803.828737,6042.416461,6363.858522,6566.42355,6713.391574,7084.204868,7219.848723,6695.277975,6933.201668,7007.130824,6968.173093,6899.257028,6816.407787,6291.041627,5851.490002,5409.268509,5204.362857,5316.325971,5921.848147,6039.847618,3670.534838,5128.767896,5156.810667,3545.629889,3504.829121,3398.767092,4160.178475,3924.22037,3832.589792,3787.194572,3496.976665,3329.95932,3189.896292,3129.906534,3159.433785,3006.761222,3158.02474,3439.546848,3476.014602,3662.649861,3823.339735,3884.373733,3932.350295,4035.882095,4158.800136,4336.280046,4362.349585,4530.496103,4749.982153,4997.888194,5354.560907,5653.884985,5849.50016,5930.508185,5886.178672,5848.329268,5744.167437,5655.381511,5821.646895,6356.021204,5089.339756,4439.21502,4089.451722,3901.829349,3755.189103,3673.038279,3533.00033,3380.933915,3268.509194,3015.685904,3082.867872,1919.081814,2621.57078,2663.622843,2649.582992,2751.648207,2885.667051,2943.717748,3043.402272,2946.553993,3095.359184,3339.800655,3321.918372,3694.08677,4151.974509,4078.01907,3809.945162,3023.567941,2707.226042,2708.038263,2926.241953,3305.880835,3116.304626,3128.484043,3164.843277,3125.742237,3076.276179,87.59445119
98,87.59445119,1287.970562,1317.073578,1355.909426,1381.220236,1402.851408,1441.654752,1494.872813,1534.656122,1579.425862,1647.367529,1726.849093,1852.92822,2007.134439,2160.076062,2288.81832,2026.620384,1894.730868,1735.542584,2010.001489,2527.178837,2779.717101,2113.211584,1768.371237,1679.625998,1588.55016,1570.684477,1624.131081,1796.413459,2028.211151,2147.833296,2111.846926,1848.198702,1762.254979,1633.585486,1466.484587,1325.077927,1304.012027,1160.981142,1142.724725,1214.035263,1795.116284,2559.771132,3139.351018,3764.925686,4199.558896,4359.392322,4601.546916,5004.825971,5406.825578,5877.320239,6198.292998,6477.485151,6674.036648,6785.145938,7174.431084,7441.418766,7321.430061,7247.921641,7027.953386,6935.525901,6855.410242,6592.812827,6333.950157,6264.349064,5786.883029,5005.943355,4926.136459,5336.884997,5488.543003,3489.544128,4838.311387,3173.419788,3307.844565,3289.007455,4426.362399,4090.018477,3711.445618,3552.118509,3434.697051,3320.856599,3289.707367,3101.292907,3089.515834,3057.571408,2979.309684,3139.018727,3355.298033,3475.254966,3617.325621,3703.820009,3826.213982,3810.381081,3882.474394,3991.080888,4162.227455,4309.1162,4500.236713,4721.438267,4927.903866,5183.399326,5369.476445,5600.316964,5791.620832,5793.563046,5692.483748,6030.304086,6313.283476,5592.112538,5991.877063,5986.187958,4392.254342,3979.723714,3932.189051,3764.961444,3683.830541,3600.460928,3396.750752,3279.900374,3042.802925,3102.362358,1949.309475,2612.095511,2586.563845,2579.135443,2640.930592,2697.218884,2667.694975,2649.071237,2620.827817,2775.441772,2888.253036,3024.354685,3282.170937,3723.392566,3596.210947,3903.887512,3972.571912,2679.331841,2961.132282,3081.529895,3485.715363,3070.921858,3051.719425,3066.222594,3035.098367,3012.119573,87.59445119
99,87.59445119,1300.941649,1329.391392,1348.146475,1367.328305,1382.738619,1418.457575,1462.564655,1505.683187,1540.844656,1596.400846,1679.318566,1796.591586,1941.157558,2049.335908,2008.476144,1922.832208,1610.415203,1621.523534,2109.894473,2561.972535,2151.964802,1572.4972,1398.800018,1418.747817,1413.228947,1322.09323,1394.04614,1608.055528,1827.872025,1805.096215,1819.427121,1697.697555,1636.038539,1504.945101,1461.32056,1385.058803,1354.008942,1187.458411,1176.218641,1310.52289,2008.851337,2905.099049,3357.654801,3718.89473,4043.998806,4390.254075,4674.305132,4984.742886,5542.638173,6028.323795,6360.471109,6631.00522,6908.753906,7034.866553,7120.082844,7116.33779,7319.549863,7478.932824,7164.298549,7196.144518,7264.296133,7015.838052,6346.103161,6036.672677,5744.759781,5547.117201,5590.247654,3384.400284,3453.298723,3402.062203,4639.802156,2967.090651,3051.003593,3051.965766,4235.6192,3906.49696,3573.371379,3426.786055,3265.993349,3206.910351,3136.850245,3099.690269,3073.080394,3179.644777,3152.405705,3169.086149,3377.489193,3466.241756,3562.932876,3756.487481,3883.09733,3873.489339,3816.524749,3946.118618,4088.060798,4275.246222,4497.296793,4585.964861,4725.650628,5069.8604,5190.837221,5343.822215,5605.874113,5553.893692,6246.971584,5296.333791,5456.130084,5517.144489,5775.346306,5693.314433,4065.894711,3899.458679,3906.432375,3734.048457,3662.217775,3629.787145,3438.561938,3256.969711,3162.977374,3129.169523,3020.024498,2676.512934,2583.508637,2541.01068,2581.636166,2661.841058,2629.605258,2521.081859,2503.636165,2572.094725,2609.544518,2755.780877,3136.608874,3393.493532,2979.702126,3554.420408,3804.981414,4104.428295,3952.856295,3019.73385,3014.882841,3038.211135,2919.341722,2900.867611,3009.193219,2935.842929,87.59445119
100,87.59445119,1292.14425,1289.409964,1290.195716,1310.185106,1346.92674,1397.129992,1440.051623,1472.352453,1502.281564,1557.007585,1632.939154,1745.160553,1856.157355,1973.918629,1749.001837,1695.429599,1601.535987,1687.940631,2007.619943,1988.46669,1673.055066,1293.189868,1189.527698,1219.32607,1161.433365,1215.291081,1256.615048,1443.996305,1533.30071,1546.832404,1669.876443,1604.47641,1544.347191,1476.976546,1409.262316,1370.791744,1262.189516,1135.004671,1196.533798,1493.878581,2314.274909,3037.261763,3370.008263,3697.215974,4174.879053,4466.868104,4808.560511,5272.213386,5718.45878,6129.336602,6449.431432,6772.101442,7112.986223,7058.274931,6639.164521,6428.078561,6941.068083,7165.024753,7376.764716,7360.400733,7277.614267,7414.561241,6923.756703,5847.400061,5219.112517,5272.742127,5217.528929,4868.429131,3114.687272,3005.087006,4399.070272,2865.779972,2826.49694,2662.082522,3891.762567,3694.740865,3496.684041,3314.026713,3185.154257,3108.423687,3029.878114,3024.907599,2935.465656,3019.187565,3116.471349,3161.911928,3212.590432,3312.644035,3526.653755,3777.760092,3664.792075,3853.755964,3976.472578,4006.014048,4129.055168,4375.710148,4530.789283,4617.231411,4771.352796,4960.35582,5137.088405,5303.132224,5400.85962,6172.913143,4817.752231,4955.885509,5186.341176,5364.368161,5531.961011,5463.40622,5041.848352,3715.27212,3732.684949,3653.615783,3621.300886,3681.036168,3453.966642,3288.523274,3244.137705,3060.216181,2985.771445,2783.340211,2560.897178,2549.602011,2549.30911,2534.056604,2489.350556,2465.692624,2454.300717,2484.085645,2479.945177,2449.352607,2495.906117,3219.63189,3501.113252,3080.362592,3164.517653,3423.935656,3524.358142,3773.796367,2764.992345,3313.152153,3243.979691,3514.595809,3357.649493,2809.826898,87.59445119
