"Column: x, Row: y",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
87,1970.318464,17017.74644,17512.71127,18036.65797,18541.83529,19121.06496,19752.21819,20513.65855,21363.40344,22365.59531,23388.53811,24529.16207,25844.04518,27321.98189,29080.32603,31586.79934,34909.79691,40223.23139,47093.664,58389.04813,67054.20289,82350.27171,91444.73399,85271.47164,59684.75,43318.33807,38197.5337,36188.82123,34017.34711,34408.23854,28816.4752,27986.61844,34049.94028,51384.25296,66324.5054,47994.62747,27304.17952,21319.54295,18771.79434,20741.43439,27651.25412,19603.88966,13878.57057,12916.3271,14068.67277,14816.12204,13905.18133,13750.60088,13874.68595,14591.72868,17564.84797,15351.53926,14401.9015,14642.90917,15374.29009,16258.94993,16197.3954,16266.16812,17567.83303,18858.52779,19600.04944,20495.32745,21365.63273,21984.48165,22347.60588,23687.78538,25143.89715,25923.8937,23630.17076,25191.85343,26812.38881,28077.51072,29811.59577,31662.97264,32999.08123,30190.5123,28482.15143,30340.81778,30687.91586,33045.49823,18635.93268,31390.78479,29429.04732,31021.31141,31367.43291,32438.75802,33300.43655,33910.67686,34830.03892,35402.04539,35946.21279,36827.50642,37833.04924,36907.9911,27514.9402,36573.67459,37643.77233,38548.13595,39093.05627,38075.15102,37235.88954,37513.23409,38398.88521,38119.91317,37730.85712,37450.98491,37745.33252,37927.82694,37991.91272,38014.43327,38983.81878,39476.66341,39415.15078,38629.00508,38624.77835,37497.13934,36416.83473,37143.63395,38215.35186,37693.24122,37342.30228,38589.27705,37408.87499,36580.949,36640.12525,36928.09096,36568.056,42336.25979,49848.87785,50153.12558,35388.1694,31082.44384,32897.62889,34845.60331,35997.16897,35472.64795,38430.26974,44508.26272,43091.1898,37208.04761,35121.65917,29429.59291,26353.3744,24988.41962,23863.92913,21847.18841,20890.19541,1970.318464
88,1970.318464,16655.12626,17173.10259,17716.56951,18278.5167,18911.9941,19585.37346,20283.22709,21145.27169,22102.43384,23155.93786,24274.95576,25548.06459,26865.69371,28490.85489,30669.97554,33964.77984,38783.81641,46254.60784,56318.50541,70720.837,89864.6356,128618.5385,157580.5522,101330.195,56894.39387,39603.93601,38326.45599,32441.77872,30083.05653,28074.43155,27745.99658,33274.22262,38788.46683,42548.6202,34379.09796,26324.82828,20194.15015,19890.72316,18637.21257,22510.81225,18420.04004,13756.26335,13714.52679,13964.09251,13420.1774,12875.64388,12704.32988,13392.869,15027.53266,15386.62945,14301.26592,13805.7145,14260.58844,15333.55269,15560.60106,16006.37654,16609.89474,17305.85539,18639.83459,19469.35807,20153.46521,20696.08377,20735.21266,21104.62377,22480.86449,24086.76916,25567.56409,26345.19961,26746.57498,27333.00811,27655.20622,29316.08026,30950.64816,31403.94336,28638.37023,26226.40775,26681.63376,28103.35222,30306.93018,30685.29884,27042.4072,29110.71296,29882.57795,30096.79013,31222.11122,31782.22802,32586.30936,33540.27115,34191.90572,35131.08015,36274.607,36043.58159,34414.41022,36247.12529,37454.24311,37916.10535,38341.08704,38646.94062,38223.95973,37813.67822,37492.26855,37863.07309,37797.06147,37771.76911,37439.96552,37390.52221,37412.76354,37856.19385,37770.48194,37271.04951,37113.43339,37665.01058,37404.97917,37573.15153,36463.35577,34346.97227,33892.57897,34522.1122,34673.37844,33869.62442,33816.89121,34255.48004,35080.91179,35708.93349,35906.09221,33550.27755,32977.43853,36035.03114,41673.51495,38990.51838,36028.72956,32170.49696,33900.87754,34986.05763,36778.40651,41070.31662,41485.87511,40053.46343,35504.16948,32857.24638,29837.4744,25141.5423,23093.08014,19556.44972,21092.53411,19692.13058,1970.318464
89,1970.318464,16303.9962,16746.18001,17263.4595,17873.81737,18521.03569,19207.47304,19974.68648,20825.39888,21820.70706,22856.75333,23945.12597,25154.19612,26366.50035,27806.71717,29737.37098,32715.20782,37106.78725,43335.95032,49821.89196,56495.21126,76518.2554,114326.5759,165696.2208,152897.889,68509.15064,37343.47394,31321.24686,30038.76707,30764.27928,28069.71633,28004.85657,29311.7861,31081.37488,29095.15077,24706.17903,21848.51143,18789.05757,16839.07136,17629.98113,15152.21224,14097.4778,12488.29043,12149.61927,12316.81665,12230.34852,12263.36161,12561.35407,12924.6994,12932.79904,13118.44651,13249.19955,13232.26873,13798.50313,14680.81135,15379.6394,15782.50377,16571.15535,17374.63691,18301.40697,18867.28013,19306.95929,18343.08828,18518.92023,20159.59749,21588.22449,23274.2253,24280.10026,25238.67247,26113.51462,27103.15831,27919.80357,28748.8493,30074.17712,30885.78996,29300.91796,25421.66775,24694.61388,25156.21547,26053.2072,26230.01721,25631.25021,26899.07165,28683.99224,30087.51045,30360.00901,31395.53523,31929.54744,32692.62231,33450.00244,34681.08941,35961.1716,26890.60879,26091.42073,35705.35155,36865.40657,37610.99104,37849.47709,37831.3701,37296.77107,37340.29694,37772.62646,38159.18646,38334.17243,37956.26849,37414.21301,36829.8786,36677.35691,36793.16751,37544.54445,37701.52832,37417.14618,36311.24358,35721.19039,35877.03455,35514.14416,34355.53918,33087.25585,32798.70669,32866.51328,32322.03439,32025.76229,32810.18208,34922.38976,36465.79776,36451.40902,30538.91528,28099.57349,27402.19795,29743.26164,35145.48596,34072.08093,35488.34036,32501.10654,33454.41857,36168.83899,40225.25844,43006.1035,36227.0783,31927.86843,30289.22875,29628.01375,27318.92842,22519.62232,20426.64919,19226.20806,19287.81714,1970.318464
90,1970.318464,16123.89165,16530.92127,16997.32606,17589.98713,18196.01789,18850.93804,19631.3921,20533.91909,21546.58474,22563.17708,23593.31183,24638.36641,25734.41203,26987.52732,28791.4182,31317.82218,35259.32541,38660.85947,40232.07758,42740.47424,57822.12269,83779.9303,132537.4113,151096.5201,69159.75102,36190.60398,28409.35608,27522.0093,29441.95363,28840.81804,24346.82373,25391.33463,27968.93433,22858.1817,21868.95611,21462.48262,16528.41246,13991.23689,14911.08383,12958.29254,12026.31761,11529.18417,11793.40908,11657.91852,11694.64823,12084.43232,12439.52821,12229.03752,12094.53677,12471.7133,13217.84985,13633.45332,14057.12413,14282.16929,14917.13533,15825.38617,16782.97885,17282.12075,18087.18005,18767.05185,18293.91706,18030.92794,17779.01552,18600.88844,20592.71476,22221.89027,22854.5872,22985.90334,24068.21724,25314.29193,27496.30296,28528.38016,16881.52292,28538.60637,29216.36565,24515.95329,22783.16792,22903.76424,23976.62032,25047.57905,25494.18094,26057.79435,26807.79367,29219.7567,30415.55616,31142.59982,31547.171,32221.34491,32808.05754,34005.967,35288.44475,26211.51996,26777.03986,35571.59609,36586.15981,36895.94183,37499.90663,37593.65047,37558.43618,37321.84323,37650.63493,37909.99619,38118.07962,37853.63753,37606.52442,36990.31459,35924.42265,35121.58639,35729.4383,35960.14852,35364.70192,34796.54132,34996.66317,35173.54042,34600.53882,32857.55392,32369.36841,32316.99821,32661.65851,32369.91084,31963.07508,32865.92816,35391.22572,35510.87624,34087.19147,28106.15356,25348.04558,24921.53248,25251.10566,31037.7886,32722.69332,31489.47797,31297.02835,34430.28481,40657.39565,37617.0048,32706.65922,31400.23241,28317.49686,29129.50269,27829.34964,24791.73517,26184.18215,26111.295,21662.83245,17360.00059,1970.318464
91,1970.318464,15984.02687,16352.15751,16833.91376,17334.48228,17906.14688,18543.67196,19329.69072,20190.07983,21114.20558,22087.03386,23018.57946,23914.49884,24935.41285,26035.52457,27664.52552,29878.99828,33075.42137,35484.06929,38558.08507,36857.98906,46893.35342,69140.32628,121670.8141,94892.4257,57433.57995,33200.75631,25729.86507,24995.63535,23678.99559,24081.83083,22568.7135,20864.95598,23165.2259,19756.59251,17497.261,18309.88936,14927.10558,12457.63623,13265.53093,12429.65568,11154.57312,11205.51888,11582.44943,11554.40482,11714.25407,12095.35077,12492.69866,12082.02225,12275.76396,12796.11073,13448.96419,13925.58149,14466.03763,14789.24661,14992.89459,15964.95224,16760.98289,17311.03446,17619.90637,17256.38307,17594.46847,18024.91592,18620.30312,19404.50777,21201.27994,21871.30526,22183.22235,21676.11171,22289.63908,25096.43146,26700.86964,27431.64811,16301.22205,27822.9646,28175.8098,13508.50004,21275.5611,20861.64218,22106.22638,23550.86786,25332.36288,25436.23316,25841.6865,28549.41247,30194.91686,30171.38826,30583.88714,31501.53754,32242.70378,33069.99257,34289.06379,35411.46692,35956.34047,35667.54126,35773.16043,36144.61084,37015.40405,37806.88398,38334.73399,38184.43501,37872.75286,37574.97512,37520.15157,37242.01585,37103.46123,36772.37875,35491.81486,34195.38218,34671.21389,35237.11606,34591.40961,33892.21291,34041.42156,34074.71526,33679.31799,31999.19621,31275.68472,30786.76275,31120.20361,31009.52216,29600.8498,29389.20984,30226.42261,30616.58873,30471.87676,30486.5718,28598.66625,27024.98026,26866.37493,29867.05844,33446.30057,35173.57456,29795.17714,32644.89797,35954.68552,32867.89074,26992.6076,25600.6181,25759.54287,27963.46769,27679.90486,27226.45725,23767.80808,23202.79525,23049.18431,20051.05697,1970.318464
92,1970.318464,15765.45838,16158.15599,16652.97796,17124.64446,17617.75787,18184.83753,18906.13155,19691.36732,20521.05015,21436.24121,22349.91429,23134.02414,23976.07031,24996.95588,26284.63065,28169.30785,30862.77137,33827.16577,36683.71783,41251.58898,51631.87038,65357.77264,80568.56443,74094.52524,47135.88455,29944.8326,22779.93893,19333.88088,18525.32623,21280.71189,21843.08698,17377.88274,18430.33496,17688.67555,13113.25643,12956.45566,13765.5363,15202.83036,12571.52004,10979.68675,10280.33389,10809.00247,11436.93578,11609.52883,11921.49591,12105.41923,12376.55554,12653.00623,12924.7872,13110.18914,13967.66713,14406.28615,14547.36826,14928.22919,15499.19504,16184.6629,16806.08062,17344.89685,16900.69802,16748.29006,17035.52313,19082.60272,20057.03969,20597.31182,20667.34928,20793.67039,21298.49946,20946.64489,21235.96458,23448.19381,26486.47343,16149.35345,25733.75803,26644.40978,26997.93152,12996.75705,20282.72056,19647.19344,21143.56397,22082.35102,23841.98609,24029.76491,24405.3992,25846.66783,28409.43001,29296.98125,29684.87663,30749.85804,31618.56333,32467.37183,33139.97987,34033.54348,34932.07548,35187.25514,35319.78092,35916.55699,36730.60952,37671.49348,38615.20826,38760.72076,38330.24746,38159.9397,38452.93209,38125.33053,36570.81004,35765.12571,34664.63421,33498.48026,33731.88783,34632.96343,34842.9758,33928.8777,33033.63167,33006.37319,32421.07403,31799.7624,31421.04912,30544.75967,29503.66151,29115.40309,28699.58608,28116.68085,28720.01708,30318.95476,32418.06441,27653.98216,31653.57029,31406.62067,33133.72751,34132.92045,35160.62454,30588.38283,27221.50097,26457.2863,28021.91624,30534.64853,24002.78792,22762.38472,23269.42782,25076.0389,26760.29074,23895.08105,21614.03511,20541.0285,19697.71899,19440.32389,1970.318464
93,1970.318464,15632.99241,15981.68567,16398.50823,16875.68528,17380.29739,17918.08792,18540.38457,19230.74479,20007.53885,20759.69891,21513.89651,22258.20917,22990.01548,23784.23408,24745.27571,26250.9716,28742.03532,30931.76394,32552.76651,35210.56548,42099.07944,52130.607,59602.58233,68948.96215,39902.78984,25744.83455,20126.62002,17011.5314,16988.78001,21267.73141,19111.70933,15262.38603,15784.2657,14378.59586,11730.04122,11484.53192,11911.6455,14793.39058,11563.63037,10106.46363,9617.256617,10198.27469,11351.31644,11818.27639,12327.18508,12365.83917,12283.18606,12555.15736,12816.90509,13510.42354,13839.5327,14446.11579,14897.52701,15264.75463,15610.1717,15924.29664,16831.8503,17794.77234,16142.22629,16419.14036,17004.34704,18855.48114,19863.15265,20269.10741,19300.15415,19162.71595,21698.41145,23146.67203,24036.69876,25179.36039,25920.85095,17417.94114,25639.51526,26493.63495,25975.84084,13496.87463,20168.41142,19661.4063,20753.30054,21821.1979,23075.00674,23317.58577,23461.70952,24624.62395,27026.61298,28741.68419,29662.87901,30160.97561,30979.46273,31701.06992,32344.95517,33076.84625,33769.91923,34567.38802,35270.81412,35775.71731,36614.14652,37177.09128,37725.99943,37755.52207,37481.70804,37502.44542,38983.88476,39339.92607,38610.9073,36526.34762,34270.45202,33495.75241,33343.81461,34017.46049,34212.98159,34428.75296,33206.9608,32520.36927,31942.90848,31471.41668,31238.98101,30384.71069,29041.26411,28630.72086,29063.46641,29796.73508,30168.87832,31490.24425,33024.23455,29957.572,28303.811,26815.71489,28148.73261,30991.21319,34090.04156,29647.04933,28567.96959,24635.23576,25153.02294,27173.68986,28083.73525,23759.40987,24882.68781,27546.01042,25621.27483,21707.81751,20752.00319,19970.60447,19290.41459,18515.61425,1970.318464
94,1970.318464,15404.16956,15784.99141,16205.21574,16713.65552,17163.35815,17623.93026,18108.68685,18744.08297,19366.00501,19985.12154,20582.42148,21191.56265,21819.34447,22356.32565,23105.24153,24517.40717,26432.19322,25695.92916,24077.54685,25319.76823,27664.83976,39786.19091,44454.79687,38107.60944,29058.72712,21172.82232,18516.14822,16156.49778,16024.86219,17878.92608,15212.77653,13988.27521,13205.8347,11906.04983,11017.25314,10964.71351,11353.26006,13505.74322,11244.80835,9688.622883,9135.068099,10261.83535,11460.82007,11625.71048,12510.38363,13023.74171,12880.15833,12651.81975,13339.69451,13594.04832,13562.34638,13921.99622,14500.40213,15200.6903,15629.20017,15892.24586,16010.2611,17346.62083,15902.41934,15266.87172,15079.62606,16697.85198,19465.03045,20090.45137,19055.83483,15718.58754,19745.53795,21996.06524,23271.63836,23723.1924,25377.14021,17030.48191,25440.77848,24897.22721,25687.15794,13205.77121,19601.04114,19771.91125,20218.74943,21531.65257,22210.32833,22681.88079,23114.87475,24598.85452,26898.19407,28087.50273,29410.5686,29932.97827,30740.62423,31301.28027,31736.94848,32716.56516,33717.61728,34581.2321,35430.44861,35506.63055,36185.46662,36947.04308,38603.03556,38166.66724,35892.59013,35928.34601,38390.2035,38907.40876,38652.10922,37133.83528,36128.30631,34543.01773,34080.55568,33544.35372,32826.69303,32766.9214,31656.83503,31387.25786,30872.54166,30195.34015,30068.54055,29782.93414,29019.43635,28019.45893,28229.9982,29351.10437,32879.58581,31458.18038,27235.84716,25785.77735,23957.56538,23034.0189,23570.56424,25868.97317,32441.3001,33154.13577,28125.07071,24999.48816,23494.31513,24611.0356,30149.57214,29460.18391,26513.88361,25961.62521,27770.0924,21355.86662,20232.41055,19484.2746,18751.57218,18067.97504,1970.318464
95,1970.318464,15301.9752,15722.83365,16150.28651,16564.65664,16972.20201,17335.35471,17708.8402,18155.03464,18712.66669,19212.33809,19634.12058,20065.62047,20505.5485,20791.66046,21495.65044,22571.29543,23704.13887,23997.72169,21881.4549,21401.7047,22993.90335,35705.21446,31226.80933,25674.34327,22900.81479,20198.49318,16684.22346,15377.6517,14580.22081,14418.56439,13896.26649,12401.62204,11928.78975,12131.5794,11270.85529,10830.60256,10582.71682,11122.68488,10156.16287,9066.416063,9014.19827,10216.3288,11175.48519,11554.9631,12312.24094,13672.82506,13759.14559,13046.3919,13054.08847,13344.58549,13653.42232,13826.54809,14166.8735,14605.65016,15513.19457,14405.74068,14259.80176,15952.34272,15665.92802,15425.12107,14776.51044,16651.98036,19140.89925,19463.87527,20049.29344,15913.95699,17215.32325,20278.71155,22866.54744,16418.7425,22939.30663,24719.41023,23750.74947,24413.73451,17456.19819,19026.91275,17515.80711,19920.57348,20311.75568,21287.25567,22077.54937,22444.43828,22968.17086,23680.36387,26080.5235,27500.78337,28599.24751,29540.07299,30078.88608,30667.83134,31218.39592,32288.19035,33136.67294,34185.31173,34998.88782,35732.40311,35766.6232,35375.14073,35923.91029,36672.8919,36298.9074,36347.32519,36727.53058,37559.34522,37807.81726,37254.2757,35936.92498,35199.14863,33724.18316,33171.57213,31297.81224,30832.49246,29753.84749,29230.15493,29042.19083,28269.77025,27718.62129,27331.43728,27532.53248,27414.04657,26424.79815,26395.88909,30531.50492,27911.38007,25939.59514,25142.24738,23107.68004,23004.07755,24299.93395,26198.69875,31760.85917,33323.98554,27890.79101,27651.72922,23749.40979,21363.57028,26299.95804,29569.41604,29949.67331,27112.89546,23204.21465,21358.32821,19782.17608,19184.20528,18417.34357,17581.62541,1970.318464
96,1970.318464,15249.92782,15595.05697,15973.64385,16362.20793,16729.52995,17013.23693,17329.2362,17641.00462,18008.42066,18382.46729,18682.46374,18966.20865,19143.16391,19445.41787,19987.78121,20757.62708,20824.38517,20595.88791,20032.99127,20563.99693,24614.31844,23218.23404,20085.97516,18282.62362,17677.80218,16765.47189,15652.93589,14656.33497,13384.03406,13329.60721,13246.64792,11885.25321,11469.86832,12096.61893,10721.26263,10786.44409,9936.162305,9754.160586,9200.213951,8509.340519,8881.909737,10030.81863,11056.20626,11782.88372,11861.04125,12470.41696,13232.77838,12900.59055,13004.545,13315.338,13535.6012,14073.85113,14047.14765,14157.79252,14723.62865,14410.97067,13735.77129,14345.11356,15128.88395,15930.66393,16712.21572,17239.5412,17767.42515,18424.0161,18901.13144,19807.99274,20679.39969,21451.11875,22335.19236,17504.57929,22603.40039,24551.2188,23474.09596,17024.55011,16899.74098,18788.73821,18127.29205,19721.05133,20095.27148,20904.32196,21312.97072,21890.86553,22556.74974,23041.99072,24488.2979,27013.3507,28197.87381,28950.00584,29602.27722,30241.03864,30535.81345,31328.92343,31895.43554,33386.52456,35027.11198,36047.85481,34512.8101,34427.57673,34720.00776,35199.74586,35822.91925,35997.1458,36147.84435,36482.31404,36792.00686,36632.15553,35660.10286,36626.85575,35719.45501,33385.03037,30763.5914,29385.162,28652.67637,28430.8486,27822.29294,26983.31618,26248.5604,25837.34953,25655.77293,26205.47291,26064.42067,24675.12391,25332.31251,24105.57317,24760.66451,27185.69505,25749.83996,23917.52287,24901.53993,28428.63287,30241.08601,31641.36561,31984.45815,27555.63732,25488.16669,20034.79945,18890.35493,20993.45437,23298.20685,24033.25254,25260.2406,21425.71225,19570.16584,18888.11911,18088.60771,17310.38918,1970.318464
97,1970.318464,15128.02831,15408.97277,15738.61476,16091.87543,16421.88959,16681.61917,16910.13853,17083.28164,17289.43735,17538.85832,17733.66749,17934.61337,18004.90318,18183.47258,18575.02553,18877.44132,16406.89591,15988.97713,16740.95032,20605.78864,21085.67754,19925.61481,15858.01709,15064.53773,14647.09863,14323.29473,13882.81241,13470.35509,13001.4447,12696.16921,13039.94,13307.41908,11828.36199,11137.45522,9817.945925,9969.932138,12415.99954,10710.91942,8983.884433,8515.817915,8965.753569,9733.006912,10859.26752,12026.85423,12235.36249,11598.88038,12149.63685,12551.76967,12872.4085,13158.72721,13361.26534,13657.73011,13891.88705,13995.67293,14321.80977,15544.20935,14301.67506,13619.27633,14174.34942,15113.21964,15649.35504,15707.35651,15491.10802,15068.61149,13021.82136,17933.62351,19861.27139,21612.4302,22052.01494,17170.61343,21436.20747,22447.34546,15688.69517,15821.69973,14891.95647,18340.77544,17640.01519,18620.72231,19810.36516,20200.80093,20649.05201,21125.84905,22331.16914,23297.31384,23590.2946,25953.28663,27735.00417,28444.48663,29182.40025,29867.58645,30514.24543,31047.23737,31438.06332,32388.62359,34655.40499,33541.41264,33504.56111,33729.73719,34241.35756,34769.85379,35194.45192,35523.64474,35798.17439,35879.5617,35128.34259,35627.91772,34600.06688,35571.46159,38601.53731,34394.50349,32221.17839,28540.96293,27862.53891,27446.81425,27113.2468,27129.98472,26082.89057,25641.40881,23938.85784,25669.57658,18897.31154,23969.1952,24375.94427,22835.63493,22342.04315,23511.69409,24942.70195,25109.72502,24599.27292,26961.98604,28723.24088,27827.5924,30220.27927,30008.93194,26238.64934,23747.29285,18504.66486,17780.83046,18417.47876,20170.06425,21639.20558,20126.43108,19164.45268,18660.21102,17959.84476,16925.1457,1970.318464
98,1970.318464,14873.23382,15164.2172,15453.15171,15759.26511,16058.1495,16266.26758,16414.59322,16511.04647,16575.50094,16724.737,16839.98671,16915.91523,16927.164,17009.08814,17257.4606,15630.92938,15338.4367,14797.54918,15854.76936,18638.349,16588.58248,15932.97911,14654.13933,13477.92498,12953.13616,12537.72698,12524.68918,12553.18398,12765.12424,13934.1911,13637.19821,12311.54569,12528.13496,12186.82522,9488.642512,8573.962555,8821.765967,8607.07569,8368.349821,8000.130912,8994.710227,10079.55666,10912.83251,11639.78855,12011.5898,11806.92117,11849.46408,12110.77796,12513.25533,13119.84376,13438.1567,13566.10107,13926.66864,14323.5125,14218.70349,14356.4536,15159.2302,12794.29032,13020.62949,13834.89915,13609.16925,13333.02388,16290.33855,18831.93085,16365.84574,14864.25319,17691.78386,19608.1126,20981.44667,16828.93384,20720.51008,14444.83532,14538.3108,14308.90264,18368.96909,17792.94565,17172.33835,18045.81821,19120.01896,19670.80448,20463.2433,20332.75813,21982.92464,22823.28914,22778.03146,24804.96157,26873.19432,27968.17384,28679.32438,29157.66779,30085.45857,30232.56322,30470.52747,31231.89781,32346.92183,32202.69595,32657.31206,32743.55314,33425.09541,34236.26159,34547.47973,34928.7495,35346.40442,35085.03446,34317.87848,36196.53273,35580.41098,33512.76888,36206.23751,37310.06692,31734.42096,27830.44558,27530.10563,26665.07789,25582.20876,25811.04326,25169.67495,25224.24591,23973.54847,25584.5899,18351.96758,22650.42713,22477.05276,22587.77168,21934.84801,21321.70673,20859.72023,21590.40623,22885.12023,23458.26605,25945.80685,27083.46512,28549.57923,29057.51294,26195.12714,25274.30493,23881.45039,17741.9716,20014.96838,20757.0964,21698.05958,18939.63269,18823.47128,18323.24959,17162.57187,16393.32149,1970.318464
99,1970.318464,14562.42031,14855.65762,15130.8328,15393.46767,15632.67584,15793.88998,15888.69397,15914.9543,15899.60366,15981.42869,16022.45993,15947.43095,15961.53909,15926.02304,14968.88309,13196.01658,13314.68355,13632.15325,16712.26418,15387.72357,13828.1489,12200.42334,11154.54215,11406.97909,11640.65507,11531.1931,11380.50244,11767.64827,12330.4413,11630.86527,12059.61761,11403.23643,11629.78845,9784.771442,8912.960587,8722.63492,8510.016947,8018.738468,7922.826929,7849.68408,9052.634612,10526.85493,11115.78166,11274.87972,11494.15621,11590.47933,11738.88111,12069.76113,12499.19382,12930.88943,13244.91836,13407.41744,12985.65178,13135.94683,13693.86021,13852.91618,14765.35315,13893.54746,13655.08864,15180.97046,16198.42275,15108.51561,13364.17561,16965.76615,18651.7709,19499.25538,20415.93593,14891.92542,15956.57529,16501.46177,19952.16972,13151.63987,13601.01373,14295.56079,18546.71874,18208.25871,16636.33722,17808.34657,18864.36924,19433.26162,19699.09692,19821.10696,21253.00665,23493.07574,23676.22606,24282.61835,25808.7895,27148.96163,28194.26025,28785.78025,29711.83709,29522.36935,29436.40872,30400.90702,30891.19048,31472.84777,32090.50653,31864.79378,32255.0078,33289.21416,33801.85736,34246.27969,34180.01291,34490.32987,34457.8413,31191.19772,32508.43525,33338.16617,34928.88009,35596.7709,29560.26243,26933.32282,25732.11386,25220.09852,24700.10528,24982.56873,24166.39597,23798.0174,24087.66146,24304.15865,24501.73233,21669.99175,21242.8712,21507.70442,22271.25484,21775.74739,20850.87007,20962.6823,22679.00153,23142.22455,23446.9547,25414.83781,28639.73067,28862.1011,24243.72686,25038.10674,24715.43525,24646.33704,23939.58105,19404.13252,18429.5633,18224.03158,17777.19746,16701.01528,15137.32861,15755.82799,1970.318464
100,1970.318464,14180.14433,14440.77543,14695.41334,14926.40748,15133.92612,15279.18661,15346.33945,15324.94672,15261.40914,15309.97743,15281.11929,15177.06173,15102.87016,15104.26444,14103.91936,12987.21156,12588.29243,13397.36381,15416.64531,12936.39602,10925.66339,9570.479955,9506.299121,9712.520051,9818.560113,9987.127284,9951.897695,10597.53683,10403.28403,10036.65599,10724.18187,11040.75202,9637.176624,8840.548279,8554.402661,8637.688728,8539.210276,7680.072018,7472.577098,7938.771074,9529.661069,10753.62855,10952.61455,11110.28072,11442.2088,11795.72948,12173.64225,12333.74478,12370.44937,12654.01995,12962.68645,13384.90666,13542.87968,12238.55684,13797.96967,14380.12207,14361.19502,15087.63071,15683.29081,16450.3665,16887.09046,17935.3392,15414.85903,12221.91808,15748.14557,19222.62764,19209.48974,19321.1841,14426.38239,15060.89667,19557.74211,12340.27651,12041.44028,12342.26068,17893.85867,18120.49617,17123.44621,18744.83136,19257.69372,19283.25939,18935.04916,19512.02695,20568.76628,22368.11146,23758.47931,24277.06552,24789.66776,25834.57086,27627.9538,29025.06083,27835.63756,28296.69773,29157.33571,29281.81207,30022.63423,30719.8069,31395.72243,31452.58017,31591.35852,32180.11878,32974.12681,33278.29645,33803.10307,34558.33089,27830.70772,28039.53714,30818.46573,32330.46408,33580.96316,34168.9677,33823.86371,24921.82872,23975.60599,23780.00771,23681.11744,24462.56026,23398.71936,22536.39969,22914.0544,21849.4523,21871.73306,21776.43711,20960.87503,21068.52362,20819.39985,20689.17839,20612.49708,20407.48778,21173.77251,22572.93535,21967.74964,21878.52076,23722.14765,28699.78153,28118.06049,23858.07014,22415.85106,23274.01775,22852.25384,22510.42925,15794.1989,18776.87265,18812.27672,18881.10933,19093.92875,15164.0498,1970.318464
101,1970.318464,13730.70808,13939.55293,14162.47114,14384.063,14592.25105,14719.17129,14773.81702,14723.0333,14650.21258,14658.7547,14534.83256,14358.85728,14330.19911,13867.59027,13901.17319,13554.94765,12433.4278,14269.87314,12899.07355,10810.16509,9700.546403,8937.426894,8930.895024,8852.755799,9048.922219,9241.830609,9417.590698,10136.68204,10030.2144,9879.181836,12082.86379,9971.202403,9423.714236,9807.927707,8053.47449,7395.085879,7252.851616,7306.471288,7522.506507,8381.516832,9337.297351,10205.98264,10527.2385,11010.32533,11409.6676,11744.54515,11905.86447,12145.40333,12293.98685,12642.50836,12793.65522,12936.99836,11665.80937,12261.52314,12605.68137,13791.96247,14526.0869,14013.9334,15194.68346,15409.27767,15662.19499,16445.35313,17447.66055,17954.25128,18057.13078,19158.15003,18807.84532,18686.68588,18537.0388,19173.50345,19704.45764,11514.42736,10895.00422,17640.78973,18384.47935,17970.41598,18880.14281,21595.86132,21665.22716,21405.48346,20056.60351,20359.33728,20351.58067,21153.74325,23732.75956,24525.59004,24823.49065,25085.29148,27079.63567,27251.39686,27728.77905,27869.56632,28198.55691,28824.20925,29311.82229,29711.89558,30614.61671,30777.21831,30710.5438,31017.13854,31621.89704,32756.61117,32180.88815,28679.58769,34062.0479,33282.54559,30430.84293,31840.07326,32778.63615,31843.77755,26763.27163,25741.65823,23155.54279,22824.13492,22262.86956,22721.60061,21443.12618,21070.33236,21525.3439,20606.1819,19403.04118,19529.727,19935.61038,20691.61899,20430.28347,19440.51328,19730.12152,19904.64311,20217.32082,20298.22495,19363.11386,19698.2798,21273.58232,24799.57052,26901.12632,29100.34269,29269.19344,24074.83579,22047.03454,22865.01967,24879.16348,22519.17548,20686.04878,19653.1619,15973.98004,14811.03558,1970.318464
