"Column: x, Row: y",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
85,1689.709286,19056.68675,19096.63242,19419.27378,19680.56825,19984.37646,20442.90493,21161.81981,21831.40631,22425.73013,22805.05953,23456.13251,23978.10392,24212.3405,24577.40595,25108.87837,26379.64577,26475.4374,24972.51402,25547.67302,25661.41207,22075.40127,19372.22825,17081.53517,17262.39668,16129.48738,17164.46596,17627.60703,17378.97323,18093.14916,16794.63631,16394.2823,15748.28557,14964.80434,14172.27706,13284.62708,13319.89167,12761.31812,12271.03948,11459.92079,10846.58084,11356.14781,11246.23725,10375.27159,11144.77899,11344.98879,11411.38478,11092.67984,11438.10341,12544.83469,12618.02159,12943.68186,13901.25961,14792.78829,15326.93527,16493.86947,17099.86942,17383.5488,17606.55879,17774.65025,17830.82023,17173.46227,17331.00319,17684.53484,18294.6532,17913.36875,18113.25335,17502.40525,17839.05977,18578.3873,18915.80424,18682.17155,18949.27352,20046.43099,20069.72284,18947.26192,19043.77903,19294.7475,19257.80083,19393.96192,19004.00761,19087.77842,19551.29664,19857.80483,19827.15697,19848.05577,19365.59499,19445.21416,19581.62535,20066.57904,21367.63627,22406.08569,29133.61615,30140.42416,29524.93272,28732.86922,27135.84921,25810.26211,25050.79001,20956.51954,21425.48477,22052.62331,21296.7632,21404.08038,21096.97873,21212.28532,20691.80107,20484.38168,21029.08466,20830.2827,21213.77663,21881.26187,21846.69265,21091.50967,20995.34798,21000.69616,20783.55186,20602.57329,20666.97616,21722.3188,21466.27388,19826.15444,19975.6422,20320.05711,21108.34623,22275.75356,23811.54532,23849.89262,21693.16527,20550.57893,20730.28914,20710.81064,21298.36877,21230.19371,21865.83986,21672.82978,22938.85191,23095.32991,23850.9771,22201.24105,28718.79456,29482.33994,27864.30516,22541.66268,18044.59738,19084.81503,22984.2711,1689.709286
86,1689.709286,19021.82242,19179.35593,19308.67337,19658.11821,19920.7345,20369.94405,20919.82893,21587.59135,22071.57691,22493.59686,22961.12278,23729.45082,24106.03541,24579.92243,25061.49382,26059.05973,27153.58542,27061.40447,26128.79418,25397.92602,22908.91511,20050.76366,17466.55311,16915.09162,16920.09682,16259.65941,16806.83575,17937.92957,18288.02015,16372.00483,16139.64957,15948.01781,15344.65333,14170.17948,13852.4029,13864.89811,13452.83377,13315.98669,12415.18774,9040.630177,11466.47126,11603.82929,11674.08908,11369.23479,11568.4254,12129.67108,12394.79978,12568.45661,13081.46583,13548.49084,14044.07371,15391.53503,16095.16478,17020.33318,17722.0189,18087.89353,18033.75188,18345.99911,18823.91767,18664.29699,18795.04376,18588.09595,18241.77105,18652.22081,18305.86722,18405.22116,17519.7372,18703.06821,17800.20217,18528.56829,18796.92829,19188.6279,20085.10336,19930.85938,18690.21779,18973.21548,19855.54894,19049.74098,20045.78829,14326.85874,17775.40515,17952.13734,19024.68448,18445.32809,18742.86969,18803.70402,19171.75527,19329.19555,20106.26949,20169.0157,21121.43124,22398.8765,26663.36943,26875.0054,26667.54665,25708.68419,25352.23168,20623.08912,21143.57259,21735.87688,21840.75279,22007.44484,21414.74422,21004.22349,20704.96913,20829.04236,20471.22842,20819.43933,20891.73229,21710.18552,22293.7153,22025.0117,21416.5246,20988.41137,20870.16761,20753.05846,20537.38673,20561.96962,20812.87028,21345.64559,20306.60358,19912.00199,19686.41077,20214.99066,21026.43527,23109.56431,24012.62756,24393.27156,21704.50494,20179.46869,19981.51578,21084.7651,21157.29598,20969.63951,19952.13455,21270.24244,22858.5587,23223.87182,22422.59348,22234.38658,22342.6959,24368.11377,23454.72232,19135.88797,17830.29476,18146.92479,1689.709286
87,1689.709286,18813.84952,19073.58451,19327.20742,19526.13725,19912.16624,20233.49985,20712.44886,21183.89038,21775.24489,22333.29189,22871.82669,23545.39339,24096.72379,24510.52179,25252.20507,26074.23979,27570.11323,27808.01394,27192.31344,26045.77216,24452.26072,22318.28508,19683.86564,18187.97489,17300.32549,16981.06839,16858.88024,16089.97791,16513.58446,15838.89974,16095.24743,16220.13717,15701.35429,15213.39289,14614.92611,14322.44786,13964.53495,13198.06737,12949.38606,12492.88661,12231.50079,11900.40165,11478.28698,11762.84873,12295.46394,12812.63689,13082.12451,13323.84912,13492.93693,14377.51963,15381.90608,16143.47813,16615.77002,17365.81462,17710.70114,17742.45628,17832.41004,18780.57732,19079.62139,19338.21172,19517.48533,19319.64802,18495.0596,18229.51074,18996.75475,19111.53478,17861.93396,18647.46558,18274.02819,18698.00019,18801.21926,19849.42046,20242.97621,19961.94696,18761.81321,18535.88942,19039.49771,19116.68259,19572.21342,14595.59407,17680.41906,17061.98681,17843.4543,17841.59266,18105.04173,18547.70197,18817.28722,19152.6659,19476.40993,19611.85639,20423.41649,20969.21382,20691.86412,23720.50838,21890.87526,21920.52123,21807.42249,21253.29913,21428.83302,21300.4293,21282.13436,21864.48636,21428.96406,21154.38752,20770.67033,20688.48984,20533.49674,20579.19854,20652.5109,21129.8931,21543.67877,21747.87566,21289.68107,21098.40951,20452.65943,20056.16978,20007.541,20502.6395,20306.95594,20368.87491,20916.53138,20089.70227,19893.51706,19922.52569,20213.38035,20133.68998,21568.928,23871.51996,24512.45346,21496.31695,20446.0425,20442.2003,20879.90896,20957.85518,20082.08731,20999.72935,22458.77592,22459.17402,22051.22991,22652.72938,21373.22291,21004.38064,22489.72136,22009.72987,17705.539,18210.59019,1689.709286
88,1689.709286,18439.89061,18751.68874,19028.34699,19291.27686,19717.53892,20144.90109,20495.20323,20991.89341,21607.70742,22334.98416,22960.34107,23583.70515,23949.25474,24380.53839,25041.5075,25957.62041,27312.30305,28268.12751,26987.28866,26636.85727,25833.97119,25272.34064,22913.34145,20054.46767,18385.48351,18083.64162,15655.09564,15614.04105,15447.61177,15263.62705,15369.04758,16201.45114,15530.03838,15159.55856,14001.50487,13674.70836,13730.07679,12988.20541,12777.27982,12937.91211,12775.8756,12577.74913,11941.43241,12207.32166,12604.63368,13121.39053,13294.123,14170.31047,15151.2413,16153.0354,16762.9704,16979.86098,17508.24804,17699.4588,18305.59359,18798.97394,18545.43019,18726.9574,19562.86797,19810.32574,20268.69677,19442.75191,18765.90833,18665.24854,19291.87991,19250.11686,19068.78379,19050.32138,19385.74292,19305.34077,19376.66451,20491.83505,20496.11611,20046.95751,18991.74467,18515.83291,18349.30769,18910.56981,19331.53412,19505.4934,17225.05061,17660.05138,17707.19952,17544.85397,17905.12248,18029.74618,18382.55711,18802.19517,18977.82899,19505.93995,20196.11747,20294.27415,19677.54846,20591.88918,21414.45626,21778.04836,21403.81701,21445.16029,21451.40084,21315.81827,21176.12123,21688.79152,21367.11317,21333.01907,21036.62945,20796.93479,20390.41774,20548.69266,20747.02536,20835.67684,20907.50011,21315.83754,21308.572,21215.41505,20453.02708,19474.95102,19081.24589,19178.2736,19140.38764,19087.77602,18830.84739,18770.15476,19404.29135,19787.1352,20196.18766,18456.69871,18006.07753,19626.85103,21756.77387,22546.64757,22449.29928,20632.53628,21014.83683,20524.71603,20668.07647,22331.99273,21190.88413,22015.61506,21626.64804,21339.13274,21964.86354,20150.2356,19955.05341,20261.73708,17982.16219,17907.82195,1689.709286
89,1689.709286,17980.82896,18247.74436,18522.69869,18909.41101,19269.55585,19769.88017,20246.85691,20757.07153,21432.82308,22154.33702,22917.25163,23594.34711,23923.09939,24263.45535,24756.20079,25683.73422,27021.56003,28053.7154,25813.06393,24762.78202,23964.22117,25540.30229,24915.79678,23023.15454,18823.45507,16761.07343,15970.48363,14704.2916,14435.08554,14639.52915,15906.5735,15061.76078,15165.33322,14706.04505,14377.36293,13575.07273,13520.99357,12724.78607,12898.58379,12804.21552,13130.41136,12498.66738,12296.58677,12610.0278,12986.61902,13393.65751,14061.50458,15259.72338,15849.46995,16604.72939,17228.87137,17635.39008,17982.78344,17915.01449,18067.11654,18317.26672,18946.05183,19420.90495,20132.08688,20546.31894,20647.54966,21401.07157,20655.61785,18451.07839,18676.52303,19095.54266,19049.44864,19429.70839,19793.21521,19710.56286,19708.24443,20371.70118,20302.41434,20069.81416,19761.56544,18329.69185,18255.86884,18218.91461,18344.83344,18002.29973,17080.83923,17267.9751,17579.23464,17747.28855,17829.25732,18188.17703,18041.25661,18433.80046,18901.05826,19334.66087,20135.93047,24124.28503,23850.45267,20170.15393,20678.32378,21342.4797,21356.22956,21378.83846,21164.92923,21251.22747,21457.27436,21679.52968,21644.82865,21575.14452,21314.27848,20828.87701,20731.6562,20744.10324,21142.55084,21335.91434,21177.39707,20629.187,20589.28991,20673.92375,20333.70534,19782.21347,19141.05963,18769.08075,18805.17144,18505.50886,18248.86318,18399.46467,19498.37473,20349.72409,20934.31165,18082.34431,16943.51086,16941.35329,17890.40722,20798.65283,24103.97075,23024.12077,20355.69986,19885.00557,20244.66177,20740.28566,19267.42384,21686.89289,20562.34176,20695.38018,21803.03995,22039.69079,19413.62935,18551.80529,17949.62217,17465.57019,1689.709286
90,1689.709286,17734.82558,17940.67258,18197.53013,18650.86354,18971.9832,19355.54219,19896.73022,20517.14166,21299.65302,22023.17257,22798.79766,23446.64397,23795.3658,24128.01578,24589.75563,25504.17545,26656.07741,27177.4263,24620.97599,22072.74346,22659.55199,24270.174,28374.1234,23650.17195,19007.32225,17019.62586,16494.86483,14815.09426,14941.56933,15398.91375,15095.93448,14571.43397,14349.39398,13846.49697,13691.04151,13297.69195,13453.85919,12365.41522,12906.59744,12765.51291,12795.18881,12377.51171,12879.95498,13112.75801,13366.30223,14050.54402,14650.42281,16054.90241,15585.55601,16218.17952,17251.71556,17688.24836,18220.2076,18570.38153,19052.87517,18994.77981,19728.45147,20652.14982,21396.65318,21980.80412,22213.80386,21914.11938,20667.96332,19453.23729,19607.61164,19171.19046,18489.14517,18871.57802,19464.50164,19645.87188,19886.28491,20302.50008,15844.11005,19963.38204,20411.9115,17879.12439,17411.06171,17499.86651,17411.48636,17488.20477,16938.49013,16723.20382,16822.02172,17625.6496,17998.58326,18001.23625,17973.2075,18216.85275,18549.2868,18854.63404,19671.0677,23681.40346,24698.56369,20064.30923,20506.4242,20708.93929,21145.02733,21317.40326,21392.91682,21309.90004,21480.22694,21492.64952,21561.1905,21556.96727,21516.99855,21219.2254,20748.9629,20553.44613,20811.25053,20904.71826,20579.52097,20208.98383,20365.5215,20625.53646,20344.13334,19561.23328,19117.66248,18770.77045,19079.0458,18989.83664,18592.73331,19174.59886,19977.09489,20145.45168,20748.70997,17984.12894,17190.34956,16654.18307,16391.64617,18841.2763,23900.19083,19812.93183,19911.01737,20199.77978,21504.02003,19626.47262,18275.74335,20880.28607,19164.70714,20054.63992,21333.63292,20870.06671,20867.31662,21330.34312,19072.13659,19378.59806,1689.709286
91,1689.709286,17478.00472,17634.33112,17913.97235,18263.89638,18675.16385,19013.85363,19600.44893,20228.30947,20961.10174,21779.51307,22498.33317,23144.45483,23642.93059,24004.89797,24524.24221,25474.94425,26452.55721,26832.4152,25226.96821,21126.66598,22023.53685,23768.74599,32375.47197,22221.37051,18933.22307,16572.50359,16111.64002,15437.87511,15139.69651,14932.7101,15695.81562,14292.91801,13406.32253,12648.11714,12417.35808,12500.59646,13257.66318,12327.43885,13490.48407,13665.73159,12598.27188,12619.35712,13347.62214,13541.34298,14290.44105,15200.27761,15736.04933,15889.92711,16414.95865,17110.21484,18125.81942,18952.309,19394.61715,19510.80367,19528.021,20193.85011,21019.9729,21787.3643,22243.45192,23359.03516,23021.84204,21889.79105,20369.35772,19745.78427,20341.22568,18978.80266,18342.54948,17992.34884,18741.41299,19935.70039,20328.83784,20250.06099,15888.00472,19951.12433,20301.31014,12337.0131,15926.90705,16470.01245,16145.82764,16149.40021,16613.97424,16295.81374,16266.65851,17146.04596,17616.466,17535.53537,17634.17623,17994.04045,18277.87728,18420.79768,18948.45843,19987.39072,20631.8224,20103.95591,20167.32661,20315.10789,20849.34803,21256.96461,21667.109,21719.21296,21672.13167,21335.1806,21259.51484,21462.78761,21530.49891,21424.39357,20869.31575,20258.49026,20532.84039,20759.02029,20589.43215,20306.26412,20266.11177,20422.32897,20243.87192,19377.23885,19026.94047,18712.00345,18887.62829,18633.40486,18053.00048,17622.47791,18115.39445,18522.67547,19093.87722,18840.57973,17714.37418,17415.95011,17168.96869,19080.05618,21205.67316,21679.01865,19736.25334,20730.84388,21021.73098,19636.06381,17712.70866,18901.41739,18437.77957,19645.71472,20942.6274,20892.03177,22185.0934,22445.56373,23058.10802,18237.23938,1689.709286
92,1689.709286,17130.49417,17353.87617,17696.68812,17990.06023,18361.89798,18755.03398,19253.4335,19838.92064,20517.04603,21376.91373,22204.30366,22874.37135,23400.65771,23942.20998,24464.79684,25485.31408,26484.58287,26947.81363,25330.93926,24495.81346,25050.59264,29678.39119,29094.05375,20797.78061,18209.98925,16692.77476,15469.86569,15012.51215,14562.86614,14590.69076,14969.29631,14000.74212,13842.52082,12634.91184,12401.14902,12844.7636,12826.62111,12754.993,13667.78541,12953.48399,12125.66309,12796.96962,13857.95847,14466.06412,15470.61986,16477.51087,17610.57393,17645.11482,18280.52782,19156.64089,19674.77941,20188.46727,21039.36575,21135.55448,20939.99205,21526.171,22066.7319,22169.00305,24065.15239,23604.88054,22972.23317,20859.56965,20108.52912,20041.81288,19642.78936,19054.77202,18990.26122,19050.12091,19045.75256,19539.40298,20711.02929,16394.20473,19834.90207,19925.80946,19860.24584,12066.13471,15249.50002,15854.29371,15680.82957,15409.65061,16199.57271,15701.90987,15399.37757,16022.83932,17073.26609,17252.58174,17400.03421,17767.43688,17851.95032,18181.78752,18386.61161,19072.8867,19659.69208,19662.30882,19777.17491,20192.41605,20656.52964,21346.65055,22097.70531,22417.26382,22238.34299,22244.90279,22309.50584,22305.70542,21681.39773,21277.0765,20883.12548,20246.31379,20543.25014,20929.3151,20953.68554,20694.70345,20234.60273,20229.4497,20020.24634,19580.7852,19331.35198,18836.40273,18191.96765,17950.03764,17824.50853,17559.45722,17855.92322,18369.76036,19694.64264,25103.03235,18137.3232,18548.91328,20191.97134,21455.57584,22513.12711,24645.52056,18175.74398,18142.51668,19256.14576,20846.43872,17618.57552,17644.63364,17793.49886,18458.76186,20487.40199,21814.70972,20818.37036,20402.34093,20642.85291,20962.78851,1689.709286
93,1689.709286,17042.94588,17226.11211,17431.39403,17689.64965,18107.99562,18629.43095,19097.24822,19590.3111,20313.46878,21042.84348,21734.69207,22490.16076,23154.84244,23798.42422,24594.26196,25461.41257,26352.62666,26195.80113,24978.58937,23536.13067,23112.59976,27831.43426,26380.90766,19880.62891,17376.44589,16466.35439,15338.84894,14478.02681,14389.65258,15687.40248,15326.00372,14128.61008,13569.48695,12965.08204,12457.97291,12826.77664,12778.88325,12432.23717,13782.79251,12954.1883,11978.48706,12776.06748,14873.39403,15971.738,17106.05624,18057.61438,18765.01276,19785.31946,20388.76718,20228.74684,20990.62079,21536.81491,21588.59951,22098.61369,21884.38983,22250.31086,22489.6121,22334.7297,25360.91674,24268.54931,23442.44217,20862.93964,20719.6365,20322.27437,19758.76247,19391.90684,19690.8537,20289.32034,20046.25684,20223.46184,20750.04718,17256.70924,20037.39688,19910.66747,19398.99426,12714.51241,15282.39817,15304.38278,15347.11945,15247.89064,15686.56052,15184.5656,15249.12329,15832.30411,16714.13976,17129.36102,17470.50901,17645.47596,17762.23524,17939.37794,18279.07119,18656.42649,19048.67974,19448.23453,19876.99893,20020.65548,20696.94546,21343.53086,22007.35387,22300.3448,22384.56784,22499.20105,23194.91766,23143.4894,23144.67968,22662.41938,21158.90163,20499.49442,20369.72398,21020.74115,20922.42854,21115.98391,20460.03324,20366.51561,20056.56807,19732.15427,19355.09624,19114.17526,18327.08694,17923.68018,18200.04435,18537.0218,18608.80654,19178.62913,19658.151,18072.4758,17157.35054,17089.5546,18302.1863,19928.20125,21760.08984,25277.03678,19605.95092,17701.50012,18013.80968,19432.51815,20490.54585,18829.56044,18604.56384,19230.29497,20447.92693,20817.972,20543.02397,20331.12094,20520.9851,20408.42237,1689.709286
94,1689.709286,16771.28396,17037.08982,17230.04378,17644.86273,17988.02895,18472.79305,18940.6733,19421.1971,19928.57887,20508.28974,21154.3514,21836.7867,22578.00077,23563.662,24367.97696,25121.85369,25596.74901,24051.19732,21135.36921,21448.37391,21427.00727,25698.21003,21680.07607,17564.50749,16225.32586,15713.67396,15672.59224,14815.83139,15049.68639,15346.24302,15000.35891,14635.61767,13543.30273,13000.18859,12421.74026,12769.26475,13675.37251,12420.65849,14150.87168,13126.08949,11868.45586,13419.59325,16076.63428,17108.35516,18540.74842,19882.65413,20856.47977,21473.74669,23154.05889,23108.56211,23316.96445,23953.53387,24085.1974,23134.40707,23087.90485,24047.02958,23674.9502,22609.28848,25511.77046,23631.84584,23684.3023,22008.16713,21807.86449,20310.86787,19656.30744,19477.06734,18846.5818,19723.3108,19988.96411,20152.93052,20326.41781,17900.0676,19758.4725,19511.22545,19016.37371,13506.1702,14494.796,14963.97798,14987.00113,15395.58938,15399.16815,15183.31571,15091.44491,15841.04725,16831.40169,16949.62463,17333.05289,17181.02083,17741.12226,17985.36518,18072.63662,18628.49542,19070.71823,19689.6984,19973.51263,20400.49713,21023.02784,21838.84621,23459.24962,23024.80296,21523.93072,22196.88792,23658.99335,23201.81317,22747.1028,22400.26116,22985.46886,21663.77767,21221.27491,21026.73672,20932.54109,20755.09366,20157.94031,20172.34007,19815.6815,19500.20111,19274.40403,19205.49896,18857.93103,17979.96369,18126.74557,18658.97598,20053.0519,19370.84111,17245.35801,16775.3897,16467.23752,15983.37655,16313.65215,17692.32278,20310.34859,21905.43994,24333.7371,18276.50325,17273.30196,18508.25466,21211.60148,21475.51995,24186.41899,23691.28789,21323.98401,20753.52401,20528.70572,20466.43771,20474.56564,20385.20395,1689.709286
95,1689.709286,16826.26757,17073.63641,17379.42676,17651.88815,17974.20811,18362.65527,18827.36886,19159.6327,19613.62508,20069.49743,20535.96742,21203.55456,21989.45792,23126.43869,23774.02307,24364.75165,23735.63266,22115.62053,20726.00381,20572.01248,20383.18904,24473.90182,19262.92046,17302.01544,16945.61913,16842.27076,16216.79596,15686.57939,15602.1892,15477.79583,14623.81669,14288.66258,13586.4587,13014.6372,12959.76403,12596.89815,13304.63223,12992.66001,13636.71895,12970.89712,12327.39484,13920.33253,16461.37377,18107.1627,19813.90252,20546.82886,22227.33938,23732.66994,24487.53936,24984.58878,24647.45018,24719.79687,25389.21215,24320.57167,22939.0645,26886.14929,26521.44569,24650.19445,25343.23056,24969.23357,23921.47906,22207.80325,20787.93896,20405.80466,19230.24623,19110.20044,18878.76487,18983.59021,19937.42155,18948.29416,20157.98552,19847.50932,19287.68892,18480.45604,17091.94992,14940.11389,14739.63398,15127.78936,15056.43661,15297.60578,15247.08891,15088.10175,15237.13618,15359.81939,16474.72778,16822.47251,16921.19573,17128.00651,17577.68451,18017.62375,18125.26161,18884.46016,19327.85478,19673.81573,20145.82008,21032.37224,21598.70471,20780.26068,21686.31244,21761.6431,21313.61149,21632.91965,22197.55457,22655.04201,22672.25408,22475.79879,22197.4071,22641.94344,21900.16705,21632.32375,20537.98764,20231.58297,19481.46279,19465.87181,19244.98098,18818.68895,18246.90445,17719.01083,17983.47373,17627.71428,16912.40929,16997.32028,20383.03536,17378.45495,16526.4927,16996.90962,16211.71846,16273.87279,16869.11672,18051.07103,20453.34508,21072.02785,24416.2224,24339.3241,18201.53867,16282.76804,20989.38143,21079.34763,21124.24407,21242.70331,22319.99385,21005.59432,20582.68927,20599.20142,20546.65814,20282.64304,1689.709286
96,1689.709286,16941.49509,17113.36361,17381.59666,17649.96522,17940.97798,18258.93558,18710.78718,19050.90482,19301.64579,19585.38378,19969.23747,20589.57952,21619.65854,22532.36157,23215.96362,23035.31542,21162.32926,20354.59249,19796.97103,19960.43495,21470.55795,19729.46632,17671.74857,17435.12078,17741.80661,17246.83025,17083.86636,16442.1307,15421.33876,15576.02902,15495.65982,14011.2397,13570.61716,12468.60419,13159.25162,13674.52279,13021.32004,13270.01329,13453.04518,12540.70109,12699.78376,14646.63397,17399.21112,19461.39001,20564.34873,21886.80551,22280.06384,24724.14997,24477.56555,24852.35325,24719.60351,24068.16695,25124.24087,25939.43444,25111.81246,26298.59675,26464.06926,25967.93896,25533.5666,24246.5749,23034.82713,21838.68158,20721.83806,19640.07394,18839.35001,19547.17345,18982.61436,19279.64242,19726.86949,19806.84742,19375.99753,19943.1801,18397.35228,17209.03047,18154.58136,14544.34218,13926.07209,14820.24004,14420.62768,14528.79511,14716.69262,14954.87566,15293.58487,15217.32173,15598.27386,16783.31045,17292.17755,17480.24686,17688.73029,17917.35191,18071.27207,18473.56305,18466.49059,19707.35006,20787.63858,21478.79576,19482.73965,19803.63997,20221.91017,20799.202,21302.01961,21571.39703,21984.88963,22292.42974,22437.80181,22342.48736,21956.71224,22746.82438,22824.51627,22685.58417,21145.59395,20150.43698,19509.49482,19275.39332,18908.64687,18325.72937,17740.12018,17022.79744,16702.24573,17122.15543,17219.2289,15843.20989,16700.64057,15513.89649,15871.39646,17740.94718,16884.295,16485.72131,17601.91888,19635.97854,19998.02613,20601.7326,21129.94068,24625.24468,23776.23008,16048.23437,15756.62638,17555.32378,18338.98942,18619.53541,20943.51847,21049.82322,20552.96229,20627.83719,20545.03383,20315.78955,1689.709286
97,1689.709286,17038.27177,17150.66871,17389.6138,17644.59556,17883.39932,18206.59412,18581.32203,18809.28875,19004.78063,19193.58577,19489.96096,20133.43917,21356.16658,22116.2205,22440.4745,21708.89305,18314.49362,18295.05232,18699.77357,19075.03493,19223.90905,18357.1557,16871.87799,16857.9921,16857.68366,16498.89842,16026.05011,15555.40555,15792.36215,15636.82,15812.41815,13748.23749,13168.23401,12590.37694,13709.19124,13765.34375,13337.81962,14080.62371,13901.59206,12756.34901,13301.21078,15106.29587,17543.62707,20355.07244,21579.10205,21388.05259,22987.05022,24654.83064,24827.89095,24934.84265,24871.1654,23933.92593,24015.6726,25189.11867,25291.89007,22445.39042,26210.33433,26058.38536,25926.4438,24691.53693,23453.08497,22696.29851,21229.02278,20671.49373,18813.98932,18319.18824,19069.24012,19056.60092,19170.70031,19737.47961,18945.72345,18369.67496,16413.84324,16662.19661,17545.15145,14130.55098,13676.90305,13914.29729,14172.42099,14350.93296,14558.76655,14686.58683,15394.298,15629.1809,15427.89529,16726.77321,17636.28183,17681.68793,18073.76056,18041.23376,18251.55346,18626.65929,18779.35423,19535.99572,21285.97536,19291.79858,18624.93303,19503.03142,20005.01734,20595.68331,21052.96046,21428.05154,21986.22984,22283.01511,21839.13574,23168.59935,21960.399,36847.78691,39557.49901,22875.90702,22789.5286,20331.86476,19665.73102,19195.89879,18750.80329,18663.6603,17970.03845,17035.07998,16456.1177,16829.2373,20762.11345,15312.69129,16073.8583,15192.0845,15159.13634,15823.37231,16097.4876,16492.58019,17070.73529,18435.35654,19250.41342,18536.51894,20133.76033,21199.13058,24040.13114,24046.20438,15802.67093,15510.08666,15954.32071,17079.88008,18965.99949,20610.75319,20439.10919,20591.49132,20564.66121,20188.54234,1689.709286
98,1689.709286,17081.16763,17212.04028,17435.82889,17614.77467,17818.19304,18063.31074,18364.56391,18591.22987,18752.59595,18860.67661,19185.70763,19977.15391,21011.4509,21530.41801,21331.27772,18598.61652,17872.44013,17507.05143,17894.55596,17438.54298,17228.53719,16519.31832,15882.44362,15787.26579,15381.73842,15536.69856,15052.14591,14754.28861,15620.67182,15152.53455,14821.26029,14021.29614,14255.46533,13708.28958,14592.0031,13855.49571,13489.97255,13618.42363,13614.07366,12255.70438,13774.77708,16145.3523,18296.31146,20973.79526,22310.43595,21937.3594,22426.08394,23363.09169,24092.43618,24275.95134,24145.96726,23671.48507,24034.5166,24248.6165,25509.13036,25502.4811,24476.46864,25913.2822,25571.37178,24839.93665,23919.71262,22701.48982,20707.95339,20154.83461,18692.1019,18236.5788,17798.32811,18793.78279,18742.21202,19596.70438,17468.25586,15342.04214,15343.11,17181.32099,15906.99445,14106.58306,13324.18374,13541.6803,13844.02121,13982.61176,14444.17806,13792.85344,14890.44933,14865.66165,14645.59993,16489.22122,17439.40466,17646.41903,17902.72052,17907.8262,18254.2344,18010.99049,18261.76275,18982.35634,20370.54418,18496.78948,18527.52203,19151.38297,19842.64501,20590.40809,20789.9011,21257.0817,22000.44752,21925.84323,21970.0777,23242.64683,23752.36001,36123.10345,38863.66188,39215.34356,22986.20392,20446.38491,19946.92142,18805.448,18339.49798,18603.07606,17829.7014,17023.92106,16367.40134,16765.91236,19283.73684,15222.17203,15345.1922,15301.77645,15122.76143,14961.89883,14742.35652,15006.45493,15681.90792,16374.24632,17711.92097,17543.26058,19409.55462,20726.79759,23430.72177,24220.35197,25302.81812,18574.55483,16339.11725,17049.03032,19388.97115,20223.77548,20527.01418,20671.80872,20321.4239,19976.01485,1689.709286
99,1689.709286,17191.62503,17335.53879,17451.10591,17572.84198,17707.6937,17942.62173,18194.60782,18408.24978,18548.97313,18581.38858,18913.3666,19910.53787,20680.38475,20723.92362,19377.81553,17534.2839,16980.85571,17075.45207,17594.58479,16711.99814,15926.23383,14913.31197,15134.92213,14885.41915,15229.70035,14555.00607,14018.64487,14481.05542,15137.50919,15378.7331,14378.5073,14247.47937,13923.32875,14187.10801,14547.03817,14051.39534,14384.41786,13647.6062,13532.08922,12420.47192,14449.97799,17356.28545,19235.16272,20494.68858,21038.81207,21653.03928,22293.11196,22962.5017,24047.83445,24181.02195,24313.58554,24435.39849,27523.68334,27613.36897,26002.2545,25481.24868,23617.1063,26724.9407,25639.80946,24126.21394,22476.26622,23002.25235,21089.31148,20175.76788,19145.10137,18632.24706,19354.2048,18072.69927,19285.84694,20489.53347,17082.57746,14013.6834,14971.10341,17198.61979,16236.27294,14089.1321,12973.76091,13374.43202,13532.75968,13849.72176,13660.22326,13444.01236,13964.52975,14989.22136,15053.40032,15760.34289,16787.57207,17301.28229,18136.11634,18426.18221,18901.27576,17767.82157,17546.12245,18266.11531,18515.37185,18368.6216,18752.95694,19127.25607,19330.72163,20446.05113,20593.15844,21322.58514,21675.57849,22580.49965,22724.69022,33302.36272,34610.11113,36025.89298,37542.17866,38144.36403,21373.9059,20511.25697,19512.99026,18631.56693,17887.89149,18353.35406,17686.94421,17065.80371,17088.8307,16939.21635,16888.293,15089.97581,15023.29743,15168.6512,15584.98189,15150.40268,14560.36251,14582.72677,15926.01798,16209.07195,15815.60143,16777.43922,18866.12828,20126.15794,21848.90483,23200.82379,24457.25246,25297.97679,24876.00427,21787.59129,21057.10591,20222.16586,20251.46566,20137.16014,19413.76915,19850.53276,1689.709286
