"Column: x, Row: y",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
57,1228.65083,17832.94477,18040.75439,20033.72989,21341.00958,23026.99579,24764.70034,25638.49207,27525.28824,30401.3536,33112.95279,35539.32883,38875.71719,43997.0873,44324.76412,35323.46271,23694.23133,19605.05895,19842.7248,16281.50438,12266.41761,10874.38115,8695.340532,8781.339889,7162.647976,6593.496738,6463.733035,6700.32038,6617.546834,6756.28241,6150.383146,5993.669845,6394.859686,6498.11637,6885.395386,7078.31508,7096.852262,6592.960355,7387.502637,7287.930657,8285.344198,7209.814848,6578.98812,6935.108693,6679.732917,6557.865067,5953.350148,7218.355941,6576.288681,7820.702279,8103.860671,7438.438606,7895.546039,7784.788125,6524.781622,6212.509061,6244.258444,7197.507637,7946.777168,7648.726064,8123.620986,8421.648118,8977.802946,9594.415161,10237.08626,10756.27804,11369.68164,12158.08706,12821.41829,13683.56539,14300.48622,14344.31686,14708.16093,14909.96318,15539.94285,16066.58227,16521.83551,17007.14744,17318.55025,18391.66923,18433.6656,18785.63306,19000.03372,19173.89006,19004.32354,20164.0409,20046.68396,19880.46882,19970.90931,20419.4696,20670.97795,21094.80205,21196.6906,21506.50309,22600.72985,23260.94504,23357.2262,24016.43069,24193.30199,23971.50691,25430.6053,25614.46879,26106.61257,26184.82412,25355.45804,25646.47997,25816.93597,25734.12453,24815.55969,24615.75974,25221.09078,25178.67522,24481.7743,23070.17087,22034.01338,21697.40299,21927.94401,20576.99879,20182.3153,20942.00008,21562.97535,22645.57388,23122.85536,24587.88838,25243.5545,26502.6374,29091.36751,30259.18034,31257.87846,30915.22416,30705.49779,29163.29945,25248.72893,20984.92724,18019.23619,15913.09126,14295.99528,13123.24338,12341.46648,11959.25422,11801.36096,11824.58066,11925.20532,11951.51748,11852.58683,11629.75175,11274.64994,1228.65083
58,1228.65083,17851.31973,18661.46679,20490.18962,21874.21374,23449.03613,25146.1732,25941.37868,28056.68632,31317.75126,33931.49103,36892.47454,41150.92733,47058.12255,43011.58724,31381.17027,23730.11967,19859.9253,19929.39163,15374.90187,12271.28925,10068.39439,9497.2735,8224.365488,6883.415244,6099.15031,6350.339725,6513.450162,6734.249758,6440.131577,6125.569863,6517.585216,6294.047415,6494.137076,6747.336205,6998.896924,7079.294416,6598.613235,6918.056182,8010.525577,7345.308926,9006.314529,7438.55994,7067.280904,6853.147108,7662.362894,6793.189527,6726.220342,6540.333809,6741.112169,7750.508077,7732.749876,7326.311164,7627.166419,7868.657741,7358.615046,6524.038692,7200.486652,7676.380228,7824.887323,8152.770721,8699.103556,8923.017886,9479.353907,10024.11599,10301.21616,11555.33894,12260.56823,12991.04533,13762.67858,14574.16244,14980.40882,15478.96588,15515.03228,16149.82711,17111.45284,17117.4231,17512.25636,17772.88276,18843.22313,18950.62283,18884.45124,19524.04739,19259.94702,19096.44508,19798.43261,20299.56096,20243.85142,20247.93148,20627.41587,21139.3954,21426.50997,22458.06012,21971.15835,22968.02161,22298.04597,22835.81574,24174.2089,24424.03705,24940.91316,26454.23376,26122.67352,25601.59769,25544.57096,26146.88161,24755.85983,27617.03028,26808.2907,25560.32197,25380.55253,25867.39645,25929.96392,24984.13769,24469.30064,23057.71894,22151.77668,22221.43881,21261.2547,20389.46492,20181.47667,22268.3958,22930.26684,23953.94301,25099.88811,26792.96777,26581.28707,28952.80359,27900.59737,31908.28304,30601.29347,30184.22754,28749.58312,26311.21398,23105.31029,20186.7782,17733.3916,15730.01185,14057.19826,12816.21512,12046.54372,11639.28226,11480.87172,11522.66395,11592.31566,11527.28731,11328.72129,11027.25664,1228.65083
59,1228.65083,18067.47495,19112.83117,19975.8086,22166.8011,23768.21716,25499.85278,26148.70596,28273.01817,31263.91313,34932.33595,38432.26944,43726.88911,49808.66981,47207.13746,27425.7723,24528.7699,20552.74319,19350.64811,14818.60094,12406.27184,9575.420961,9685.673835,7110.055824,6692.540905,6392.346741,6563.85296,6461.279714,7295.687671,6707.413311,6267.209177,6307.430735,6394.128635,7147.993387,7293.520147,6360.216162,6953.863432,6410.450584,6928.302941,7478.629106,8004.81386,9883.60743,8644.880854,7297.060111,7747.660069,8077.049037,7968.790332,8041.912768,8465.273018,8011.280562,7781.012193,9021.278766,7990.059447,7253.051641,7756.792056,7986.713997,6634.581172,7120.027145,7843.283196,8265.987167,8811.416436,9066.482682,9216.677771,9568.151276,10100.10314,10575.31355,11479.83357,12420.44059,13131.72917,13933.11319,14675.79252,15322.46742,15090.14973,15588.47189,16045.50811,16785.4334,17062.59376,18030.36928,17931.69219,17813.15348,18093.9458,18851.29958,19499.25681,19565.07951,19835.85631,20316.8146,20490.14959,20924.6016,21100.79741,21347.42151,21453.25995,22042.11046,22833.11235,23380.59138,23503.58349,22973.25166,23047.89764,23657.79967,23922.16356,24432.57273,25801.6645,24282.64535,25812.51972,25792.73772,26069.96325,26954.12609,27794.42549,27036.39181,26737.59546,26521.76265,26684.81583,26010.02599,25659.89392,25596.61391,24563.08623,22925.44617,22490.96945,22114.85473,21045.30453,21502.76642,22655.76532,24127.97218,25395.53011,27306.42469,28181.57305,27855.27456,27323.78421,27689.50931,31535.84274,31188.07905,30233.17552,28769.78304,26726.96258,24270.79672,21651.63494,19289.52085,17144.63131,15280.18044,13734.2018,12617.54864,11882.08694,11514.51076,11350.99933,11293.57629,11171.88072,10976.5762,10714.5051,1228.65083
60,1228.65083,18389.01542,19509.76836,20812.9364,22359.41762,23883.37534,25307.22913,26542.3475,28481.99489,31284.58594,35761.39735,39683.19608,45346.60331,50591.45063,46542.70379,31950.27877,26061.83869,24204.6886,19008.45326,14983.7411,11482.16336,9981.198637,8898.390474,7053.482975,6755.980883,7181.945319,6940.965003,7026.701302,7607.946432,7647.937504,6657.385237,6435.030996,6969.074445,7243.369247,6794.98949,7064.099914,6859.240515,7581.194299,7269.324797,7882.516397,7964.96051,9105.298557,10316.13645,7951.417193,8759.418174,7751.517383,7656.022076,7540.688262,7723.309563,7421.910113,7854.421336,8773.398434,8456.826422,8189.818098,7740.38998,8186.615146,6331.855446,7270.198892,8426.205964,8719.609925,8660.249511,8979.12294,8982.496222,9669.097934,10508.814,10566.10965,11451.22274,12444.64158,13516.86185,14135.08447,14030.48903,14550.81942,14813.46178,15336.51724,15982.74155,16657.0925,17222.2725,18132.47035,17972.78396,17841.06988,18075.24503,18924.36427,19793.01845,20181.21023,20576.99487,20656.64551,20878.25277,21485.10952,21696.11833,21519.85801,22111.20331,22501.27185,22929.16373,23758.60484,24296.27924,24464.66311,23810.0476,24134.12455,24734.44689,24594.01714,25035.49616,25288.65973,25964.60319,26578.46367,26650.90453,27219.35033,27324.01192,27001.86429,27271.35467,27339.39501,26876.50991,26658.01886,26334.26986,26454.81513,25706.22812,24097.85993,23850.33807,23846.08188,22231.36956,23049.13734,23956.97112,25107.6264,26787.55566,26171.97644,30168.10578,28975.2701,26487.4568,28162.60096,31499.01353,32400.84319,30928.47324,29401.90025,27447.4418,25212.94313,22958.771,20752.56783,18729.80843,16886.2987,15164.06615,13704.44303,12568.68178,11890.89413,11478.38336,11239.7588,11025.66737,10773.1071,10472.73542,1228.65083
61,1228.65083,18862.39945,19715.19405,20993.04914,22238.88053,23684.92318,25242.91154,27208.30747,28617.97542,31320.57241,35432.72377,39851.52943,45368.40768,47920.62422,34363.57256,27340.93682,23132.83489,23856.91658,18939.88966,14785.47856,11392.68947,10321.09904,8054.646555,7589.285322,7370.506305,6915.135882,6742.467508,7309.931854,6883.583252,7214.527833,6653.750251,6522.911745,6813.356034,6744.231746,6696.145432,6904.77821,6393.341917,7062.483097,7823.890458,8458.418235,8470.157631,9064.784446,10247.43546,9551.750027,7767.827671,7386.442173,8152.325337,8323.39837,8335.303387,8006.105452,7773.497145,7792.351241,8141.829004,8510.964384,8138.859344,8250.895215,6701.074533,7191.771752,7798.689251,7899.506408,7965.032422,8403.260626,9081.838908,9480.999881,10128.27769,10641.28512,11670.37101,12246.21172,13032.42146,13686.30281,14435.50307,14964.552,15239.57699,15545.59221,16048.15133,16527.99997,17110.40805,17685.48408,17852.14151,17703.91713,18157.68613,18856.37629,19962.90041,20755.18078,20829.06709,21243.10378,21816.3454,21806.88832,22047.62428,21428.56622,23113.56778,22953.1537,23317.94837,24319.51084,24726.06017,24061.96014,24347.63638,24861.69716,25368.88946,26067.70086,25226.80569,25670.59817,26134.41996,25989.36507,25716.78617,26698.70501,27367.17261,27306.37149,27335.87052,27643.13104,27010.34638,27068.6905,27140.94276,27122.97652,26858.40961,25402.82185,24506.07923,25238.45616,23672.89806,24175.52958,25178.61152,26291.49704,27708.62696,26992.11196,29587.08584,29108.68481,27615.22985,29681.06325,33549.03599,33622.21106,32050.60634,30385.26956,28408.8873,26111.11474,23951.27805,21913.08691,20116.52825,18498.27058,16794.41383,15204.30711,13925.69123,12957.66164,12193.58393,11634.7384,11146.04516,10728.68831,10330.7243,1228.65083
62,1228.65083,18861.62981,19754.96275,20790.25158,21989.75729,23309.86506,24935.17467,26955.19942,29257.25656,31599.07945,35293.86689,39291.34188,44814.50551,45591.08085,26231.16685,23536.14378,20829.02265,20034.50898,18437.03329,14872.51729,11599.11262,10983.14382,8899.571544,8017.107387,7787.945663,7289.404188,7281.57823,7064.281744,6808.078847,6714.49983,6531.13173,6334.777349,6686.007362,6758.495938,6737.184857,6781.395612,7436.279561,6681.731836,7999.376242,9466.155219,9300.523562,5475.164495,10557.58561,9822.272905,7511.86984,6758.239581,7665.026012,8772.515928,9118.630744,8904.093519,8455.249144,7917.095311,8829.469768,9262.872862,8255.0307,8143.524644,6655.664748,6556.612351,7312.38859,7693.780904,7877.735229,8231.208373,8906.00766,9412.68149,10115.86661,10693.46368,11155.86249,11957.96256,12832.2468,13739.68045,14635.72563,15057.44107,15648.90318,16162.84961,16746.32128,16623.19695,17170.09319,17849.66255,17717.2465,18496.23755,18200.6829,18906.78647,19771.5294,20435.39902,21162.01437,21330.87115,21564.55315,21736.68973,21835.30251,21684.5371,23063.54186,23819.94346,24645.02513,24141.3504,24998.0375,24554.81103,25067.97285,25837.81329,25644.11776,26252.88282,26526.30365,26294.91272,26527.62955,26354.35726,26011.4419,26513.21329,26738.94508,27261.77444,27632.91582,28100.55042,27670.36326,27380.20535,27435.15923,27391.63828,27815.05376,26874.82169,25635.25904,26084.91283,25567.02052,25309.29935,25994.80286,26631.21776,28011.31892,28252.16578,29820.14551,28881.23284,30768.46101,33364.18084,34186.81207,34955.1632,33474.6184,31612.72024,29714.73572,27381.6325,25055.16564,23013.15686,21427.65083,20071.37992,18643.90675,17090.55996,15617.47614,14362.42406,13284.75827,12399.23457,11596.74938,10917.29788,10395.26867,1228.65083
63,1228.65083,18916.59481,19505.79857,20511.96802,21594.05101,22807.53008,24305.39202,26187.80875,28425.51376,31278.99638,34651.2983,38742.80729,43394.91285,39299.38701,22653.15175,18889.05593,16592.83946,19339.90339,16770.47004,14721.31977,11923.66866,11308.5767,9519.096913,8785.778145,8356.103604,7380.320051,7138.192418,7432.378151,6984.160215,6982.656634,7019.443306,6867.628701,6988.352882,7174.795986,7185.571885,7114.172225,7128.02104,7067.107331,8057.859538,9855.178003,10559.49218,10012.11284,9867.140391,10091.50013,9385.023348,8943.17353,8743.07196,9009.549546,9165.967938,9083.34876,8812.998581,8768.857807,8968.811407,8635.583134,8256.692393,7204.756926,7251.879193,6940.50573,7075.19344,7501.60586,7947.15769,8336.892089,8846.740424,9470.535701,10106.20631,10769.0305,11259.55893,11834.47025,12765.12319,13569.59278,14514.19819,15089.48999,15891.6113,16580.51149,16618.90094,16739.89423,16739.49347,17654.4179,17836.2105,18674.41501,18252.23101,19017.88899,20027.44786,20847.12585,21020.38786,21207.73857,21373.97399,21650.15405,21626.405,22379.32855,23205.80668,24067.06973,24642.18106,25293.89146,25129.43755,25501.01854,26607.58632,27460.29188,26781.68032,27227.27636,27735.16175,27864.73061,27084.23318,26944.55178,26849.0508,27265.63704,27590.79293,27797.84897,28809.76031,29068.8794,28552.91513,27737.28251,27791.22077,28540.05971,29003.00938,27967.29649,26724.46268,26534.87671,26315.42344,26104.2755,26536.76028,27292.5557,28399.46872,28968.73188,28663.42678,29120.09476,30619.27374,29751.79475,31841.47625,36565.1125,34945.93319,33339.11098,31560.63294,29245.07414,26627.31437,24267.19966,22452.81467,21146.72044,19902.11679,18657.06797,17318.58589,15915.56683,14501.5517,13240.32492,12161.73252,11272.30327,10560.0284,1228.65083
64,1228.65083,18633.38227,19375.69512,20268.84338,21232.15757,22349.0041,23588.89351,25586.38873,27854.3947,30691.66867,33999.62334,38047.89757,40603.51401,24511.0503,18763.82655,15756.55454,14162.50263,15853.03048,15697.87834,13218.69139,11973.03433,11151.64825,10145.84273,9838.672955,9060.934943,8501.981218,8006.841028,6521.224104,7059.419335,7074.359119,7103.926194,7254.097421,6978.663921,7228.74763,7554.599824,7259.638901,7012.805203,7820.272812,8853.302115,9946.635343,7668.573663,10533.29052,10454.49498,9835.642112,8918.821443,8295.742564,7834.546189,8792.356141,9969.841065,9434.364443,9047.022684,9145.791335,9020.176902,8521.475213,9024.903038,7774.635937,7949.128781,7166.048454,7082.141617,7487.545272,8093.92523,8348.153033,8996.422795,9777.027698,10307.30907,10962.34465,11496.43289,11860.75747,12301.6831,13151.38853,13993.79518,14632.94376,15441.39636,15811.30027,16401.57472,17003.16637,16639.76116,16897.97204,18269.73234,18650.60087,18447.96636,19420.47217,20586.41809,20998.40965,21337.42588,21138.28262,21680.8743,22036.96761,22239.96762,22737.69044,23178.56416,24316.42216,24231.06544,25515.15485,25528.19458,26615.53151,27849.60621,27836.48581,28057.25677,28078.88277,28114.638,28581.99677,28231.15281,27554.54643,27356.19957,27612.2622,28009.38262,28415.69365,27981.21514,28538.85004,29738.89792,29333.18626,29175.62759,28875.27787,29145.01654,28669.05174,27974.87305,27309.82659,27279.96664,26727.14453,27164.15181,27825.20936,28366.24045,28209.01911,28056.24799,29256.73163,27685.26075,30467.41063,31888.89151,36668.2437,36097.59944,34779.1167,33467.10068,31582.84555,28844.37242,25866.87108,23574.67571,22027.2864,20744.33181,19506.42677,18213.74896,16753.56879,15267.33584,13878.47821,12700.87832,11717.13441,10906.99377,1228.65083
65,1228.65083,18611.54051,19407.41771,20156.48777,21113.74197,22187.26034,23035.14338,24933.48426,27406.41784,30106.68867,33398.33228,37349.63405,39000.2335,22463.15214,15387.68564,14776.92046,13136.1303,15785.00091,13364.85967,12692.26541,11317.7437,10612.63797,10220.54641,9781.653661,9474.321665,8846.378853,7418.983197,7336.761173,7593.572415,7326.310986,7193.216235,7575.486556,7643.13529,8079.733908,7524.796605,7890.331176,7567.553696,8575.398562,9521.882178,11341.87635,8744.770023,11215.55813,12220.15337,10656.66775,9783.153284,9567.32815,9984.571887,9757.823213,9996.370079,9448.804661,9288.945164,9298.211956,9144.288288,8491.715006,8543.166778,8164.402622,7948.436567,7019.63081,7071.126735,7532.402606,8233.998453,8519.232138,9162.627956,9782.756182,10282.47237,10738.2264,11200.61904,11836.32363,12325.1185,13156.24238,13768.64537,14727.92442,15466.94715,15674.72316,16126.4094,16794.98203,16517.49652,16863.34767,18053.25984,18471.75516,18343.5677,19567.23189,20464.51478,20690.99721,21085.20994,21095.19911,21663.33889,21915.37556,22364.09151,22894.63076,23851.23898,23542.52446,24771.82004,25373.80505,25374.08965,27198.78678,27298.75348,27644.68492,33498.66435,28761.22815,28325.62747,28476.80611,29457.32834,28998.93169,27743.61867,27907.79037,28992.87034,28600.30098,28582.66821,29271.49104,29806.38432,29189.92988,29900.08852,29244.57925,29440.42961,28984.9914,28371.60682,28194.58429,27913.57642,27141.12913,27190.19963,27676.33289,28122.44306,28517.32008,28915.88892,29722.2661,28846.94163,29397.79982,33385.03197,36853.31656,36988.21529,35868.92156,35100.93376,33647.50768,30965.79308,27771.51978,24830.34841,22761.24776,21267.18351,20006.32032,18668.01364,17193.76854,15706.71218,14261.92218,13103.63316,12135.82791,11308.40733,1228.65083
66,1228.65083,18692.46465,19425.63908,20280.73906,21182.8195,22182.08903,22914.3802,24294.39181,27131.95387,29753.40687,32913.76126,36873.41422,38355.03416,21806.78334,14637.68266,15195.68546,12699.38079,13981.19136,12998.86481,12099.92702,11206.52396,10754.42951,9549.46157,8876.405176,9106.970293,8789.146545,8080.218935,7969.4528,8037.625862,7423.000515,7499.596518,7847.907181,8204.004074,8003.368358,8340.391677,8275.839824,8156.526495,8562.902627,9945.310722,8539.012283,11778.88428,11383.16307,12157.64828,11475.84674,11485.45829,11278.07679,11145.67632,10969.63007,10268.72475,9211.057083,9013.108509,8938.778291,8828.528723,8596.701372,8571.139941,8526.504996,7745.85847,6816.43061,7353.840277,8000.225404,8316.495163,8471.652488,8921.078114,9665.504083,10228.88898,10631.41092,11167.16414,11819.9976,12584.42874,13133.13139,14078.92507,14909.91554,15373.39053,15951.27451,16575.6003,17075.08495,17314.046,16609.52822,17940.93303,17824.39005,18493.25553,19429.34305,20380.69777,20443.12524,20503.19442,20916.83745,21804.40194,22353.2479,22768.3032,23558.08429,23793.21548,24705.02928,25660.50666,26267.02695,26112.01336,27553.41485,26542.08814,34104.12431,34590.01904,34501.06638,28081.64853,28358.34564,28917.54204,30177.08542,29289.77657,29142.71935,29506.4619,31293.27406,31949.79836,32221.94386,30804.98009,28250.9552,30367.29809,29999.33821,29571.51168,28961.78322,28490.27639,28254.63966,28231.54914,27890.35415,27650.43246,27605.30479,28319.6465,28681.20178,28635.38189,29301.56388,31036.45332,31442.87737,33483.81271,37445.10798,37115.17613,36010.12081,35615.03895,35102.76314,32910.49165,29891.48222,26756.10017,24248.08372,22428.96852,20776.67484,19048.06894,17431.50263,15964.84998,14617.07465,13539.06395,12611.47762,11806.8986,1228.65083
67,1228.65083,18884.06741,19655.05078,20444.77879,21287.90504,22231.51955,23126.73704,24047.30959,25877.08038,29409.64768,32276.80718,35952.25711,36555.46243,25934.34053,14460.10919,14797.76272,12581.81688,12934.51097,11237.77786,11193.8456,10858.48308,9609.052055,8911.772469,8635.400545,8573.573707,8088.440535,8171.353425,8178.607132,8057.872268,7602.216083,7859.268244,7995.113153,8078.341216,8094.051406,8122.299764,8356.887828,8570.320478,9357.040249,9822.394833,10936.30832,11939.58739,11605.29912,11856.04914,11328.8902,11193.85422,10815.73079,10497.59189,10424.7778,10506.66714,9341.195936,9036.102039,8926.957854,8481.113055,8210.87293,8824.841657,8867.268093,7519.066527,7166.457368,7770.347194,8110.777224,8197.86906,8521.346577,8996.188117,9450.463652,10070.91881,10632.81568,11116.65724,11774.20001,12640.94128,13392.29737,14202.18633,14991.82471,15381.02259,16041.17985,16573.69862,17180.35405,16720.48598,16839.05887,17222.8821,17795.21866,18426.24798,19398.3127,20207.762,20536.66111,20977.34953,21495.98048,21867.61551,22627.86495,23513.36333,23469.78256,24074.98283,25326.62749,25763.81288,26611.61561,27520.45575,27969.07115,28168.20334,33787.17887,34854.18379,36796.17571,28122.40864,28254.30002,28919.27039,29320.54907,29850.67367,30291.85096,30908.38003,31831.35006,31982.5685,32482.14729,33846.5069,32533.29145,30219.1019,29918.70607,29196.78834,28834.20403,28263.59021,28085.6989,28349.46392,28119.10626,27570.34207,27652.83513,28022.16334,28890.39638,28885.41229,29436.94941,30654.64364,31273.56514,31310.71098,40178.39434,38162.90073,36194.19054,35635.82931,35715.81188,34628.00218,32223.02964,29299.75509,26696.31944,24518.39072,22598.76451,20461.69363,18403.24647,16623.6983,15123.37821,14027.99865,13172.69965,12370.03077,1228.65083
68,1228.65083,19014.62938,19755.6159,20536.36389,21382.53348,22287.80853,23464.70865,24135.02778,25243.79752,27693.11134,31584.95258,34462.24919,32539.33002,18340.98406,13860.6863,14216.13898,12172.09158,12573.3961,11250.40537,10897.62543,10155.21392,9364.35334,9150.965101,8529.900797,8517.522077,7889.461799,8283.529135,7796.913505,8291.676556,8054.055803,7963.222684,7616.145023,8086.700388,8325.471716,8621.986384,8360.90069,9093.111464,9421.098652,10001.87994,10507.83975,11493.65689,11931.52254,10901.2064,11002.09143,10581.10572,10661.67428,9712.83584,10154.37146,9750.148545,9132.057086,8244.736074,8183.383041,8595.077552,8221.791187,7733.485728,7909.619138,7559.90619,7824.026393,8170.498646,8295.292901,8208.910797,8543.784334,8997.939189,9777.150035,10301.3996,10591.97444,11236.52182,11981.93986,12833.51072,13517.13316,14327.73072,14896.76674,15123.6891,15991.24147,16688.06056,17002.38393,16652.43439,16401.93572,16903.2584,17755.90748,18727.65388,19484.61086,20281.87151,20804.58371,21225.69539,21856.19074,22672.24733,23595.05562,24003.70053,24928.35343,24670.15844,25773.38561,26710.69727,26525.00568,26861.67164,28348.31686,28465.38104,34169.03321,34921.20027,36238.31774,28349.26733,28349.65075,29338.20493,29594.32131,29407.60855,30497.1008,30788.64431,29912.78648,30998.55315,30962.29869,33196.8328,33801.86358,32547.95979,29095.29717,28167.60433,28501.84076,27989.89736,28045.06669,28038.3959,28151.65872,27721.57317,27805.99548,28298.62011,29104.88209,29058.87459,29968.75719,30129.92457,31189.98578,30578.03177,33490.16332,33878.58892,36181.21822,35191.77628,35605.1,35560.55552,34643.41466,32821.45876,30844.47147,28810.55002,26272.07435,23277.38181,20311.89412,17907.46558,16116.27083,14805.22039,13924.12728,13140.99795,1228.65083
69,1228.65083,18644.43609,19330.2266,20511.07041,21346.77807,22254.91514,23400.07163,24466.11914,25149.32637,26646.07893,29335.66691,33497.11059,30447.37399,17683.64827,14195.25243,12978.96547,12537.3762,11930.12173,11326.28084,10256.5757,8968.396004,8890.754957,8649.869275,8490.684451,8505.085199,8702.616396,8140.315047,7986.751518,7761.094616,8714.679378,8004.580643,7777.182757,8036.866192,8069.76067,7823.70302,8290.797612,8806.537082,9218.809257,9920.717907,10611.92686,11435.43567,11268.0959,10510.51491,10157.81547,9775.10399,9789.972922,8520.051504,8572.033943,8818.292932,6872.93402,6803.264377,7481.821559,7889.061995,7856.609559,7856.760171,8203.415221,8161.020055,8304.662162,8483.679866,8629.871704,8979.046913,8899.68036,8989.895782,9925.156974,10450.60939,10698.45901,11032.13886,11842.92128,12641.11096,13250.8171,13819.31446,14358.12501,15257.33793,16095.68949,16537.25233,16933.68525,16521.42068,16605.74133,17114.93424,18266.06152,19145.61402,19761.78796,20662.79271,21344.87493,21650.25165,22022.81565,23420.52162,23757.34398,24824.38229,25663.33348,26191.46842,26387.65373,25902.57236,26496.25331,26906.58366,28808.70955,28318.30412,34629.11152,34944.02351,35145.11453,27868.27502,29494.55514,30518.13048,30139.74608,29553.24618,30373.06865,30767.4655,30431.86469,34307.46658,30309.60858,30347.89414,32597.22908,32393.92767,31175.72551,28323.33329,28165.37363,28110.31998,28013.86516,28170.56276,27722.7291,27743.35654,28052.85582,28419.65403,29259.78586,29340.47531,29612.10481,29646.75749,31277.75296,31810.49114,33938.30021,38773.05237,34638.24219,34040.83907,35139.19906,35706.80752,35957.38798,35422.42008,34929.13943,33839.87793,31841.7037,28459.31306,24339.39271,20709.51635,17980.03661,16152.47852,14944.65228,13995.89913,1228.65083
70,1228.65083,18759.83566,19460.15232,20437.19522,21221.85539,22073.89076,23169.46773,24565.56132,25446.79651,26304.29902,28070.22667,31030.5821,30962.81799,20845.75399,15387.83504,12909.43141,12532.33714,11804.98875,10801.00053,10295.28433,9785.631945,8796.431382,8313.332275,8178.071439,8379.826951,8525.64225,8138.838028,8552.744062,8371.011964,8334.76627,7983.756147,8041.360322,8337.488025,8027.947603,8482.827112,8588.223847,9303.220844,9914.685549,10623.86664,10751.35466,11376.33455,11068.19183,10634.79818,9960.153585,9401.383414,9238.128395,8514.161319,9240.9988,7080.281698,6057.901993,6795.715973,7581.817446,8351.079743,7858.208734,7667.013251,8253.881943,8512.995184,8490.827454,8745.323446,9190.434824,8899.535173,8738.808828,8916.120478,9631.598641,10212.85276,10296.54001,10879.28393,11613.99338,12477.16132,13721.06419,13607.20927,14570.12829,15566.09394,16161.42721,16552.18708,16837.98413,16601.41654,16862.44235,17794.31466,18203.06696,19480.12042,20115.44548,21573.48789,22016.91371,22465.7423,23022.90436,24220.08945,24641.47019,24818.92233,24625.82381,25900.18371,26494.20273,25888.36776,26251.24374,26428.09318,27631.50285,31553.29637,33774.39676,34130.74115,33014.27893,27436.86536,29463.96152,29736.04288,29695.05064,30628.39477,29725.85478,31221.45171,31773.13925,30512.42067,28691.63568,29095.8927,29772.89669,30654.85229,31412.38888,30215.08935,27678.43308,27690.07801,28315.75349,27964.30303,27873.83085,27787.36528,28571.17483,29216.50178,29355.17122,29557.7825,29405.00547,29254.13684,30781.75483,32265.40749,32845.44324,32160.92168,33826.32724,34736.10674,35787.69824,36519.36979,37186.5106,37549.2708,37811.0562,38075.42175,36791.27262,33555.61646,29242.27487,24950.68459,21389.97607,18765.4031,16901.79986,15339.29517,1228.65083
71,1228.65083,18965.5946,19645.89704,20298.48553,20971.50992,21736.97012,22742.54058,24057.13187,25557.79331,26591.11281,27776.38723,30220.36808,32648.95744,28959.61895,16545.00452,12910.8643,11646.2878,11734.35983,12028.90447,11018.53679,10079.38178,8756.686579,8573.488498,8949.267326,8457.183493,8482.013788,8205.064719,7982.98001,8270.631244,8052.812966,7972.160124,8531.628196,8740.619649,8619.869791,9083.242387,9469.636582,10276.75738,9998.303219,10032.63855,10670.50829,11074.97488,11196.02854,10591.50011,9895.546805,9373.921997,8694.523635,8735.19566,8665.74401,6691.432278,6376.411298,7253.076626,7147.806758,7748.503238,8712.532986,7158.31193,7773.66651,8782.2337,8887.658607,9002.560683,9066.72154,10300.80793,9026.100922,8744.371442,9424.530288,10205.73099,10531.47073,11198.49924,11741.41291,13527.06,12724.96556,13700.43061,14533.95937,15571.05249,16235.54243,16721.64863,16439.51206,16746.94918,17119.13397,18147.88316,18839.50834,19732.60181,20935.34781,21877.93001,22293.67776,22903.60704,23958.32747,24910.05956,25068.30261,25479.0954,25060.05955,25303.16774,25377.51635,25975.64841,26344.78806,26008.65438,27136.24555,28078.03018,33088.844,33404.4631,26796.46533,27165.48577,28846.53925,28866.23984,29132.18164,29865.92088,30088.66146,30791.50726,31188.86506,32375.27281,31462.77859,27688.4101,28826.9955,27922.19947,30011.79304,30372.95732,29073.09046,27193.26059,28313.82781,28034.1025,27966.85335,28059.34284,28526.53191,29391.30039,29508.53743,28913.85831,28399.45909,28582.53148,29515.29907,31857.3733,31497.17202,30805.50544,32110.85837,30647.55806,30909.16677,36681.66949,37821.66449,38666.2804,39093.81859,39507.82522,39506.98024,37517.33398,33927.21389,29779.94341,25729.73923,22231.11474,19528.47076,17167.98201,1228.65083
